日付け,終値,始値,高値,安値,出来高,変化率 %
2016年03月16日,161.50,161.21,161.80,161.09,672.87K,0.20%
2016年03月15日,161.17,161.43,161.78,161.02,581.60K,-0.29%
2016年03月14日,161.64,161.72,162.22,161.26,537.49K,-0.01%
2016年03月11日,161.65,161.30,161.96,161.03,667.40K,0.30%
2016年03月10日,161.16,162.16,163.40,160.81,1.17M,-0.65%
2016年03月09日,162.21,162.75,162.82,161.94,638.89K,-2.24%
2016年03月08日,165.93,165.22,165.95,165.22,33.91K,0.44%
2016年03月07日,165.21,165.11,165.43,164.99,461.22K,0.21%
2016年03月04日,164.87,165.73,165.75,164.76,1.09M,-0.43%
2016年03月03日,165.59,165.11,165.85,164.73,1.23M,0.24%
2016年03月02日,165.19,165.80,165.83,165.04,1.27M,-0.48%
2016年03月01日,165.99,166.56,166.59,165.80,917.76K,-0.35%
2016年02月29日,166.58,166.10,166.63,165.94,716.20K,0.38%
2016年02月26日,165.95,166.10,166.13,165.77,527.07K,-0.11%
2016年02月25日,166.13,165.71,166.25,165.59,606.73K,0.10%
2016年02月24日,165.97,165.58,166.25,165.51,805.44K,0.32%
2016年02月23日,165.44,165.43,165.56,164.75,745.19K,-0.04%
2016年02月22日,165.51,165.01,165.57,164.90,442.90K,0.20%
2016年02月19日,165.18,165.10,165.47,164.85,673.65K,0.10%
2016年02月18日,165.02,164.38,165.20,164.24,674.53K,0.51%
2016年02月17日,164.19,164.56,164.64,164.02,656.45K,-0.10%
2016年02月16日,164.35,164.49,164.68,164.06,694.81K,-0.20%
2016年02月15日,164.68,164.10,164.86,163.79,439.56K,0.18%
2016年02月12日,164.39,164.96,165.22,164.15,714.90K,-0.72%
2016年02月11日,165.59,164.88,166.16,164.86,1.08M,0.67%
2016年02月10日,164.48,164.71,164.78,164.14,724.61K,-0.09%
2016年02月09日,164.63,165.13,165.23,164.10,1.03M,-0.13%
2016年02月08日,164.84,163.78,165.06,163.72,873.86K,0.75%
2016年02月05日,163.62,163.80,164.03,163.31,712.39K,0.06%
2016年02月04日,163.52,163.73,163.87,163.25,817.62K,-0.31%
2016年02月03日,164.03,163.72,164.22,163.28,867.95K,0.35%
2016年02月02日,163.46,163.28,163.76,163.16,715.65K,0.30%
2016年02月01日,162.97,163.45,163.78,162.88,706.48K,-0.23%
2016年01月29日,163.35,162.77,163.52,162.70,948.54K,0.60%
2016年01月28日,162.37,162.12,162.72,161.92,810.75K,0.31%
2016年01月27日,161.87,161.92,162.25,161.61,631.77K,0.02%
2016年01月26日,161.83,161.73,162.03,161.55,658.06K,0.25%
2016年01月25日,161.42,161.18,161.55,161.13,438.49K,0.07%
2016年01月22日,161.31,161.45,161.61,161.02,629.14K,-0.13%
2016年01月21日,161.52,160.88,161.94,160.81,786.83K,0.24%
2016年01月20日,161.13,160.55,161.34,160.55,947.23K,0.60%
2016年01月19日,160.17,160.16,160.38,159.87,575.91K,-0.13%
2016年01月18日,160.38,160.14,160.42,159.96,338.45K,-0.01%
2016年01月15日,160.39,159.96,160.52,159.83,755.91K,0.43%
2016年01月14日,159.71,159.90,160.33,159.53,764.45K,-0.04%
2016年01月13日,159.77,159.34,160.12,159.12,729.32K,0.24%
2016年01月12日,159.39,159.36,159.67,158.70,721.68K,0.03%
2016年01月11日,159.35,159.77,159.80,159.15,524.36K,-0.19%
2016年01月08日,159.66,159.30,159.85,159.07,549.42K,0.30%
2016年01月07日,159.18,159.95,160.19,159.04,779.52K,-0.32%
2016年01月06日,159.69,159.20,159.92,159.17,504.84K,0.40%
2016年01月05日,159.05,158.47,159.25,158.45,501.29K,0.16%
2016年01月04日,158.79,158.39,158.95,158.33,452.96K,0.55%
2015年12月30日,157.92,157.70,158.22,157.65,256.67K,0.03%
2015年12月29日,157.88,158.76,158.88,157.52,275.44K,-0.64%
2015年12月28日,158.89,158.00,159.00,157.88,171.65K,0.57%
2015年12月24日,157.99,157.99,157.99,157.99,-,0.10%
2015年12月23日,157.84,158.41,158.56,157.81,214.51K,-0.29%
2015年12月22日,158.30,158.96,159.08,158.26,307.79K,-0.45%
2015年12月21日,159.02,159.01,159.28,158.57,277.41K,0.01%
2015年12月18日,159.01,158.58,159.20,158.50,436.13K,0.43%
2015年12月17日,158.33,157.61,158.50,157.51,551.67K,0.64%
2015年12月16日,157.32,157.65,157.95,156.78,466.29K,-0.11%
2015年12月15日,157.49,158.65,158.71,157.33,723.02K,-0.78%
2015年12月14日,158.73,159.06,159.21,158.51,549.57K,-0.28%
2015年12月11日,159.18,158.57,159.36,158.56,462.03K,0.26%
2015年12月10日,158.77,158.55,158.97,158.36,440.38K,0.32%
2015年12月09日,158.26,158.74,158.83,158.13,508.02K,0.84%
2015年12月08日,156.94,156.55,157.11,156.55,19.77K,0.01%
2015年12月07日,156.93,155.73,157.12,155.70,299.22K,0.78%
2015年12月04日,155.71,155.54,156.21,155.03,1.27M,-0.26%
2015年12月03日,156.11,158.30,158.63,155.17,1.55M,-1.47%
2015年12月02日,158.44,158.42,158.75,158.24,1.16M,-0.03%
2015年12月01日,158.48,158.24,158.61,157.72,939.37K,0.11%
2015年11月30日,158.31,158.45,158.53,158.15,599.57K,-0.18%
2015年11月27日,158.59,158.42,158.78,158.30,499.66K,0.18%
2015年11月26日,158.30,158.31,158.47,158.15,284.17K,0.02%
2015年11月25日,158.27,157.67,158.34,157.53,674.57K,0.30%
2015年11月24日,157.79,157.63,158.01,157.43,700.49K,0.29%
2015年11月23日,157.34,157.84,157.98,157.15,695.28K,-0.43%
2015年11月20日,158.02,157.96,158.19,157.78,485.67K,0.00%
2015年11月19日,158.02,157.78,158.10,157.64,584.60K,0.21%
2015年11月18日,157.69,157.60,157.85,157.34,608.23K,0.23%
2015年11月17日,157.33,157.25,157.72,157.18,512.93K,0.01%
2015年11月16日,157.31,157.29,157.39,156.78,572.72K,0.25%
2015年11月13日,156.92,156.33,157.09,156.32,604.44K,0.38%
2015年11月12日,156.33,156.25,156.61,156.17,564.24K,0.00%
2015年11月11日,156.33,156.07,156.60,155.92,551.19K,0.17%
2015年11月10日,156.07,155.69,156.21,155.46,714.82K,0.42%
2015年11月09日,155.42,155.16,155.68,154.81,813.55K,0.15%
2015年11月06日,155.18,156.38,156.51,155.03,881.78K,-0.70%
2015年11月05日,156.28,156.44,156.62,156.11,720.79K,-0.04%
2015年11月04日,156.34,156.61,156.94,156.21,649.96K,-0.17%
2015年11月03日,156.60,156.77,157.07,156.43,495.36K,-0.05%
2015年11月02日,156.68,157.43,157.44,156.50,600.09K,-0.34%
2015年10月30日,157.21,157.21,157.56,156.96,637.66K,0.07%
2015年10月29日,157.10,158.03,158.24,156.99,740.37K,-0.78%
2015年10月28日,158.34,158.26,158.60,157.92,592.81K,-0.01%
2015年10月27日,158.35,157.61,158.38,157.60,556.81K,0.48%
2015年10月26日,157.59,157.44,157.73,157.40,344.43K,0.08%
2015年10月23日,157.46,157.52,157.79,157.21,585.49K,-0.01%
2015年10月22日,157.47,156.64,157.72,156.42,675.96K,0.56%
2015年10月21日,156.59,155.76,156.69,155.72,567.36K,0.44%
2015年10月20日,155.91,156.81,156.88,155.71,702.41K,-0.47%
2015年10月19日,156.64,156.80,156.92,156.45,446.54K,-0.17%
2015年10月16日,156.91,156.70,157.11,156.69,403.36K,0.10%
2015年10月15日,156.75,156.85,157.12,156.65,476.77K,-0.08%
2015年10月14日,156.88,156.40,157.01,156.40,561.79K,0.45%
2015年10月13日,156.18,156.42,156.71,156.10,536.13K,-0.15%
2015年10月12日,156.42,156.03,156.47,155.83,272.32K,0.32%
2015年10月09日,155.92,156.16,156.27,155.77,473.36K,-0.26%
2015年10月08日,156.32,156.45,156.76,156.00,524.39K,0.10%
2015年10月07日,156.17,156.11,156.31,155.74,615.49K,-0.01%
2015年10月06日,156.18,156.62,156.68,155.91,615.33K,-0.21%
2015年10月05日,156.51,157.13,157.23,156.44,503.82K,-0.46%
2015年10月02日,157.24,156.62,157.67,156.44,751.89K,0.30%
2015年10月01日,156.77,156.11,156.96,155.94,730.44K,0.37%
2015年09月30日,156.19,156.12,156.29,155.85,589.95K,0.01%
2015年09月29日,156.17,156.36,156.53,155.86,637.69K,0.08%
2015年09月28日,156.04,155.71,156.29,155.42,534.34K,0.39%
2015年09月25日,155.43,155.75,155.82,155.13,620.30K,-0.49%
2015年09月24日,156.19,156.05,156.45,155.75,697.70K,0.17%
2015年09月23日,155.92,156.20,156.26,155.71,495.25K,-0.09%
2015年09月22日,156.06,154.97,156.19,154.89,717.88K,0.78%
2015年09月21日,154.85,155.27,155.32,154.75,419.84K,-0.16%
2015年09月18日,155.10,154.76,155.44,154.65,736.02K,0.91%
2015年09月17日,153.70,153.72,154.70,153.59,453.94K,-0.04%
2015年09月16日,153.76,153.92,154.22,153.50,716.70K,-0.23%
2015年09月15日,154.11,155.29,155.34,153.77,656.79K,-0.75%
2015年09月14日,155.28,155.20,155.51,155.00,342.09K,0.02%
2015年09月11日,155.25,154.81,155.31,154.70,415.30K,0.34%
2015年09月10日,154.73,154.86,155.07,154.54,480.27K,0.16%
2015年09月09日,154.49,154.48,154.95,154.31,548.04K,-0.11%
2015年09月08日,154.66,154.73,154.77,154.42,28.89K,0.02%
2015年09月07日,154.63,154.78,154.89,154.42,264.41K,0.00%
2015年09月04日,154.63,154.25,154.96,154.11,1.03M,0.50%
2015年09月03日,153.86,153.16,154.08,153.05,1.20M,0.47%
2015年09月02日,153.14,153.07,153.36,152.75,1.12M,0.13%
2015年09月01日,152.94,153.03,153.38,152.65,1.06M,-0.10%
2015年08月31日,153.09,153.76,154.00,152.66,401.97K,-0.49%
2015年08月28日,153.84,153.86,154.37,153.50,531.73K,0.07%
2015年08月27日,153.74,153.95,154.13,153.60,525.61K,-0.30%
2015年08月26日,154.21,153.63,154.52,153.52,906.05K,0.41%
2015年08月25日,153.58,155.36,155.45,153.38,1.03M,-1.35%
2015年08月24日,155.68,155.99,156.49,155.17,777.41K,0.04%
2015年08月21日,155.61,155.87,155.95,155.40,449.23K,0.02%
2015年08月20日,155.58,155.45,155.76,155.25,544.91K,0.43%
2015年08月19日,154.92,154.84,155.54,154.55,446.11K,0.06%
2015年08月18日,154.82,154.99,155.28,154.57,420.90K,-0.10%
2015年08月17日,154.98,154.78,155.09,154.52,347.95K,0.21%
2015年08月14日,154.66,154.97,155.15,154.54,342.04K,-0.17%
2015年08月13日,154.92,154.78,155.13,154.54,463.77K,-0.24%
2015年08月12日,155.29,155.24,155.48,154.81,630.36K,0.23%
2015年08月11日,154.94,154.23,154.99,154.14,496.89K,0.65%
2015年08月10日,153.94,154.43,154.45,153.86,274.06K,-0.32%
2015年08月07日,154.43,153.77,154.55,153.57,409.47K,0.47%
2015年08月06日,153.71,153.31,153.95,153.22,494.82K,0.24%
2015年08月05日,153.34,154.20,154.37,152.91,656.74K,-0.79%
2015年08月04日,154.56,154.62,155.09,154.16,479.25K,-0.01%
2015年08月03日,154.57,154.39,154.95,154.09,344.87K,0.11%
2015年07月31日,154.40,154.42,154.49,153.67,668.87K,0.02%
2015年07月30日,154.37,153.45,154.50,153.40,528.39K,0.49%
2015年07月29日,153.61,153.83,153.92,153.35,346.11K,-0.15%
2015年07月28日,153.84,153.88,153.93,153.28,435.61K,-0.04%
2015年07月27日,153.90,153.95,154.21,153.69,394.08K,0.03%
2015年07月24日,153.85,153.45,153.94,153.35,431.99K,0.47%
2015年07月23日,153.13,153.14,153.46,153.02,384.26K,-0.05%
2015年07月22日,153.21,153.00,153.30,152.67,397.21K,0.30%
2015年07月21日,152.75,153.00,153.32,152.50,465.06K,-0.10%
2015年07月20日,152.90,152.64,153.33,152.42,410.87K,0.16%
2015年07月17日,152.65,152.22,152.88,152.22,423.86K,0.38%
2015年07月16日,152.07,152.30,152.54,151.61,575.32K,-0.09%
2015年07月15日,152.20,151.47,152.69,151.30,608.20K,0.54%
2015年07月14日,151.38,151.10,151.75,150.94,481.85K,0.17%
2015年07月13日,151.12,151.20,151.34,149.49,720.62K,0.28%
2015年07月10日,150.70,152.09,152.09,150.34,845.96K,-1.28%
2015年07月09日,152.65,153.19,153.40,152.29,533.86K,-0.37%
2015年07月08日,153.22,153.45,154.24,153.10,709.62K,-0.44%
2015年07月07日,153.90,152.50,154.05,152.27,814.82K,1.14%
2015年07月06日,152.17,153.18,153.35,152.03,604.50K,0.24%
2015年07月03日,151.80,151.01,151.98,150.97,405.95K,0.50%
2015年07月02日,151.04,151.28,151.29,150.46,691.63K,-0.34%
2015年07月01日,151.56,152.01,152.22,151.10,721.06K,-0.29%
