日付け,終値,始値,高値,安値,出来高,変化率 %
2018年12月12日,111.840,111.875,111.905,111.810,322.90K,-0.04%
2018年12月11日,111.890,111.845,111.900,111.820,405.33K,0.04%
2018年12月10日,111.850,111.885,111.900,111.810,574.56K,-0.04%
2018年12月07日,111.895,111.935,111.950,111.870,375.93K,-0.16%
2018年12月06日,112.070,112.065,112.105,112.040,27.88K,0.03%
2018年12月05日,112.035,112.045,112.065,112.025,205.44K,0.00%
2018年12月04日,112.030,112.030,112.060,112.015,1.08M,0.02%
2018年12月03日,112.010,111.985,112.030,111.965,1.07M,0.00%
2018年11月30日,112.005,112.010,112.020,111.995,829.56K,-0.00%
2018年11月29日,112.010,111.985,112.010,111.980,557.13K,0.04%
2018年11月28日,111.970,111.965,111.990,111.965,289.63K,-0.00%
2018年11月27日,111.975,111.965,111.980,111.955,294.15K,0.02%
2018年11月26日,111.950,111.970,111.970,111.940,242.68K,-0.02%
2018年11月23日,111.970,111.970,111.990,111.950,274.68K,0.00%
2018年11月22日,111.965,111.975,111.990,111.955,180.64K,-0.00%
2018年11月21日,111.970,111.985,111.990,111.960,308.35K,-0.03%
2018年11月20日,112.000,111.990,112.015,111.980,262.23K,0.02%
2018年11月19日,111.980,112.000,112.000,111.945,273.22K,-0.01%
2018年11月16日,111.990,111.980,112.005,111.970,255.50K,-0.01%
2018年11月15日,112.005,111.950,112.030,111.950,521.10K,0.05%
2018年11月14日,111.950,111.970,111.980,111.940,193.00K,-0.00%
2018年11月13日,111.955,111.960,111.975,111.940,251.31K,-0.01%
2018年11月12日,111.965,111.930,111.980,111.925,256.85K,0.01%
2018年11月09日,111.950,111.910,111.950,111.905,276.58K,0.04%
2018年11月08日,111.905,111.905,111.915,111.885,188.62K,-0.00%
2018年11月07日,111.910,111.945,111.955,111.895,325.70K,-0.03%
2018年11月06日,111.945,111.955,111.975,111.935,254.65K,-0.00%
2018年11月05日,111.950,111.960,111.990,111.945,275.74K,-0.01%
2018年11月02日,111.965,111.950,111.975,111.935,302.68K,-0.00%
2018年11月01日,111.970,111.980,111.985,111.945,302.55K,-0.00%
2018年10月31日,111.975,111.975,111.985,111.955,286.92K,-0.01%
2018年10月30日,111.990,111.970,111.995,111.955,308.79K,0.01%
2018年10月29日,111.975,111.980,112.005,111.955,316.95K,-0.05%
2018年10月26日,112.030,111.980,112.035,111.975,529.30K,0.05%
2018年10月25日,111.975,112.005,112.005,111.940,328.23K,-0.01%
2018年10月24日,111.990,111.945,112.005,111.935,303.56K,0.04%
2018年10月23日,111.940,111.925,111.955,111.920,318.22K,0.03%
2018年10月22日,111.910,111.915,111.930,111.875,357.05K,-0.03%
2018年10月19日,111.940,111.995,111.995,111.885,508.41K,-0.02%
2018年10月18日,111.960,111.870,112.010,111.870,523.94K,0.06%
2018年10月17日,111.890,111.865,111.895,111.860,398.19K,0.03%
2018年10月16日,111.860,111.860,111.870,111.825,471.69K,-0.01%
2018年10月15日,111.870,111.865,111.880,111.845,326.63K,0.03%
2018年10月12日,111.840,111.805,111.870,111.790,456.27K,0.03%
2018年10月11日,111.810,111.815,111.835,111.790,427.68K,0.03%
2018年10月10日,111.775,111.790,111.800,111.745,437.71K,-0.01%
2018年10月09日,111.790,111.800,111.845,111.770,522.86K,-0.00%
2018年10月08日,111.795,111.755,111.820,111.750,487.41K,0.04%
2018年10月05日,111.755,111.740,111.770,111.730,373.62K,0.00%
2018年10月04日,111.755,111.755,111.795,111.735,605.93K,-0.04%
2018年10月03日,111.805,111.840,111.850,111.755,552.86K,-0.04%
2018年10月02日,111.855,111.835,111.885,111.830,735.20K,0.04%
2018年10月01日,111.810,111.785,111.840,111.760,579.27K,0.03%
2018年09月28日,111.775,111.760,111.800,111.735,764.35K,0.05%
2018年09月27日,111.715,111.760,111.770,111.710,472.07K,-0.00%
2018年09月26日,111.720,111.720,111.760,111.710,291.67K,0.00%
2018年09月25日,111.720,111.740,111.760,111.710,460.49K,-0.03%
2018年09月24日,111.750,111.805,111.810,111.730,465.79K,-0.05%
2018年09月21日,111.810,111.795,111.820,111.790,228.21K,0.01%
2018年09月20日,111.800,111.790,111.805,111.770,357.26K,0.01%
2018年09月19日,111.790,111.775,111.795,111.760,301.34K,0.01%
2018年09月18日,111.780,111.795,111.810,111.775,357.33K,-0.02%
2018年09月17日,111.800,111.825,111.825,111.785,282.14K,-0.01%
2018年09月14日,111.815,111.830,111.845,111.815,230.31K,-0.01%
2018年09月13日,111.830,111.840,111.855,111.810,345.02K,0.00%
2018年09月12日,111.830,111.810,111.845,111.810,332.39K,0.02%
2018年09月11日,111.810,111.820,111.820,111.800,298.15K,-0.01%
2018年09月10日,111.825,111.850,111.855,111.820,320.55K,-0.03%
2018年09月07日,111.860,111.890,111.890,111.840,303.39K,-0.04%
2018年09月06日,111.900,111.895,111.915,111.890,22.81K,-0.02%
2018年09月05日,111.925,111.965,111.975,111.895,403.28K,-0.03%
2018年09月04日,111.960,111.995,111.995,111.955,712.35K,-0.03%
2018年09月03日,111.995,112.005,112.015,111.970,1.30M,0.00%
2018年08月31日,111.995,111.985,112.005,111.960,734.28K,0.00%
2018年08月30日,111.990,111.940,112.005,111.930,701.90K,0.04%
2018年08月29日,111.940,111.950,111.960,111.925,401.53K,-0.00%
2018年08月28日,111.945,111.960,111.970,111.935,395.31K,-0.01%
2018年08月27日,111.960,111.985,111.990,111.950,138.68K,-0.02%
2018年08月24日,111.980,111.985,111.995,111.965,160.32K,0.00%
2018年08月23日,111.980,112.005,112.005,111.965,284.86K,-0.01%
2018年08月22日,111.990,112.020,112.030,111.985,335.28K,-0.03%
2018年08月21日,112.025,112.055,112.060,112.010,242.39K,-0.04%
2018年08月20日,112.070,112.065,112.075,112.050,159.32K,-0.00%
2018年08月17日,112.075,112.060,112.080,112.045,239.55K,0.03%
2018年08月16日,112.045,112.050,112.065,112.035,175.17K,-0.02%
2018年08月15日,112.070,112.035,112.080,112.025,338.54K,0.03%
2018年08月14日,112.040,112.055,112.055,112.030,246.65K,-0.00%
2018年08月13日,112.045,112.045,112.080,112.025,320.49K,0.01%
2018年08月10日,112.035,111.990,112.045,111.990,361.70K,0.04%
2018年08月09日,111.995,111.950,112.000,111.950,433.35K,0.05%
2018年08月08日,111.940,111.925,111.960,111.920,180.90K,0.02%
2018年08月07日,111.920,111.930,111.950,111.920,132.97K,-0.02%
2018年08月06日,111.940,111.930,111.945,111.925,133.88K,0.00%
2018年08月03日,111.935,111.895,111.970,111.895,390.13K,0.04%
2018年08月02日,111.890,111.855,111.915,111.855,357.48K,0.03%
2018年08月01日,111.860,111.900,111.900,111.850,368.60K,-0.04%
2018年07月31日,111.905,111.930,111.945,111.895,255.43K,-0.01%
2018年07月30日,111.920,111.955,111.965,111.915,270.56K,-0.04%
2018年07月27日,111.960,111.950,111.975,111.945,163.49K,-0.00%
2018年07月26日,111.965,111.940,111.980,111.935,204.50K,0.00%
2018年07月25日,111.965,111.975,111.990,111.940,199.70K,-0.01%
2018年07月24日,111.980,111.955,111.985,111.945,217.17K,0.01%
2018年07月23日,111.965,111.995,112.010,111.960,205.56K,-0.03%
2018年07月20日,111.995,112.020,112.040,111.990,207.05K,-0.03%
2018年07月19日,112.025,112.030,112.035,112.010,232.23K,0.00%
2018年07月18日,112.025,112.015,112.040,112.010,127.12K,0.00%
2018年07月17日,112.025,112.005,112.025,112.005,173.32K,0.02%
2018年07月16日,112.005,112.025,112.030,112.000,170.67K,-0.02%
2018年07月13日,112.030,112.025,112.050,112.020,219.28K,0.00%
2018年07月12日,112.030,112.020,112.035,112.010,169.37K,0.02%
2018年07月11日,112.010,112.050,112.060,112.005,250.28K,-0.02%
2018年07月10日,112.030,112.040,112.050,112.015,219.32K,-0.01%
2018年07月09日,112.045,112.060,112.070,112.035,107.67K,-0.02%
2018年07月06日,112.065,112.045,112.080,112.035,214.37K,0.02%
2018年07月05日,112.045,112.030,112.060,112.000,270.94K,-0.01%
2018年07月04日,112.060,112.095,112.105,112.005,157.91K,-0.03%
2018年07月03日,112.095,112.120,112.120,112.085,202.89K,-0.02%
2018年07月02日,112.120,112.095,112.130,112.085,317.54K,0.03%
2018年06月29日,112.085,112.090,112.095,111.980,500.18K,-0.02%
2018年06月28日,112.105,112.120,112.130,112.090,235.32K,0.00%
2018年06月27日,112.100,112.095,112.130,112.085,293.55K,0.00%
2018年06月26日,112.095,112.105,112.120,112.080,281.76K,-0.00%
2018年06月25日,112.100,112.105,112.120,112.075,316.12K,0.01%
2018年06月22日,112.090,112.115,112.115,112.075,257.11K,-0.02%
2018年06月21日,112.110,112.030,112.135,112.025,371.96K,0.06%
2018年06月20日,112.040,112.015,112.050,112.000,290.45K,0.02%
2018年06月19日,112.020,112.010,112.040,112.005,285.52K,0.03%
2018年06月18日,111.990,112.005,112.005,111.975,200.26K,-0.00%
2018年06月15日,111.995,112.005,112.035,111.985,328.87K,-0.00%
2018年06月14日,112.000,111.915,112.010,111.865,533.09K,0.07%
2018年06月13日,111.925,111.915,111.940,111.890,301.48K,0.00%
2018年06月12日,111.925,111.945,111.950,111.895,234.07K,-0.02%
2018年06月11日,111.945,112.045,112.045,111.940,360.67K,-0.08%
2018年06月08日,112.035,112.005,112.065,111.985,471.24K,0.06%
2018年06月07日,111.965,112.000,112.020,111.960,18.93K,-0.05%
2018年06月06日,112.025,112.120,112.130,112.010,327.00K,-0.08%
2018年06月05日,112.120,112.090,112.150,112.075,991.68K,0.04%
2018年06月04日,112.070,112.060,112.100,112.060,1.59M,-0.01%
2018年06月01日,112.085,112.100,112.125,112.060,861.96K,-0.09%
2018年05月31日,112.185,112.115,112.205,112.090,889.59K,-0.01%
2018年05月30日,112.195,112.305,112.320,112.110,1.01M,-0.12%
2018年05月29日,112.335,112.170,112.460,112.170,1.08M,0.13%
2018年05月28日,112.190,112.050,112.235,112.035,567.54K,0.09%
2018年05月25日,112.085,112.040,112.115,112.035,740.61K,0.04%
2018年05月24日,112.045,112.030,112.050,111.985,478.11K,0.02%
2018年05月23日,112.025,111.975,112.040,111.965,582.28K,0.05%
2018年05月22日,111.965,112.010,112.020,111.950,486.81K,-0.02%
2018年05月21日,111.990,111.945,112.015,111.935,423.25K,0.04%
2018年05月18日,111.940,111.885,111.945,111.880,342.43K,0.04%
2018年05月17日,111.895,111.905,111.930,111.880,461.73K,0.00%
2018年05月16日,111.895,111.875,111.925,111.870,639.76K,0.04%
2018年05月15日,111.855,111.870,111.875,111.845,408.18K,-0.00%
2018年05月14日,111.860,111.915,111.925,111.855,423.66K,-0.04%
2018年05月11日,111.910,111.920,111.930,111.905,171.99K,-0.02%
2018年05月10日,111.930,111.910,111.935,111.905,468.87K,0.01%
2018年05月09日,111.915,111.905,111.915,111.885,283.52K,0.00%
2018年05月08日,111.915,111.915,111.925,111.900,220.99K,0.00%
2018年05月07日,111.910,111.915,111.925,111.905,85.09K,0.00%
2018年05月04日,111.910,111.920,111.940,111.900,224.55K,-0.02%
2018年05月03日,111.930,111.900,111.930,111.885,304.73K,0.02%
2018年05月02日,111.905,111.925,111.925,111.890,313.91K,-0.01%
2018年04月30日,111.915,111.905,111.930,111.880,234.99K,0.00%
2018年04月27日,111.910,111.880,111.910,111.875,235.59K,0.03%
2018年04月26日,111.875,111.855,111.890,111.845,337.17K,0.01%
2018年04月25日,111.860,111.865,111.865,111.835,248.83K,0.01%
2018年04月24日,111.845,111.850,111.870,111.830,323.07K,-0.00%
2018年04月23日,111.850,111.865,111.880,111.830,291.31K,-0.02%
2018年04月20日,111.875,111.870,111.885,111.850,284.03K,0.01%
2018年04月19日,111.865,111.885,111.890,111.850,463.02K,-0.01%
2018年04月18日,111.880,111.910,111.920,111.875,321.34K,-0.03%
2018年04月17日,111.910,111.905,111.920,111.895,224.24K,0.00%
2018年04月16日,111.905,111.915,111.920,111.885,173.64K,-0.00%
2018年04月13日,111.910,111.910,111.930,111.885,181.56K,0.00%
2018年04月12日,111.910,111.895,111.920,111.875,294.14K,0.01%
2018年04月11日,111.895,111.890,111.905,111.880,209.34K,0.03%
2018年04月10日,111.865,111.915,111.930,111.860,406.48K,-0.04%
2018年04月09日,111.910,111.935,111.940,111.905,207.89K,-0.03%
2018年04月06日,111.940,111.925,111.945,111.920,177.77K,0.02%
2018年04月05日,111.920,111.945,111.945,111.910,356.80K,-0.02%
2018年04月04日,111.945,111.950,111.960,111.940,208.16K,0.00%
2018年04月03日,111.945,111.970,111.975,111.940,272.86K,-0.03%
2018年03月29日,111.975,111.960,111.980,111.955,219.50K,0.01%
2018年03月28日,111.965,111.980,111.990,111.950,241.87K,0.00%
2018年03月27日,111.965,111.950,111.980,111.945,190.54K,0.01%
2018年03月26日,111.955,111.965,111.965,111.930,196.65K,-0.00%
2018年03月23日,111.960,111.960,111.965,111.940,235.49K,0.00%
2018年03月22日,111.960,111.915,111.970,111.910,352.45K,0.05%
2018年03月21日,111.905,111.900,111.910,111.880,281.13K,0.00%
2018年03月20日,111.900,111.905,111.910,111.885,251.77K,-0.00%
2018年03月19日,111.905,111.905,111.915,111.860,307.71K,0.00%
2018年03月16日,111.900,111.885,111.910,111.870,154.40K,0.02%
2018年03月15日,111.880,111.875,111.890,111.855,214.39K,0.01%
2018年03月14日,111.870,111.860,111.875,111.830,306.73K,0.02%
2018年03月13日,111.850,111.855,111.880,111.840,302.33K,0.00%
2018年03月12日,111.845,111.815,111.860,111.815,223.43K,0.03%
2018年03月09日,111.815,111.820,111.835,111.805,180.64K,-0.11%
2018年03月08日,111.940,112.000,112.005,111.945,14.34K,-0.03%
2018年03月07日,111.975,112.010,112.035,111.965,200.74K,-0.02%
2018年03月06日,112.000,112.025,112.040,111.985,943.21K,-0.02%
2018年03月05日,112.020,112.020,112.050,112.015,1.02M,0.01%
2018年03月02日,112.010,112.000,112.030,111.995,764.55K,0.01%
2018年03月01日,111.995,111.965,112.010,111.965,829.63K,0.02%
2018年02月28日,111.970,111.935,111.970,111.915,366.54K,0.04%
2018年02月27日,111.930,111.945,111.950,111.915,374.74K,-0.02%
2018年02月26日,111.950,111.970,111.970,111.930,309.48K,0.00%
2018年02月23日,111.950,111.920,111.965,111.910,331.66K,0.02%
2018年02月22日,111.930,111.905,111.930,111.895,214.52K,0.02%
2018年02月21日,111.905,111.910,111.930,111.895,227.24K,-0.00%
2018年02月20日,111.910,111.890,111.930,111.875,353.63K,0.01%
2018年02月19日,111.900,111.880,111.900,111.870,176.49K,0.01%
2018年02月16日,111.890,111.865,111.910,111.860,183.82K,0.01%
2018年02月15日,111.875,111.875,111.880,111.845,295.67K,-0.01%
2018年02月14日,111.890,111.900,111.910,111.870,242.12K,-0.01%
2018年02月13日,111.900,111.905,111.925,111.895,219.56K,-0.00%
2018年02月12日,111.905,111.880,111.915,111.870,274.48K,0.03%
2018年02月09日,111.870,111.840,111.920,111.835,342.78K,0.03%
2018年02月08日,111.835,111.810,111.865,111.800,370.53K,-0.01%
2018年02月07日,111.850,111.870,111.895,111.805,326.67K,-0.03%
2018年02月06日,111.880,111.900,111.920,111.860,563.70K,0.02%
2018年02月05日,111.860,111.845,111.945,111.840,375.56K,0.03%
2018年02月02日,111.825,111.810,111.860,111.805,461.17K,-0.02%
2018年02月01日,111.845,111.805,111.855,111.785,607.94K,0.03%
2018年01月31日,111.810,111.815,111.840,111.800,354.51K,-0.00%
2018年01月30日,111.815,111.805,111.845,111.795,478.83K,0.01%
2018年01月29日,111.800,111.825,111.835,111.765,625.80K,-0.04%
2018年01月26日,111.845,111.885,111.895,111.830,461.07K,-0.04%
2018年01月25日,111.885,111.920,111.930,111.860,538.27K,-0.03%
2018年01月24日,111.915,111.930,111.930,111.905,305.60K,-0.01%
2018年01月23日,111.930,111.930,111.950,111.920,306.38K,-0.01%
2018年01月22日,111.940,111.930,111.940,111.920,185.33K,0.00%
2018年01月19日,111.935,111.895,111.940,111.885,321.56K,0.04%
2018年01月18日,111.895,111.875,111.905,111.855,354.96K,0.01%
2018年01月17日,111.880,111.880,111.890,111.870,244.05K,0.01%
2018年01月16日,111.870,111.875,111.895,111.860,302.99K,0.00%
2018年01月15日,111.870,111.880,111.890,111.860,283.88K,0.02%
2018年01月12日,111.850,111.870,111.880,111.830,557.63K,-0.01%
2018年01月11日,111.860,111.975,111.985,111.845,833.24K,-0.09%
2018年01月10日,111.965,111.955,111.980,111.955,339.15K,0.00%
2018年01月09日,111.965,111.975,112.000,111.960,311.33K,-0.01%
2018年01月08日,111.975,111.945,111.990,111.940,299.22K,0.02%
2018年01月05日,111.955,111.965,111.970,111.945,267.24K,0.00%
2018年01月04日,111.950,111.965,111.970,111.940,213.54K,-0.02%
2018年01月03日,111.975,111.950,112.000,111.950,309.73K,0.02%
2018年01月02日,111.955,111.980,111.980,111.930,247.44K,-0.02%
2017年12月29日,111.975,111.940,111.980,111.930,164.57K,0.02%
2017年12月28日,111.955,111.935,111.975,111.925,168.28K,-0.00%
2017年12月27日,111.960,111.860,111.970,111.850,204.58K,0.01%
2017年12月22日,111.950,111.965,111.965,111.915,175.22K,-0.01%
2017年12月21日,111.965,111.985,112.000,111.950,299.21K,-0.04%
2017年12月20日,112.005,112.020,112.035,111.990,360.28K,-0.04%
2017年12月19日,112.045,112.095,112.100,112.025,297.51K,-0.04%
2017年12月18日,112.085,112.110,112.115,112.070,249.07K,-0.03%
2017年12月15日,112.115,112.150,112.160,112.110,273.06K,-0.02%
2017年12月14日,112.135,112.165,112.175,112.110,373.34K,-0.03%
2017年12月13日,112.165,112.160,112.180,112.130,267.75K,0.01%
2017年12月12日,112.155,112.160,112.165,112.130,309.66K,-0.01%
2017年12月11日,112.165,112.180,112.190,112.155,256.63K,-0.03%
2017年12月08日,112.195,112.230,112.235,112.170,323.34K,-0.12%
2017年12月07日,112.325,112.345,112.360,112.310,8.42K,0.00%
2017年12月06日,112.325,112.305,112.365,112.305,359.60K,0.02%
2017年12月05日,112.300,112.250,112.325,112.250,1.03M,0.04%
2017年12月04日,112.250,112.245,112.265,112.225,958.30K,0.00%
2017年12月01日,112.245,112.175,112.270,112.175,970.75K,0.05%
2017年11月30日,112.190,112.185,112.210,112.160,526.64K,0.00%
2017年11月29日,112.185,112.210,112.220,112.180,467.74K,-0.03%
2017年11月28日,112.220,112.220,112.235,112.210,339.67K,0.00%
2017年11月27日,112.220,112.195,112.230,112.195,301.77K,0.01%
2017年11月24日,112.205,112.195,112.210,112.185,222.78K,0.00%
2017年11月23日,112.200,112.210,112.220,112.190,113.39K,-0.00%
2017年11月22日,112.205,112.250,112.255,112.195,463.79K,-0.04%
2017年11月21日,112.255,112.250,112.270,112.240,139.31K,0.00%
2017年11月20日,112.255,112.275,112.280,112.250,138.23K,-0.01%
2017年11月17日,112.270,112.260,112.270,112.245,128.11K,0.01%
2017年11月16日,112.260,112.265,112.280,112.250,197.98K,-0.01%
2017年11月15日,112.270,112.255,112.285,112.255,244.79K,0.01%
2017年11月14日,112.260,112.250,112.265,112.245,247.11K,0.00%
2017年11月13日,112.260,112.260,112.280,112.250,116.74K,-0.00%
2017年11月10日,112.265,112.270,112.280,112.260,212.06K,-0.01%
2017年11月09日,112.275,112.295,112.305,112.260,226.51K,-0.02%
2017年11月08日,112.295,112.305,112.310,112.290,165.04K,-0.00%
2017年11月07日,112.300,112.300,112.310,112.280,167.70K,0.00%
2017年11月06日,112.300,112.280,112.310,112.275,199.09K,0.03%
2017年11月03日,112.270,112.275,112.290,112.270,124.30K,-0.00%
2017年11月02日,112.275,112.270,112.280,112.250,237.40K,0.00%
2017年11月01日,112.270,112.270,112.280,112.255,184.97K,0.00%
2017年10月31日,112.265,112.280,112.285,112.255,203.05K,-0.01%
2017年10月30日,112.280,112.300,112.305,112.270,234.62K,-0.01%
2017年10月27日,112.295,112.255,112.315,112.240,381.87K,0.06%
2017年10月26日,112.230,112.165,112.260,112.155,403.13K,0.06%
2017年10月25日,112.165,112.165,112.175,112.150,220.29K,-0.00%
2017年10月24日,112.170,112.210,112.210,112.165,234.61K,-0.03%
2017年10月23日,112.205,112.190,112.220,112.190,159.80K,0.01%
2017年10月20日,112.195,112.210,112.215,112.180,216.02K,-0.03%
2017年10月19日,112.225,112.205,112.230,112.195,245.26K,0.02%
2017年10月18日,112.205,112.225,112.235,112.195,208.60K,-0.02%
2017年10月17日,112.230,112.225,112.245,112.215,247.38K,-0.01%
2017年10月16日,112.240,112.205,112.250,112.190,216.95K,0.04%
2017年10月13日,112.200,112.165,112.210,112.155,225.12K,0.04%
2017年10月12日,112.160,112.130,112.170,112.130,193.27K,0.02%
2017年10月11日,112.140,112.140,112.160,112.125,203.94K,-0.01%
2017年10月10日,112.155,112.155,112.185,112.135,312.55K,-0.00%
2017年10月09日,112.160,112.135,112.170,112.135,135.66K,0.01%
2017年10月06日,112.150,112.150,112.160,112.105,299.52K,0.01%
2017年10月05日,112.140,112.160,112.165,112.130,286.78K,-0.02%
2017年10月04日,112.165,112.170,112.215,112.155,366.69K,0.00%
2017年10月03日,112.165,112.160,112.175,112.135,222.45K,0.00%
2017年10月02日,112.165,112.125,112.170,112.110,217.36K,0.03%
2017年09月29日,112.130,112.155,112.165,112.115,289.82K,-0.01%
2017年09月28日,112.140,112.115,112.155,112.090,274.78K,0.00%
2017年09月27日,112.140,112.165,112.175,112.105,320.39K,-0.02%
2017年09月26日,112.165,112.175,112.180,112.145,243.85K,-0.01%
2017年09月25日,112.175,112.115,112.180,112.100,316.43K,0.07%
2017年09月22日,112.095,112.115,112.115,112.085,251.00K,-0.01%
2017年09月21日,112.105,112.105,112.115,112.065,278.41K,-0.01%
2017年09月20日,112.120,112.125,112.135,112.070,141.13K,0.00%
2017年09月19日,112.115,112.130,112.145,112.115,191.71K,-0.01%
2017年09月18日,112.125,112.150,112.170,112.115,192.87K,-0.01%
2017年09月15日,112.135,112.195,112.205,112.120,313.87K,-0.04%
2017年09月14日,112.180,112.200,112.215,112.165,288.95K,0.00%
2017年09月13日,112.180,112.215,112.215,112.175,210.57K,-0.01%
2017年09月12日,112.195,112.250,112.250,112.190,308.45K,-0.05%
2017年09月11日,112.255,112.245,112.255,112.230,144.46K,0.00%
2017年09月08日,112.255,112.280,112.285,112.230,191.52K,-0.03%
2017年09月07日,112.290,112.315,112.315,112.265,25.44K,-0.03%
2017年09月06日,112.325,112.360,112.360,112.305,373.72K,0.00%
2017年09月05日,112.325,112.285,112.365,112.285,850.39K,0.03%
2017年09月04日,112.295,112.275,112.300,112.270,648.60K,0.02%
2017年09月01日,112.270,112.285,112.285,112.245,542.14K,0.00%
2017年08月31日,112.265,112.265,112.280,112.255,322.73K,0.00%
2017年08月30日,112.265,112.260,112.275,112.240,353.98K,0.00%
2017年08月29日,112.260,112.265,112.290,112.245,407.27K,0.00%
2017年08月28日,112.255,112.225,112.260,112.215,115.67K,0.03%
2017年08月25日,112.220,112.230,112.235,112.190,217.82K,-0.01%
2017年08月24日,112.230,112.235,112.240,112.215,180.09K,0.00%
2017年08月23日,112.230,112.195,112.235,112.185,273.70K,0.02%
2017年08月22日,112.205,112.195,112.210,112.175,180.32K,0.01%
2017年08月21日,112.190,112.150,112.200,112.150,156.38K,0.02%
2017年08月18日,112.170,112.160,112.185,112.140,214.46K,0.02%
2017年08月17日,112.150,112.180,112.180,112.140,196.80K,-0.01%
2017年08月16日,112.165,112.165,112.185,112.130,214.68K,0.00%
2017年08月15日,112.160,112.160,112.175,112.140,168.88K,-0.02%
2017年08月14日,112.185,112.165,112.190,112.155,153.49K,0.00%
2017年08月11日,112.185,112.140,112.190,112.130,203.76K,0.04%
2017年08月10日,112.135,112.115,112.145,112.100,187.76K,0.02%
2017年08月09日,112.115,112.075,112.130,112.075,194.10K,0.04%
2017年08月08日,112.070,112.085,112.095,112.060,119.81K,-0.03%
2017年08月07日,112.100,112.090,112.110,112.055,129.35K,0.00%
2017年08月04日,112.095,112.110,112.110,112.070,214.38K,-0.00%
2017年08月03日,112.100,112.115,112.115,112.080,206.19K,-0.01%
2017年08月02日,112.110,112.125,112.130,112.100,256.84K,-0.00%
2017年08月01日,112.115,112.065,112.130,112.065,331.47K,0.04%
2017年07月31日,112.070,112.075,112.085,112.060,224.32K,-0.00%
2017年07月28日,112.075,112.060,112.080,112.020,259.06K,0.01%
2017年07月27日,112.060,112.045,112.070,112.020,240.37K,0.02%
2017年07月26日,112.035,112.005,112.050,112.005,201.83K,0.03%
2017年07月25日,112.005,112.020,112.030,111.990,228.39K,-0.01%
2017年07月24日,112.020,111.990,112.025,111.975,190.95K,0.03%
2017年07月21日,111.985,111.990,112.020,111.970,340.81K,0.01%
2017年07月20日,111.975,111.980,112.035,111.955,402.98K,-0.00%
2017年07月19日,111.980,111.960,111.990,111.950,180.31K,0.01%
2017年07月18日,111.965,111.940,111.980,111.925,213.55K,0.02%
2017年07月17日,111.940,111.905,111.950,111.905,142.24K,0.02%
2017年07月14日,111.915,111.935,111.970,111.910,157.47K,-0.01%
2017年07月13日,111.925,111.935,111.980,111.915,300.70K,-0.01%
2017年07月12日,111.940,111.910,111.945,111.885,234.48K,0.05%
2017年07月11日,111.880,111.910,111.910,111.870,219.44K,-0.03%
2017年07月10日,111.910,111.890,111.945,111.885,268.54K,0.00%
2017年07月07日,111.905,111.875,111.920,111.850,296.86K,0.04%
2017年07月06日,111.855,111.880,111.900,111.840,447.52K,-0.05%
2017年07月05日,111.910,111.910,111.925,111.865,313.56K,0.00%
2017年07月04日,111.910,111.895,111.925,111.885,166.95K,0.04%
2017年07月03日,111.860,111.855,111.910,111.850,222.55K,0.01%
2017年06月30日,111.850,111.855,111.890,111.820,390.69K,0.00%
2017年06月29日,111.850,111.870,111.885,111.835,511.18K,-0.04%
2017年06月28日,111.900,111.815,111.935,111.805,613.29K,0.02%
2017年06月27日,111.875,111.975,111.985,111.815,642.18K,-0.09%
2017年06月26日,111.975,111.985,112.015,111.955,291.28K,-0.02%
2017年06月23日,111.995,111.990,112.005,111.965,245.16K,-0.01%
2017年06月22日,112.005,112.025,112.035,111.955,419.30K,-0.02%
2017年06月21日,112.030,112.045,112.075,112.010,274.06K,-0.02%
2017年06月20日,112.050,112.065,112.085,112.030,178.66K,-0.01%
2017年06月19日,112.060,112.080,112.085,112.040,143.34K,-0.01%
2017年06月16日,112.075,112.050,112.090,112.000,267.16K,0.01%
2017年06月15日,112.060,112.145,112.145,112.020,524.34K,-0.09%
2017年06月14日,112.160,112.180,112.180,112.130,312.60K,-0.01%
2017年06月13日,112.170,112.205,112.205,112.160,167.94K,-0.03%
2017年06月12日,112.200,112.210,112.230,112.185,183.50K,0.00%
2017年06月09日,112.200,112.210,112.220,112.195,164.03K,-0.05%
2017年06月08日,112.260,112.260,112.275,112.235,7.98K,-0.00%
2017年06月07日,112.265,112.295,112.325,112.255,160.49K,-0.04%
2017年06月06日,112.305,112.250,112.320,112.245,804.08K,0.05%
2017年06月05日,112.250,112.270,112.275,112.235,600.90K,-0.02%
2017年06月02日,112.275,112.260,112.290,112.255,521.49K,0.03%
2017年06月01日,112.245,112.270,112.280,112.240,413.42K,-0.02%
2017年05月31日,112.270,112.250,112.275,112.230,367.81K,0.02%
2017年05月30日,112.250,112.285,112.290,112.225,243.51K,-0.02%
2017年05月29日,112.275,112.210,112.280,112.200,152.34K,0.07%
2017年05月26日,112.200,112.185,112.220,112.175,314.00K,0.02%
2017年05月25日,112.180,112.155,112.190,112.150,271.00K,0.03%
2017年05月24日,112.145,112.125,112.160,112.115,193.88K,0.01%
2017年05月23日,112.135,112.140,112.165,112.100,298.78K,-0.00%
2017年05月22日,112.140,112.170,112.180,112.120,213.05K,-0.01%
2017年05月19日,112.155,112.165,112.185,112.140,181.32K,-0.02%
2017年05月18日,112.180,112.180,112.205,112.155,400.26K,0.03%
2017年05月17日,112.150,112.105,112.205,112.100,411.10K,0.04%
