日付け,終値,始値,高値,安値,出来高,変化率 %
2015年12月30日,87.81,87.85,88.03,87.56,,-0.10%
2015年12月29日,87.90,87.23,87.97,87.18,,0.71%
2015年12月28日,87.28,87.55,87.72,87.14,,0.06%
2015年12月25日,87.23,87.65,87.99,87.13,,-0.50%
2015年12月24日,87.67,87.41,87.74,87.21,,0.23%
2015年12月23日,87.47,87.54,87.70,87.08,,-0.17%
2015年12月22日,87.62,87.06,87.80,86.99,,0.56%
2015年12月21日,87.13,86.92,87.27,86.61,,0.22%
2015年12月18日,86.94,87.33,87.99,86.16,,-0.48%
2015年12月17日,87.36,88.35,88.59,87.05,,-1.18%
2015年12月16日,88.40,87.48,88.52,87.37,,1.01%
2015年12月15日,87.52,87.63,88.16,87.09,,-0.21%
2015年12月14日,87.70,87.04,87.72,86.44,,0.94%
2015年12月11日,86.88,88.50,88.66,86.72,,-1.89%
2015年12月10日,88.55,87.77,89.16,87.74,,0.87%
2015年12月09日,87.79,88.66,89.01,87.25,,-1.04%
2015年12月08日,88.71,89.59,89.71,88.22,,-1.07%
2015年12月07日,89.67,90.37,90.55,89.39,,-0.84%
2015年12月04日,90.43,89.93,90.75,89.55,,0.48%
2015年12月03日,90.00,90.04,90.62,89.66,,-0.10%
2015年12月02日,90.09,89.95,90.52,89.74,,0.11%
2015年12月01日,89.99,88.94,90.15,88.83,,1.14%
2015年11月30日,88.98,88.32,89.45,88.00,,0.68%
2015年11月27日,88.38,88.58,88.77,88.06,,-0.25%
2015年11月26日,88.60,88.95,89.14,88.31,,-0.45%
2015年11月25日,89.00,88.87,89.17,88.74,,0.09%
2015年11月24日,88.92,88.32,88.97,88.00,,0.61%
2015年11月23日,88.38,88.84,88.99,88.14,,-0.70%
2015年11月20日,89.00,88.37,89.06,88.25,,0.69%
2015年11月19日,88.39,87.89,88.56,87.71,,0.55%
2015年11月18日,87.91,87.73,87.92,87.26,,0.13%
2015年11月17日,87.80,87.36,88.06,87.20,,0.45%
2015年11月16日,87.41,87.10,87.67,86.76,,-0.07%
2015年11月13日,87.47,87.33,87.86,87.13,,0.10%
2015年11月12日,87.38,86.69,87.97,86.67,,0.75%
2015年11月11日,86.73,86.54,87.03,86.49,,0.15%
2015年11月10日,86.60,86.75,87.12,86.37,,-0.24%
2015年11月09日,86.81,86.66,87.33,86.41,,0.00%
2015年11月06日,86.81,86.92,87.42,86.43,,-0.18%
2015年11月05日,86.97,86.85,87.35,86.57,,0.09%
2015年11月04日,86.89,86.95,87.59,86.67,,-0.13%
2015年11月03日,87.00,86.25,87.21,86.16,,0.82%
2015年11月02日,86.29,85.71,86.41,85.53,,0.20%
2015年10月30日,86.12,85.63,86.30,85.38,,0.55%
2015年10月29日,85.65,86.13,86.28,85.46,,-0.59%
2015年10月28日,86.16,86.58,86.77,85.53,,-0.55%
2015年10月27日,86.64,87.68,87.86,86.40,,-1.30%
2015年10月26日,87.78,87.52,88.03,87.42,,0.16%
2015年10月23日,87.64,86.95,88.14,86.87,,0.76%
2015年10月22日,86.98,86.42,87.22,85.94,,0.55%
2015年10月21日,86.50,86.97,87.35,86.31,,-0.59%
2015年10月20日,87.01,86.61,87.38,86.48,,0.43%
2015年10月19日,86.64,86.61,87.24,86.24,,-0.10%
2015年10月16日,86.73,87.10,87.39,86.29,,-0.45%
2015年10月15日,87.12,86.68,87.53,86.24,,0.43%
2015年10月14日,86.75,86.74,87.13,86.05,,0.01%
2015年10月13日,86.74,88.35,88.43,86.67,,-1.84%
2015年10月12日,88.37,88.20,88.66,87.72,,0.16%
2015年10月09日,88.23,86.99,88.41,86.84,,1.33%
2015年10月08日,87.07,86.45,87.25,85.77,,0.66%
2015年10月07日,86.50,86.13,86.94,85.91,,0.38%
2015年10月06日,86.17,85.30,86.31,85.11,,0.98%
2015年10月05日,85.33,84.38,85.55,84.35,,0.98%
2015年10月02日,84.50,84.23,85.08,83.23,,0.23%
2015年10月01日,84.31,84.12,85.09,83.86,,0.20%
2015年09月30日,84.14,83.59,84.71,83.51,,0.60%
2015年09月29日,83.64,83.79,84.36,82.76,,-0.23%
2015年09月28日,83.83,84.60,84.75,83.59,,-1.02%
2015年09月25日,84.69,84.32,85.06,83.81,,0.39%
2015年09月24日,84.36,84.21,84.57,82.96,,0.13%
2015年09月23日,84.25,85.13,85.27,83.94,,-1.12%
2015年09月22日,85.20,85.89,86.16,84.59,,-0.90%
2015年09月21日,85.97,86.13,86.41,85.67,,-0.35%
2015年09月18日,86.27,86.01,86.91,85.77,,0.21%
2015年09月17日,86.09,86.76,87.60,85.80,,-0.80%
2015年09月16日,86.78,85.97,86.88,85.65,,0.88%
2015年09月15日,86.02,85.79,86.34,84.90,,0.23%
2015年09月14日,85.82,85.33,86.12,84.89,,0.37%
2015年09月11日,85.50,85.22,85.66,84.75,,0.22%
2015年09月10日,85.31,84.53,85.94,83.29,,0.86%
2015年09月09日,84.58,83.98,85.56,83.97,,0.62%
2015年09月08日,84.06,82.56,84.47,82.48,,1.77%
2015年09月07日,82.60,82.29,83.10,81.85,,0.49%
2015年09月04日,82.20,84.22,84.41,82.08,,-2.44%
2015年09月03日,84.26,84.66,85.14,83.79,,-0.51%
2015年09月02日,84.69,83.73,84.82,83.56,,1.07%
2015年09月01日,83.79,86.19,86.51,83.59,,-2.84%
2015年08月31日,86.24,87.21,87.34,85.76,,-1.23%
2015年08月28日,87.31,86.68,87.34,86.00,,0.66%
2015年08月27日,86.74,85.37,86.98,85.01,,1.56%
2015年08月26日,85.41,84.69,85.66,84.11,,0.80%
2015年08月25日,84.73,84.68,87.19,84.43,,-0.05%
2015年08月24日,84.77,89.19,89.23,82.16,,-5.12%
2015年08月21日,89.34,90.50,90.64,89.13,,-1.34%
2015年08月20日,90.55,90.90,91.34,90.20,,-0.47%
2015年08月19日,90.98,91.28,91.58,90.67,,-0.36%
2015年08月18日,91.31,91.61,91.93,91.03,,-0.41%
2015年08月17日,91.69,91.65,91.94,91.41,,0.07%
2015年08月14日,91.63,91.50,91.96,91.44,,0.05%
2015年08月13日,91.58,91.58,92.12,91.10,,-0.09%
2015年08月12日,91.66,91.35,91.78,90.35,,0.28%
2015年08月11日,91.40,92.32,92.74,90.90,,-1.07%
2015年08月10日,92.39,91.98,92.48,91.69,,0.25%
2015年08月07日,92.16,91.56,92.27,91.50,,0.57%
2015年08月06日,91.64,91.80,92.23,91.30,,-0.26%
2015年08月05日,91.88,91.77,91.98,91.22,,0.10%
2015年08月04日,91.79,90.32,92.05,90.01,,1.56%
2015年08月03日,90.38,90.47,90.75,89.89,,-0.18%
2015年07月31日,90.54,90.50,91.08,89.90,,0.01%
2015年07月30日,90.53,90.37,90.92,90.25,,0.13%
2015年07月29日,90.41,90.59,90.97,90.22,,-0.28%
2015年07月28日,90.66,89.56,90.77,89.29,,1.17%
2015年07月27日,89.61,90.08,90.25,89.46,,-0.62%
2015年07月24日,90.17,91.03,91.24,89.85,,-1.09%
2015年07月23日,91.16,91.33,91.89,90.97,,-0.28%
2015年07月22日,91.42,91.82,92.05,91.15,,-0.54%
2015年07月21日,91.92,91.51,92.31,91.30,,0.34%
2015年07月20日,91.61,91.43,91.89,90.97,,0.15%
2015年07月17日,91.47,91.87,92.13,91.33,,-0.50%
2015年07月16日,91.93,91.29,92.28,90.97,,0.65%
2015年07月15日,91.34,91.91,92.47,91.06,,-0.65%
2015年07月14日,91.94,91.39,92.08,91.26,,0.56%
2015年07月13日,91.43,90.72,91.92,90.45,,0.03%
2015年07月10日,91.40,90.29,91.91,90.23,,1.14%
2015年07月09日,90.37,89.64,91.09,89.13,,0.78%
2015年07月08日,89.67,91.23,91.45,89.38,,-1.80%
2015年07月07日,91.31,91.85,92.06,90.38,,-0.69%
2015年07月06日,91.94,91.24,92.51,90.72,,-0.31%
2015年07月03日,92.23,93.89,94.05,92.04,,-1.80%
2015年07月02日,93.92,94.13,94.50,93.57,,-0.25%
2015年07月01日,94.16,94.34,95.00,94.02,,-0.29%
