日付け,終値,始値,高値,安値,出来高,変化率 %
2021年02月16日,164.09,165.81,165.88,163.91,680.30K,-0.65%
2021年02月15日,165.17,165.39,165.52,164.70,-,-0.15%
2021年02月14日,165.42,165.92,165.92,165.33,-,-0.44%
2021年02月12日,166.16,167.03,167.44,165.88,411.27K,-0.65%
2021年02月11日,167.25,167.72,168.00,167.03,434.47K,-0.17%
2021年02月10日,167.53,167.06,167.78,166.66,412.92K,0.24%
2021年02月09日,167.13,166.91,167.59,166.88,318.35K,0.00%
2021年02月08日,167.13,166.69,167.38,166.09,409.25K,0.24%
2021年02月05日,166.72,167.34,167.72,166.41,551.32K,-0.45%
2021年02月04日,167.47,167.59,167.78,167.06,333.61K,-0.22%
2021年02月03日,167.84,168.56,168.63,167.59,311.98K,-0.35%
2021年02月02日,168.44,168.84,169.03,168.06,289.93K,-0.33%
2021年02月01日,169.00,169.25,169.38,168.69,310.47K,0.17%
2021年01月29日,168.72,169.72,169.91,168.41,610.93K,-0.50%
2021年01月28日,169.56,170.41,170.91,169.19,480.41K,-0.51%
2021年01月27日,170.44,170.03,170.78,169.63,430.44K,0.33%
2021年01月26日,169.88,170.13,170.28,169.66,292.02K,-0.06%
2021年01月25日,169.97,168.97,170.19,168.59,358.66K,0.65%
2021年01月22日,168.88,168.41,169.16,168.22,319.67K,0.26%
2021年01月21日,168.44,169.16,169.34,168.19,393.19K,-0.33%
2021年01月20日,169.00,169.00,169.38,168.66,297.41K,0.02%
2021年01月19日,168.97,169.03,169.25,168.31,398.51K,0.14%
2021年01月18日,168.73,169.05,169.23,168.70,-,-0.17%
2021年01月17日,169.02,169.12,169.16,168.98,-,0.12%
2021年01月15日,168.81,168.13,169.16,168.09,340.57K,0.35%
2021年01月14日,168.22,169.41,169.63,168.03,455.22K,-0.68%
2021年01月13日,169.38,168.34,169.69,168.25,469.07K,0.71%
2021年01月12日,168.19,168.06,168.38,167.34,415.76K,-0.09%
2021年01月11日,168.34,168.47,168.97,168.03,317.35K,-0.24%
2021年01月08日,168.75,168.94,169.41,168.16,517.11K,-0.28%
2021年01月07日,169.22,169.72,169.97,168.66,412.16K,-0.29%
2021年01月06日,169.72,171.94,172.31,169.41,691.30K,-1.33%
2021年01月05日,172.00,173.03,173.03,171.72,425.61K,-0.60%
2021年01月04日,173.03,172.84,173.34,172.13,404.38K,0.04%
2021年01月01日,172.97,172.97,172.97,172.97,-,-0.13%
2020年12月31日,173.19,172.88,173.25,172.56,213.62K,0.20%
2020年12月30日,172.84,172.56,172.91,172.03,227.29K,0.11%
2020年12月29日,172.66,172.88,172.88,172.16,222.93K,-0.05%
2020年12月28日,172.75,172.94,172.94,171.84,191.82K,0.00%
2020年12月24日,172.75,172.28,172.91,172.06,109.35K,0.40%
2020年12月23日,172.06,173.06,173.44,171.50,347.33K,-0.56%
2020年12月22日,173.03,172.59,173.09,172.44,225.57K,0.89%
2020年12月21日,171.50,171.63,171.63,171.53,2.08K,0.18%
2020年12月18日,171.19,171.81,171.97,171.31,12.61K,-0.31%
2020年12月17日,171.72,171.75,172.50,171.59,4.44K,-0.15%
2020年12月16日,171.97,172.25,172.25,171.25,8.40K,0.04%
2020年12月15日,171.91,172.88,172.94,171.97,5.42K,-0.43%
2020年12月14日,172.66,172.34,172.59,171.59,5.43K,0.02%
2020年12月11日,172.63,173.00,173.06,172.50,1.56K,0.09%
2020年12月10日,172.47,171.78,172.56,171.63,1.65K,0.56%
2020年12月09日,171.50,171.84,171.84,171.09,1.27K,-0.35%
2020年12月08日,172.09,171.69,172.38,171.41,9.79K,0.31%
2020年12月07日,171.56,170.38,171.69,170.34,3.66K,0.48%
2020年12月04日,170.75,172.16,172.31,170.31,11.39K,-0.67%
2020年12月03日,171.91,171.44,172.19,171.25,5.83K,0.40%
2020年12月02日,171.22,171.97,172.19,170.78,17.98K,-0.27%
2020年12月01日,171.69,173.84,173.94,171.56,31.20K,-1.20%
2020年11月30日,173.78,173.88,174.19,173.44,35.36K,-0.05%
2020年11月27日,173.88,172.88,173.94,172.84,112.88K,0.25%
2020年11月26日,173.45,172.92,173.55,172.89,-,0.33%
2020年11月25日,172.88,172.97,173.66,172.53,546.55K,-0.02%
2020年11月24日,172.91,173.50,173.56,172.63,956.03K,-0.32%
2020年11月23日,173.47,174.22,174.25,173.28,825.77K,-0.34%
2020年11月20日,174.06,173.91,174.28,173.47,483.65K,0.47%
2020年11月19日,173.25,172.78,173.91,172.75,463.70K,0.42%
2020年11月18日,172.53,172.91,173.47,172.16,389.41K,-0.02%
2020年11月17日,172.56,171.88,172.91,171.59,327.79K,0.38%
2020年11月16日,171.91,172.09,172.69,171.28,311.51K,-0.16%
2020年11月13日,172.19,172.34,172.84,172.00,248.28K,-0.05%
2020年11月12日,172.28,170.53,172.47,170.47,440.70K,0.95%
2020年11月11日,170.66,170.22,170.84,169.50,107.14K,0.39%
2020年11月10日,170.00,171.00,171.44,169.94,451.24K,-0.11%
2020年11月09日,170.19,173.03,173.75,169.91,646.82K,-1.80%
2020年11月06日,173.31,174.75,174.97,172.91,372.35K,-0.59%
2020年11月05日,174.34,174.63,175.84,173.94,436.11K,-0.05%
2020年11月04日,174.44,171.16,175.09,170.22,836.46K,1.40%
2020年11月03日,172.03,172.81,172.88,171.41,348.83K,-0.42%
2020年11月02日,172.75,172.16,173.19,171.97,342.06K,0.16%
2020年10月30日,172.47,173.22,173.59,172.00,580.59K,-0.22%
2020年10月29日,172.84,174.25,174.41,172.63,484.60K,-0.68%
2020年10月28日,174.03,174.38,174.91,173.94,383.14K,-0.04%
2020年10月27日,174.09,173.53,174.41,173.38,275.06K,0.29%
2020年10月26日,173.59,172.72,173.94,172.69,347.92K,0.58%
2020年10月23日,172.59,171.97,172.78,171.69,308.62K,0.15%
2020年10月22日,172.34,172.91,173.47,171.78,368.73K,-0.43%
2020年10月21日,173.09,173.66,173.75,172.53,423.39K,-0.23%
2020年10月20日,173.50,174.25,174.44,173.38,329.99K,-0.57%
2020年10月19日,174.50,174.75,174.84,173.94,300.81K,-0.23%
2020年10月16日,174.91,175.09,175.56,174.50,301.59K,-0.20%
2020年10月15日,175.25,175.25,176.31,175.00,331.64K,-0.07%
2020年10月14日,175.38,175.16,175.69,175.03,246.01K,0.11%
2020年10月13日,175.19,174.38,175.25,174.25,271.31K,0.47%
2020年10月12日,174.38,174.09,174.44,174.00,63.66K,0.20%
2020年10月09日,174.03,173.75,174.38,173.34,314.07K,-0.09%
2020年10月08日,174.19,173.59,174.31,173.56,313.83K,0.31%
2020年10月07日,173.66,174.88,175.00,173.31,361.52K,-0.59%
2020年10月06日,174.69,173.75,175.09,173.38,496.29K,0.27%
2020年10月05日,174.22,175.69,175.78,173.69,366.14K,-0.96%
2020年10月02日,175.91,176.22,177.00,175.59,406.42K,-0.25%
2020年10月01日,176.34,176.09,176.56,175.25,391.88K,0.04%
2020年09月30日,176.28,177.09,177.28,175.44,528.48K,-0.53%
2020年09月29日,177.22,177.06,177.38,176.84,226.49K,0.21%
2020年09月28日,176.84,177.13,177.19,176.59,171.44K,-0.11%
2020年09月25日,177.03,176.88,177.28,176.63,222.21K,0.04%
2020年09月24日,176.97,176.59,177.00,176.38,299.95K,0.28%
2020年09月23日,176.47,176.50,176.97,175.94,274.68K,-0.12%
2020年09月22日,176.69,176.63,176.81,176.22,231.06K,-0.89%
2020年09月21日,178.28,178.03,178.81,178.03,0.40K,0.35%
2020年09月18日,177.66,178.16,178.16,177.66,0.26K,-0.26%
2020年09月17日,178.13,178.03,178.78,177.97,0.16K,0.11%
2020年09月16日,177.94,178.75,178.75,177.69,3.90K,-0.12%
2020年09月15日,178.16,177.88,178.25,177.88,0.40K,-0.11%
2020年09月14日,178.34,178.13,178.66,178.09,0.31K,0.05%
2020年09月11日,178.25,177.72,178.28,177.66,0.23K,0.19%
2020年09月10日,177.91,177.66,178.06,176.88,0.42K,0.30%
2020年09月09日,177.38,178.28,178.50,177.31,1.87K,-0.32%
2020年09月08日,177.94,177.03,178.44,176.88,1.16K,1.49%
2020年09月07日,175.33,175.42,175.70,175.14,-,-0.07%
2020年09月06日,175.45,175.39,175.64,175.39,-,-0.89%
2020年09月04日,177.03,179.16,179.34,176.94,1.40K,-1.39%
2020年09月03日,179.53,178.91,180.19,178.47,4.46K,0.37%
2020年09月02日,178.88,178.03,179.03,177.53,7.75K,0.49%
2020年09月01日,178.00,177.03,178.09,176.31,9.90K,0.35%
2020年08月31日,177.38,176.66,177.47,175.84,21.29K,0.53%
2020年08月28日,176.44,176.13,176.88,175.16,202.19K,0.02%
2020年08月27日,176.41,178.03,179.09,176.13,653.75K,-0.98%
2020年08月26日,178.16,178.41,178.47,177.38,701.51K,-0.21%
2020年08月25日,178.53,179.22,179.28,177.59,786.57K,-0.51%
2020年08月24日,179.44,179.69,180.06,179.16,381.25K,-0.09%
2020年08月21日,179.59,179.13,179.88,178.88,317.80K,0.14%
2020年08月20日,179.34,178.22,179.50,178.22,333.61K,0.51%
2020年08月19日,178.44,178.84,179.41,178.00,366.24K,-0.21%
2020年08月18日,178.81,178.25,179.03,178.19,261.87K,0.26%
2020年08月17日,178.34,177.84,178.75,177.69,262.45K,0.28%
2020年08月14日,177.84,177.69,178.47,177.66,296.41K,0.02%
2020年08月13日,177.81,178.63,179.63,177.50,379.95K,-0.54%
2020年08月12日,178.78,179.50,179.97,178.25,369.65K,-0.19%
2020年08月11日,179.13,181.16,181.31,179.03,413.65K,-1.19%
2020年08月10日,181.28,181.47,182.00,181.06,200.72K,-0.17%
2020年08月07日,181.59,182.28,182.81,181.41,276.88K,-0.36%
2020年08月06日,182.25,181.88,183.19,181.72,262.82K,0.09%
2020年08月05日,182.09,182.97,183.00,181.66,290.38K,-0.38%
2020年08月04日,182.78,181.78,183.00,181.59,216.35K,0.65%
2020年08月03日,181.59,182.41,182.53,181.28,272.35K,-0.38%
2020年07月31日,182.28,182.13,182.81,181.66,361.45K,-0.02%
2020年07月30日,182.31,181.38,182.47,181.31,238.49K,0.57%
2020年07月29日,181.28,181.50,181.63,180.91,214.20K,-0.09%
2020年07月28日,181.44,180.47,181.59,179.94,233.61K,0.43%
2020年07月27日,180.66,181.00,181.66,180.41,209.32K,-0.24%
2020年07月24日,181.09,181.28,181.94,180.72,248.75K,0.00%
2020年07月23日,181.09,180.53,181.31,180.50,257.40K,0.26%
2020年07月22日,180.63,180.34,181.00,180.25,245.81K,0.19%
2020年07月21日,180.28,180.25,180.63,179.84,186.31K,0.16%
2020年07月20日,180.00,179.69,180.47,179.69,179.10K,0.16%
2020年07月17日,179.72,180.06,180.56,179.59,157.70K,-0.28%
2020年07月16日,180.22,179.66,180.47,179.50,177.66K,0.28%
2020年07月15日,179.72,179.75,180.19,179.09,214.60K,-0.31%
2020年07月14日,180.28,180.09,180.75,179.78,249.34K,0.37%
2020年07月13日,179.63,179.59,180.22,178.97,214.91K,-0.10%
2020年07月10日,179.81,180.16,181.44,179.53,267.22K,-0.31%
2020年07月09日,180.38,178.63,180.56,178.59,318.45K,0.80%
2020年07月08日,178.94,179.22,179.28,178.44,216.44K,-0.03%
2020年07月07日,179.00,178.03,179.38,177.78,201.68K,0.58%
2020年07月06日,177.97,178.56,178.56,177.19,190.70K,-0.36%
2020年07月03日,178.61,178.48,178.86,178.36,-,0.18%
2020年07月02日,178.28,178.28,178.56,177.28,203.96K,0.09%
2020年07月01日,178.13,178.47,178.50,177.47,278.15K,-0.25%
2020年06月30日,178.56,179.31,179.53,178.22,315.52K,-0.26%
2020年06月29日,179.03,179.16,179.41,178.75,215.95K,-0.03%
2020年06月26日,179.09,177.94,179.25,177.91,235.82K,0.49%
2020年06月25日,178.22,178.06,178.63,177.84,238.59K,0.19%
2020年06月24日,177.88,176.81,178.13,176.41,266.55K,0.53%
2020年06月23日,176.94,177.19,177.94,176.50,206.36K,-0.19%
2020年06月22日,177.28,177.75,178.03,177.09,178.90K,-1.03%
2020年06月19日,179.13,178.28,179.19,177.84,2.07K,0.07%
2020年06月18日,179.00,178.09,178.94,178.09,0.30K,0.69%
2020年06月17日,177.78,177.19,177.91,176.91,0.63K,0.28%
2020年06月16日,177.28,177.78,178.00,176.69,0.28K,-0.91%
2020年06月15日,178.91,179.25,179.84,178.44,0.74K,0.07%
2020年06月12日,178.78,179.25,179.31,178.38,1.26K,-0.66%
2020年06月11日,179.97,177.75,179.88,177.75,0.23K,1.37%
2020年06月10日,177.53,176.00,177.69,175.84,0.72K,0.91%
2020年06月09日,175.94,174.69,176.59,174.69,0.40K,0.82%
2020年06月08日,174.50,173.78,174.94,173.50,1.77K,0.22%
2020年06月05日,174.13,175.50,176.00,172.53,4.37K,-0.85%
2020年06月04日,175.63,177.38,177.59,175.44,6.98K,-0.85%
2020年06月03日,177.13,178.84,178.94,176.75,3.47K,-1.03%
2020年06月02日,178.97,179.22,179.59,178.56,2.59K,-0.23%
2020年06月01日,179.38,179.97,180.41,178.69,13.74K,-0.35%
2020年05月29日,180.00,178.94,180.13,178.94,46.11K,0.75%
2020年05月28日,178.66,179.25,179.56,178.38,232.37K,-0.45%
2020年05月27日,179.47,178.91,179.91,178.16,554.83K,0.28%
2020年05月26日,178.97,180.13,180.47,178.81,743.05K,-0.75%
2020年05月25日,180.33,180.11,180.45,180.02,-,0.14%
2020年05月24日,180.08,180.09,180.27,180.05,-,-0.09%
2020年05月22日,180.25,179.81,181.13,179.75,339.98K,0.30%
2020年05月21日,179.72,179.47,180.25,179.41,422.08K,0.05%
2020年05月20日,179.63,179.16,179.88,178.53,351.92K,0.56%
2020年05月19日,178.63,178.44,179.16,177.81,231.46K,0.26%
2020年05月18日,178.16,181.03,181.13,178.06,238.15K,-1.54%
2020年05月15日,180.94,181.56,182.47,180.72,218.58K,-0.38%
2020年05月14日,181.63,180.47,182.06,180.38,282.32K,0.54%
2020年05月13日,180.66,180.06,181.06,179.88,297.03K,0.47%
2020年05月12日,179.81,178.84,180.28,178.59,244.75K,0.74%
2020年05月11日,178.50,179.69,179.81,178.47,214.12K,-0.66%
2020年05月08日,179.69,180.72,181.75,179.53,224.64K,-0.79%
2020年05月07日,181.13,179.03,181.34,178.69,303.47K,1.35%
2020年05月06日,178.72,180.19,180.25,178.03,273.61K,-0.87%
2020年05月05日,180.28,180.75,180.84,179.66,173.52K,-0.24%
2020年05月04日,180.72,181.47,181.81,180.34,177.41K,0.03%
2020年05月01日,180.66,180.72,181.78,180.25,174.05K,-0.21%
2020年04月30日,181.03,181.22,182.16,180.28,315.50K,-0.19%
2020年04月29日,181.38,181.94,182.63,181.03,198.78K,-0.26%
2020年04月28日,181.84,180.38,182.22,180.09,189.92K,0.71%
2020年04月27日,180.56,181.91,182.09,180.25,208.95K,-0.79%
2020年04月24日,182.00,181.72,182.34,181.25,147.35K,0.33%
2020年04月23日,181.41,181.03,182.00,180.56,212.12K,0.24%
2020年04月22日,180.97,182.38,183.06,180.56,194.43K,-0.70%
2020年04月21日,182.25,181.13,183.03,180.88,219.71K,0.83%
2020年04月20日,180.75,180.22,181.19,180.03,139.18K,0.49%
2020年04月17日,179.88,180.59,182.03,179.50,242.58K,-0.84%
2020年04月16日,181.41,180.59,181.69,180.06,232.82K,0.47%
2020年04月15日,180.56,177.78,181.00,177.69,235.81K,1.62%
2020年04月14日,177.69,177.59,178.44,177.44,199.37K,-0.25%
2020年04月13日,178.13,178.34,179.06,177.44,145.88K,-0.18%
2020年04月10日,178.44,178.44,178.44,178.44,-,-0.23%
2020年04月09日,178.84,177.94,179.19,177.56,188.68K,0.32%
2020年04月08日,178.28,179.59,180.09,177.88,193.57K,-0.52%
2020年04月07日,179.22,180.59,180.63,177.88,218.65K,-0.74%
2020年04月06日,180.56,182.13,182.13,180.31,163.49K,-1.10%
2020年04月03日,182.56,181.72,182.97,181.44,192.45K,0.57%
2020年04月02日,181.53,182.41,182.81,181.31,201.29K,0.22%
2020年04月01日,181.13,179.91,182.78,179.69,244.31K,1.15%
2020年03月31日,179.06,179.13,180.56,178.84,334.84K,-0.92%
2020年03月30日,180.72,181.06,182.50,178.88,221.58K,0.92%
2020年03月27日,179.06,177.53,180.97,177.28,199.20K,0.53%
2020年03月26日,178.13,177.38,179.59,177.13,253.35K,0.21%
2020年03月25日,177.75,177.53,179.66,177.19,213.41K,-0.61%
2020年03月24日,178.84,178.28,179.13,176.63,235.22K,-0.45%
2020年03月23日,179.66,178.59,181.25,174.88,383.41K,1.32%
2020年03月20日,177.31,190.00,200.00,178.00,0.01K,2.68%
2020年03月19日,172.69,169.28,169.28,169.28,0.00K,2.01%
2020年03月18日,169.28,171.50,174.84,171.00,0.20K,-3.27%
2020年03月17日,175.00,181.03,181.03,173.47,0.17K,-4.03%
2020年03月16日,182.34,180.31,182.19,179.97,2.16K,2.48%
2020年03月13日,177.94,174.34,179.13,174.34,1.47K,-1.28%
2020年03月12日,180.25,184.16,184.16,178.31,1.66K,-0.81%
2020年03月11日,181.72,182.00,182.88,179.94,0.62K,0.43%
2020年03月10日,180.94,181.69,185.97,179.41,2.47K,-3.21%
2020年03月09日,186.94,182.66,193.19,182.66,0.96K,3.30%
2020年03月06日,180.97,175.34,181.91,175.09,3.91K,3.45%
2020年03月05日,174.94,172.16,175.50,172.03,8.95K,0.88%
2020年03月04日,173.41,173.59,174.75,171.81,8.70K,0.05%
2020年03月03日,173.31,170.59,175.72,170.16,14.45K,0.64%
2020年03月02日,172.22,171.72,173.34,170.53,33.84K,0.49%
2020年02月28日,171.38,168.84,172.00,168.56,71.01K,1.71%
2020年02月27日,168.50,167.63,169.56,167.41,613.23K,0.24%
2020年02月26日,168.09,167.22,168.28,166.53,844.63K,0.24%
2020年02月25日,167.69,166.81,168.16,165.97,1.03M,0.58%
2020年02月24日,166.72,165.97,167.34,165.47,920.90K,1.06%
2020年02月21日,164.97,164.13,165.69,164.00,661.50K,0.63%
2020年02月20日,163.94,163.03,164.25,162.63,492.59K,0.59%
2020年02月19日,162.97,163.06,163.41,162.56,339.91K,-0.11%
2020年02月18日,163.16,162.38,163.50,162.06,399.31K,0.28%
2020年02月17日,162.70,162.30,162.80,162.08,-,0.25%
2020年02月16日,162.30,162.48,162.48,162.14,-,-0.07%
2020年02月14日,162.41,161.84,162.81,161.81,269.34K,0.33%
2020年02月13日,161.88,161.66,162.81,161.63,381.01K,0.12%
2020年02月12日,161.69,162.19,162.28,161.47,261.39K,-0.48%
2020年02月11日,162.47,162.66,162.78,162.16,286.18K,-0.42%
2020年02月10日,163.16,162.66,163.28,162.22,292.31K,0.35%
2020年02月07日,162.59,161.34,162.78,161.31,351.19K,0.76%
2020年02月06日,161.38,161.09,161.53,160.47,359.84K,0.16%
2020年02月05日,161.13,162.16,162.63,160.94,415.08K,-0.60%
2020年02月04日,162.09,163.69,163.94,161.81,396.09K,-1.03%
2020年02月03日,163.78,164.06,164.16,162.59,413.96K,0.15%
2020年01月31日,163.53,162.31,163.94,162.13,502.11K,0.38%
2020年01月30日,162.91,162.47,163.38,162.22,427.21K,0.40%
2020年01月29日,162.25,161.00,162.66,160.84,307.48K,0.58%
2020年01月28日,161.31,161.97,162.78,160.88,365.50K,-0.44%
2020年01月27日,162.03,161.31,162.22,161.00,487.50K,0.88%
2020年01月24日,160.63,159.59,160.88,159.03,378.96K,0.67%
2020年01月23日,159.56,158.81,159.97,158.78,398.01K,0.47%
2020年01月22日,158.81,158.50,159.03,158.16,288.46K,0.14%
2020年01月21日,158.59,157.47,158.72,157.28,350.65K,0.71%
2020年01月20日,157.48,157.48,157.55,157.30,-,0.02%
2020年01月19日,157.45,157.50,157.58,157.39,-,0.11%
2020年01月17日,157.28,157.91,157.94,156.88,519.06K,-0.51%
2020年01月16日,158.09,158.59,158.78,157.88,234.45K,-0.26%
2020年01月15日,158.50,157.94,158.72,157.84,291.47K,0.38%
2020年01月14日,157.91,157.25,158.00,156.94,284.41K,0.42%
2020年01月13日,157.25,157.69,157.72,156.88,255.78K,-0.24%
2020年01月10日,157.63,156.75,157.81,156.63,269.90K,0.52%
2020年01月09日,156.81,156.28,157.03,155.91,378.12K,0.28%
2020年01月08日,156.38,157.53,159.59,156.25,490.10K,-0.66%
2020年01月07日,157.41,157.75,158.09,157.34,244.75K,-0.28%
2020年01月06日,157.84,158.56,158.78,157.69,278.85K,-0.28%
2020年01月03日,158.28,156.72,158.34,156.66,358.33K,1.08%
2020年01月02日,156.59,155.63,157.13,155.16,279.75K,0.69%
2020年01月01日,155.52,155.53,155.67,155.45,-,-0.25%
2019年12月31日,155.91,156.47,156.50,155.41,231.94K,-0.22%
2019年12月30日,156.25,156.75,156.84,155.31,240.72K,-0.42%
2019年12月27日,156.91,156.63,157.03,156.47,156.95K,0.28%
2019年12月26日,156.47,156.41,156.78,156.19,80.76K,0.05%
2019年12月25日,156.39,156.44,156.48,156.39,-,0.01%
2019年12月24日,156.38,155.97,156.56,155.56,78.95K,0.32%
2019年12月23日,155.88,156.19,156.75,155.72,154.05K,-0.24%
2019年12月20日,156.25,156.06,156.34,155.59,191.88K,-0.60%
2019年12月19日,157.19,156.69,156.81,156.63,2.02K,0.22%
2019年12月18日,156.84,157.75,157.97,156.72,0.46K,-0.50%
2019年12月17日,157.63,158.34,158.38,157.50,0.54K,-0.02%
2019年12月16日,157.66,158.66,158.75,157.66,1.19K,-0.86%
2019年12月13日,159.03,157.00,159.03,156.66,2.48K,0.93%
2019年12月12日,157.56,159.59,159.66,156.94,3.20K,-1.33%
2019年12月11日,159.69,158.97,159.78,158.88,0.86K,0.51%
2019年12月10日,158.88,158.97,159.44,158.47,4.96K,0.06%
2019年12月09日,158.78,158.41,159.13,158.38,7.86K,0.22%
2019年12月06日,158.44,158.91,159.28,157.97,5.86K,-0.43%
2019年12月05日,159.13,159.66,159.91,158.66,3.19K,-0.24%
2019年12月04日,159.50,160.72,161.16,159.28,3.75K,-0.85%
2019年12月03日,160.88,158.56,161.16,158.09,5.44K,1.70%
2019年12月02日,158.19,159.56,159.56,158.03,14.02K,-0.98%
2019年11月29日,159.75,160.06,160.38,159.38,21.78K,0.42%
2019年11月28日,159.08,159.45,159.58,158.98,-,-0.63%
2019年11月27日,160.09,160.53,160.63,159.81,207.83K,-0.31%
2019年11月26日,160.59,160.25,160.78,159.81,423.44K,0.33%
2019年11月25日,160.06,159.81,160.31,159.50,639.60K,0.12%
2019年11月22日,159.88,159.69,160.31,159.41,451.47K,0.10%
2019年11月21日,159.72,160.50,160.91,159.38,546.59K,-0.37%
2019年11月20日,160.31,159.38,160.53,159.38,361.97K,0.61%
2019年11月19日,159.34,158.66,159.47,158.47,245.35K,0.35%
2019年11月18日,158.78,158.34,159.09,157.88,224.53K,0.30%
2019年11月15日,158.31,158.47,158.66,157.91,174.70K,-0.22%
2019年11月14日,158.66,157.25,158.94,157.22,303.43K,0.65%
2019年11月13日,157.63,156.34,157.81,156.34,314.03K,0.40%
2019年11月12日,157.00,156.53,157.19,156.00,293.97K,0.32%
2019年11月11日,156.50,156.13,156.88,156.09,63.07K,0.06%
2019年11月08日,156.41,156.66,157.22,156.03,350.76K,-0.16%
2019年11月07日,156.66,158.59,159.00,155.81,523.70K,-1.45%
2019年11月06日,158.97,157.97,159.16,157.97,327.49K,0.69%
2019年11月05日,157.88,159.63,159.63,157.78,332.77K,-1.00%
2019年11月04日,159.47,160.63,160.81,159.28,263.54K,-0.72%
2019年11月01日,160.63,161.22,161.69,160.31,318.45K,-0.46%
2019年10月31日,161.38,159.97,161.66,159.66,460.26K,1.12%
2019年10月30日,159.59,158.59,160.03,158.38,317.95K,0.57%
2019年10月29日,158.69,158.47,158.94,158.19,235.32K,0.26%
2019年10月28日,158.28,159.47,159.50,158.16,238.04K,-0.69%
2019年10月25日,159.38,160.00,160.34,159.16,271.10K,-0.37%
2019年10月24日,159.97,160.09,160.63,159.63,267.66K,-0.08%
2019年10月23日,160.09,160.13,160.69,159.94,241.21K,0.02%
2019年10月22日,160.06,159.28,160.13,159.06,225.68K,0.39%
2019年10月21日,159.44,160.38,160.47,159.16,179.97K,-0.49%
2019年10月18日,160.22,160.31,160.69,159.72,194.35K,0.02%
2019年10月17日,160.19,160.41,160.72,159.31,242.40K,-0.06%
2019年10月16日,160.28,159.97,160.81,159.78,273.17K,0.21%
2019年10月15日,159.94,161.25,161.72,159.72,285.35K,-0.74%
2019年10月14日,161.13,160.75,161.75,160.47,86.38K,0.43%
2019年10月11日,160.44,162.06,162.59,160.06,487.11K,-1.12%
2019年10月10日,162.25,163.66,164.34,161.91,370.73K,-0.80%
2019年10月09日,163.56,164.69,164.75,163.44,250.32K,-0.61%
2019年10月08日,164.56,164.28,165.22,163.56,333.27K,0.10%
2019年10月07日,164.41,165.06,165.22,164.09,220.60K,-0.36%
2019年10月04日,165.00,164.38,165.16,164.16,336.48K,0.36%
2019年10月03日,164.41,163.25,164.97,163.22,374.87K,0.67%
2019年10月02日,163.31,162.84,163.63,162.13,354.28K,0.38%
2019年10月01日,162.69,162.50,163.34,160.59,489.40K,0.23%
2019年09月30日,162.31,162.09,162.56,161.53,284.04K,-0.02%
2019年09月27日,162.34,162.06,162.41,161.47,266.09K,0.02%
2019年09月26日,162.31,161.19,162.47,161.16,285.43K,0.66%
2019年09月25日,161.25,162.78,163.31,161.13,378.85K,-1.15%
2019年09月24日,163.13,161.34,163.25,161.19,307.77K,0.91%
2019年09月23日,161.66,161.19,162.50,160.50,341.40K,0.49%
2019年09月20日,160.88,160.28,161.63,160.09,264.69K,-0.21%
2019年09月19日,161.22,160.69,161.41,160.69,0.10K,0.23%
2019年09月18日,160.84,160.94,161.44,160.34,3.19K,0.43%
2019年09月17日,160.16,159.78,160.66,159.50,0.72K,0.27%
2019年09月16日,159.72,158.84,159.72,158.72,0.98K,0.85%
2019年09月13日,158.38,160.78,160.78,158.38,0.97K,-1.38%
2019年09月12日,160.59,161.47,163.06,160.44,1.51K,-0.70%
2019年09月11日,161.72,161.81,162.09,161.31,0.90K,-0.33%
2019年09月10日,162.25,163.31,163.81,161.38,2.85K,-0.93%
2019年09月09日,163.78,165.22,165.25,163.19,1.58K,-0.93%
2019年09月06日,165.31,164.81,165.53,164.00,3.15K,0.38%
2019年09月05日,164.69,166.53,166.53,164.03,12.52K,-1.24%
2019年09月04日,166.75,166.66,166.94,165.75,4.97K,0.02%
2019年09月03日,166.72,166.50,167.53,165.34,10.35K,0.92%
2019年09月02日,165.20,165.77,165.80,164.86,-,-0.36%
2019年09月01日,165.80,165.47,166.19,165.45,-,-0.16%
2019年08月30日,166.06,166.25,166.50,165.28,37.81K,0.00%
2019年08月29日,166.06,166.38,167.25,165.56,271.52K,-0.51%
2019年08月28日,166.91,166.88,167.56,166.31,505.99K,0.24%
2019年08月27日,166.50,165.22,166.91,165.19,645.90K,0.85%
2019年08月26日,165.09,166.41,167.47,165.06,577.35K,-0.26%
2019年08月23日,165.53,163.94,165.97,162.94,570.39K,0.88%
2019年08月22日,164.09,164.50,165.22,163.72,373.25K,-0.44%
2019年08月21日,164.81,165.19,165.47,163.97,326.12K,-0.11%
2019年08月20日,165.00,164.16,165.41,164.13,277.37K,0.46%
2019年08月19日,164.25,165.03,165.06,163.38,388.44K,-0.79%
2019年08月16日,165.56,165.72,166.19,164.28,367.99K,-0.09%
2019年08月15日,165.72,164.81,166.94,164.53,632.11K,0.49%
2019年08月14日,164.91,162.53,165.22,162.47,479.00K,1.21%
2019年08月13日,162.94,163.22,163.94,162.16,512.07K,-0.31%
2019年08月12日,163.44,161.34,163.66,161.16,273.69K,1.34%
2019年08月09日,161.28,161.78,162.44,161.03,337.94K,-0.17%
2019年08月08日,161.56,161.16,161.81,159.72,500.52K,-0.40%
2019年08月07日,162.22,161.69,163.97,161.16,719.50K,0.76%
2019年08月06日,161.00,161.53,161.97,160.03,497.15K,0.17%
