日付け,終値,始値,高値,安値,出来高,変化率 %
2018年02月06日,89.451,89.465,89.920,89.235,40.15K,0.05%
2018年02月05日,89.405,89.185,89.580,88.875,37.14K,0.41%
2018年02月02日,89.036,88.490,89.275,88.440,32.68K,0.60%
2018年02月01日,88.505,88.935,89.170,88.385,23.88K,-0.50%
2018年01月31日,88.954,88.950,89.135,88.615,29.18K,-0.05%
2018年01月30日,88.999,89.215,89.480,88.740,26.24K,-0.15%
2018年01月29日,89.131,88.950,89.440,88.835,25.77K,0.27%
2018年01月26日,88.891,89.170,89.180,88.565,33.16K,-0.38%
2018年01月25日,89.227,89.095,89.415,88.255,77.36K,0.24%
2018年01月24日,89.011,89.875,89.905,88.955,32.30K,-1.01%
2018年01月23日,89.915,90.155,90.395,89.845,20.36K,-0.31%
2018年01月22日,90.191,90.270,90.500,90.140,16.70K,-0.20%
2018年01月19日,90.370,90.320,90.510,89.960,24.17K,0.08%
2018年01月18日,90.297,90.650,90.765,90.205,28.15K,-0.02%
2018年01月17日,90.313,89.990,90.695,89.960,33.60K,0.19%
2018年01月16日,90.146,90.255,90.580,90.105,27.97K,-0.65%
2018年01月15日,90.735,90.595,90.705,90.045,24.81K,0.00%
2018年01月12日,90.735,91.510,91.630,90.530,40.56K,-0.95%
2018年01月11日,91.608,92.070,92.305,91.535,22.70K,-0.50%
2018年01月10日,92.070,92.225,92.285,91.650,24.56K,-0.21%
2018年01月09日,92.260,92.070,92.360,91.960,21.58K,0.17%
2018年01月08日,92.100,91.765,92.135,91.610,15.96K,0.47%
2018年01月05日,91.673,91.550,91.830,91.510,13.75K,0.10%
2018年01月04日,91.581,91.965,92.000,91.520,15.73K,-0.34%
2018年01月03日,91.896,91.560,91.990,91.535,17.21K,0.35%
2018年01月02日,91.573,91.895,91.930,91.470,19.62K,-0.28%
2017年12月29日,91.826,92.355,92.375,91.805,21.61K,-0.51%
2017年12月28日,92.300,92.690,92.690,92.275,15.44K,-0.34%
2017年12月27日,92.612,92.825,92.865,92.525,16.22K,-0.20%
2017年12月26日,92.801,92.885,92.960,92.755,6.31K,-0.13%
2017年12月22日,92.924,93.000,93.075,92.870,9.38K,0.07%
2017年12月21日,92.862,92.925,93.095,92.815,12.90K,-0.03%
2017年12月20日,92.891,93.035,93.120,92.750,20.13K,-0.15%
2017年12月19日,93.027,93.255,93.310,93.015,14.68K,-0.53%
2017年12月18日,93.520,94.000,94.020,93.575,0.54K,-0.44%
2017年12月15日,93.929,93.570,93.995,93.405,8.97K,0.48%
2017年12月14日,93.479,93.380,93.770,93.275,29.83K,0.06%
2017年12月13日,93.419,94.015,94.095,93.340,30.86K,-0.70%
2017年12月12日,94.080,93.895,94.210,93.745,18.70K,0.25%
2017年12月11日,93.843,93.860,93.955,93.650,26.43K,-0.03%
2017年12月08日,93.874,93.800,94.075,93.785,19.75K,0.11%
2017年12月07日,93.769,93.565,93.780,93.495,14.81K,0.20%
2017年12月06日,93.582,93.310,93.620,93.135,21.66K,0.27%
2017年12月05日,93.334,93.020,93.445,93.000,18.29K,0.20%
2017年12月04日,93.144,93.040,93.345,93.005,30.07K,0.33%
2017年12月01日,92.841,92.905,93.210,92.550,31.15K,-0.17%
2017年11月30日,93.002,93.200,93.465,92.680,27.69K,-0.11%
2017年11月29日,93.107,93.175,93.375,92.925,17.79K,-0.11%
2017年11月28日,93.213,92.795,93.270,92.760,21.74K,0.42%
2017年11月27日,92.825,92.665,92.865,92.430,22.70K,0.13%
2017年11月24日,92.707,93.110,93.175,92.610,17.46K,-0.46%
2017年11月23日,93.135,93.195,93.210,93.000,9.96K,0.00%
2017年11月22日,93.135,93.855,93.880,93.120,24.89K,-0.79%
2017年11月21日,93.877,93.945,94.085,93.795,11.70K,-0.13%
2017年11月20日,93.997,93.730,94.020,93.485,19.68K,0.45%
2017年11月17日,93.575,93.715,93.845,93.420,16.91K,-0.30%
2017年11月16日,93.854,93.785,93.915,93.690,12.19K,0.14%
2017年11月15日,93.726,93.770,93.800,93.305,25.25K,0.00%
2017年11月14日,93.723,94.405,94.440,93.640,27.44K,-0.70%
2017年11月13日,94.388,94.355,94.545,94.310,10.71K,0.12%
2017年11月10日,94.278,94.365,94.555,94.155,14.65K,-0.08%
2017年11月09日,94.352,94.850,94.865,94.305,22.01K,-0.44%
2017年11月08日,94.768,94.765,94.865,94.680,11.41K,-0.03%
2017年11月07日,94.800,94.630,95.070,94.600,23.73K,0.15%
2017年11月06日,94.657,94.825,95.000,94.605,17.71K,-0.21%
2017年11月03日,94.858,94.610,94.920,94.115,24.48K,0.29%
2017年11月02日,94.588,94.665,94.695,94.305,17.09K,-0.13%
2017年11月01日,94.709,94.415,94.755,94.400,16.62K,0.30%
2017年10月31日,94.429,94.365,94.600,94.350,18.90K,-0.03%
2017年10月30日,94.454,94.770,94.835,94.325,22.35K,-0.39%
2017年10月27日,94.822,94.660,95.060,94.630,36.50K,0.33%
2017年10月26日,94.509,93.495,94.615,93.365,44.61K,1.00%
2017年10月25日,93.577,93.830,93.890,93.475,24.51K,-0.09%
2017年10月24日,93.661,93.695,93.870,93.555,18.54K,-0.16%
2017年10月23日,93.814,93.640,93.900,93.560,16.03K,0.25%
2017年10月20日,93.579,93.045,93.675,92.995,27.27K,0.49%
2017年10月19日,93.120,93.290,93.425,92.910,18.56K,-0.12%
2017年10月18日,93.228,93.340,93.655,93.215,15.59K,-0.13%
2017年10月17日,93.350,93.140,93.590,93.135,16.91K,0.20%
2017年10月16日,93.161,92.965,93.210,92.930,15.65K,0.24%
2017年10月13日,92.935,92.930,93.090,92.590,21.58K,0.04%
2017年10月12日,92.898,92.755,93.065,92.635,17.44K,0.08%
2017年10月11日,92.825,93.060,93.190,92.715,20.79K,-0.30%
2017年10月10日,93.101,93.565,93.570,92.950,26.87K,-0.43%
2017年10月09日,93.505,93.625,93.670,93.455,12.44K,-0.15%
2017年10月06日,93.641,93.750,94.100,93.600,27.38K,-0.17%
2017年10月05日,93.803,93.365,93.835,93.250,18.20K,0.56%
2017年10月04日,93.284,93.415,93.420,93.085,17.76K,-0.14%
2017年10月03日,93.414,93.490,93.775,93.275,17.65K,0.01%
2017年10月02日,93.405,92.965,93.675,92.940,22.43K,0.56%
2017年09月29日,92.883,93.000,93.115,92.805,21.91K,-0.05%
2017年09月28日,92.932,93.260,93.495,92.920,24.78K,-0.26%
2017年09月27日,93.171,92.890,93.415,92.810,32.50K,0.42%
2017年09月26日,92.781,92.420,93.110,92.345,32.79K,0.37%
2017年09月25日,92.441,92.120,92.525,92.000,26.58K,0.52%
2017年09月22日,91.967,91.945,92.005,91.575,24.07K,-0.09%
2017年09月21日,92.049,92.400,92.460,91.890,22.40K,-0.27%
2017年09月20日,92.296,91.620,92.495,91.215,37.39K,0.80%
2017年09月19日,91.561,91.765,91.845,91.515,24.29K,-0.32%
2017年09月18日,91.853,91.865,92.020,91.800,1.39K,-0.01%
2017年09月15日,91.863,92.000,92.155,91.585,10.88K,-0.27%
2017年09月14日,92.112,92.385,92.660,92.025,26.59K,-0.43%
2017年09月13日,92.508,91.875,92.515,91.690,50.27K,0.71%
2017年09月12日,91.856,91.885,92.060,91.755,31.52K,0.00%
2017年09月11日,91.853,91.390,91.965,91.390,36.43K,0.58%
2017年09月08日,91.326,91.440,91.490,90.990,36.10K,-0.34%
2017年09月07日,91.642,92.180,92.230,91.375,58.70K,-0.66%
2017年09月06日,92.252,92.200,92.335,91.945,28.04K,0.03%
2017年09月05日,92.226,92.610,92.695,92.145,27.65K,-0.59%
2017年09月04日,92.769,92.665,92.675,92.410,10.72K,0.00%
2017年09月01日,92.769,92.600,92.905,92.050,44.56K,0.15%
2017年08月31日,92.628,92.860,93.305,92.565,38.28K,-0.21%
2017年08月30日,92.823,92.295,92.885,92.190,29.84K,0.69%
2017年08月29日,92.184,92.185,92.410,91.550,51.87K,0.05%
2017年08月28日,92.140,92.350,92.480,92.115,19.55K,-0.58%
2017年08月25日,92.677,93.225,93.370,92.345,44.54K,-0.56%
2017年08月24日,93.202,93.090,93.305,93.075,10.74K,0.14%
2017年08月23日,93.070,93.440,93.555,93.040,18.70K,-0.42%
2017年08月22日,93.461,93.025,93.490,92.980,19.61K,0.48%
2017年08月21日,93.012,93.365,93.495,92.920,18.58K,-0.37%
2017年08月18日,93.359,93.650,93.685,93.245,23.75K,-0.19%
2017年08月17日,93.534,93.380,93.995,93.210,40.45K,0.10%
2017年08月16日,93.438,93.735,94.055,93.375,35.15K,-0.34%
2017年08月15日,93.756,93.395,94.040,93.340,23.01K,0.48%
2017年08月14日,93.305,92.980,93.390,92.945,13.44K,0.38%
2017年08月11日,92.956,93.295,93.415,92.830,28.53K,-0.37%
2017年08月10日,93.304,93.385,93.700,93.210,17.31K,-0.13%
2017年08月09日,93.430,93.470,93.785,93.365,20.18K,-0.09%
2017年08月08日,93.515,93.285,93.770,93.120,20.30K,0.22%
2017年08月07日,93.309,93.380,93.415,93.175,13.48K,-0.11%
2017年08月04日,93.416,92.610,93.640,92.580,31.04K,0.76%
2017年08月03日,92.707,92.775,92.905,92.555,21.58K,0.01%
2017年08月02日,92.699,92.905,93.030,92.390,20.52K,-0.22%
2017年08月01日,92.901,92.805,92.970,92.640,18.71K,0.20%
2017年07月31日,92.718,93.170,93.385,92.635,29.88K,-0.43%
2017年07月28日,93.114,93.675,93.795,93.100,24.44K,-0.64%
2017年07月27日,93.715,93.325,93.950,93.000,33.81K,0.22%
2017年07月26日,93.505,93.955,94.115,93.220,30.05K,-0.41%
2017年07月25日,93.888,93.850,93.960,93.460,23.12K,0.10%
2017年07月24日,93.798,93.785,93.945,93.650,13.39K,0.13%
2017年07月21日,93.679,94.115,94.170,93.670,15.57K,-0.47%
2017年07月20日,94.117,94.560,94.980,93.890,48.23K,-0.50%
2017年07月19日,94.588,94.475,94.690,94.445,11.88K,0.20%
2017年07月18日,94.402,94.950,94.970,94.275,33.62K,-0.53%
2017年07月17日,94.904,94.885,95.120,94.800,12.28K,-0.03%
2017年07月14日,94.930,95.550,95.615,94.870,23.34K,-0.61%
2017年07月13日,95.508,95.530,95.695,95.245,18.65K,-0.00%
2017年07月12日,95.512,95.420,95.745,95.275,20.85K,0.09%
2017年07月11日,95.422,95.830,95.960,95.405,16.46K,-0.37%
2017年07月10日,95.777,95.795,95.945,95.690,20.01K,-0.02%
2017年07月07日,95.792,95.585,95.930,95.525,20.49K,0.23%
2017年07月06日,95.575,96.005,96.110,95.560,14.27K,-0.50%
2017年07月05日,96.059,95.905,96.255,95.825,19.13K,0.09%
2017年07月04日,95.969,95.890,96.085,95.805,7.55K,0.00%
2017年07月03日,95.969,95.405,95.995,95.385,19.92K,0.57%
2017年06月30日,95.421,95.310,95.565,95.225,20.29K,0.06%
2017年06月29日,95.366,95.770,95.780,95.270,22.61K,-0.39%
2017年06月28日,95.744,96.175,96.320,95.670,39.80K,-0.36%
2017年06月27日,96.093,97.120,97.155,96.045,33.76K,-1.05%
2017年06月26日,97.116,96.940,97.160,96.810,15.45K,0.18%
2017年06月23日,96.942,97.255,97.295,96.860,14.01K,-0.37%
2017年06月22日,97.303,97.225,97.350,97.115,27.55K,0.09%
2017年06月21日,97.216,97.385,97.465,97.180,14.39K,-0.20%
2017年06月20日,97.412,97.280,97.515,97.135,30.22K,0.09%
2017年06月19日,97.325,97.115,97.345,97.050,1.08K,0.18%
2017年06月16日,97.146,97.480,97.550,97.095,19.11K,-0.30%
2017年06月15日,97.437,96.910,97.555,96.840,21.80K,0.53%
2017年06月14日,96.921,97.005,97.110,96.305,57.20K,-0.02%
2017年06月13日,96.942,97.170,97.260,96.925,21.80K,-0.18%
2017年06月12日,97.121,97.235,97.300,97.020,24.18K,-0.12%
2017年06月09日,97.239,97.260,97.470,97.125,29.76K,0.35%
2017年06月08日,96.898,96.695,97.135,96.565,33.92K,0.20%
2017年06月07日,96.708,96.565,96.940,96.455,24.75K,0.12%
2017年06月06日,96.591,96.750,96.750,96.465,18.62K,-0.17%
2017年06月05日,96.754,96.670,96.930,96.640,14.97K,0.09%
2017年06月02日,96.670,97.165,97.260,96.580,29.20K,-0.48%
2017年06月01日,97.141,96.955,97.270,96.850,16.41K,0.30%
2017年05月31日,96.854,97.355,97.425,96.795,27.26K,-0.37%
2017年05月30日,97.212,97.615,97.700,97.145,27.99K,-0.16%
2017年05月29日,97.364,97.320,97.440,97.255,5.30K,0.00%
2017年05月26日,97.364,97.150,97.465,96.965,24.10K,0.19%
2017年05月25日,97.176,96.900,97.205,96.805,21.26K,0.03%
2017年05月24日,97.147,97.320,97.375,96.945,31.82K,-0.12%
2017年05月23日,97.264,96.830,97.320,96.705,34.01K,0.40%
2017年05月22日,96.881,97.030,97.335,96.700,24.31K,-0.15%
2017年05月19日,97.030,97.715,97.740,96.965,26.38K,-0.76%
2017年05月18日,97.772,97.410,97.970,97.275,46.22K,0.32%
2017年05月17日,97.462,97.990,98.010,97.330,29.34K,-0.55%
2017年05月16日,97.998,98.760,98.770,97.970,32.80K,-0.81%
2017年05月15日,98.801,99.060,99.140,98.670,18.48K,-0.33%
2017年05月12日,99.131,99.530,99.585,99.035,24.67K,-0.38%
2017年05月11日,99.505,99.565,99.765,99.375,18.32K,-0.05%
2017年05月10日,99.559,99.340,99.605,99.250,21.26K,0.02%
2017年05月09日,99.544,99.020,99.565,98.960,29.65K,0.61%
2017年05月08日,98.936,98.370,99.055,98.355,29.51K,0.41%
2017年05月05日,98.528,98.630,98.895,98.410,24.98K,-0.12%
2017年05月04日,98.647,99.230,99.340,98.560,31.36K,-0.44%
2017年05月03日,99.082,98.770,99.270,98.750,27.17K,0.26%
2017年05月02日,98.829,98.930,99.085,98.775,19.83K,-0.10%
2017年05月01日,98.930,98.930,99.070,98.735,17.67K,0.03%
2017年04月28日,98.898,99.070,99.125,98.580,26.32K,-0.06%
2017年04月27日,98.955,98.855,99.210,98.690,40.18K,0.04%
2017年04月26日,98.920,98.725,99.205,98.605,32.96K,0.28%
2017年04月25日,98.648,98.965,99.100,98.565,26.51K,-0.33%
2017年04月24日,98.973,99.180,99.240,98.700,30.22K,-0.91%
2017年04月21日,99.880,99.750,99.935,99.560,23.08K,0.20%
2017年04月20日,99.685,99.700,99.760,99.290,22.30K,0.05%
2017年04月19日,99.638,99.455,99.785,99.415,17.79K,0.24%
2017年04月18日,99.404,100.240,100.310,99.365,26.52K,-0.79%
2017年04月17日,100.194,100.405,100.465,99.910,14.99K,-0.27%
2017年04月13日,100.463,100.030,100.500,99.930,22.78K,-0.25%
2017年04月12日,100.711,100.595,100.760,100.010,22.39K,0.09%
2017年04月11日,100.622,100.900,101.005,100.510,24.42K,-0.33%
2017年04月10日,100.952,101.120,101.265,100.870,21.83K,-0.16%
2017年04月07日,101.117,100.645,101.185,100.400,37.15K,0.54%
2017年04月06日,100.570,100.370,100.670,100.285,18.13K,0.13%
2017年04月05日,100.441,100.415,100.990,100.305,26.55K,0.01%
2017年04月04日,100.426,100.340,100.605,100.300,15.96K,0.01%
2017年04月03日,100.412,100.405,100.560,100.235,19.24K,0.19%
2017年03月31日,100.218,100.340,100.505,100.115,25.57K,-0.07%
2017年03月30日,100.285,99.850,100.465,99.795,28.86K,0.45%
2017年03月29日,99.836,99.560,99.965,99.495,25.95K,0.29%
2017年03月28日,99.549,99.055,99.620,98.920,26.36K,0.58%
2017年03月27日,98.973,99.335,99.335,98.670,31.75K,-0.47%
2017年03月24日,99.442,99.570,99.815,99.355,22.92K,-0.12%
2017年03月23日,99.563,99.585,99.665,99.435,23.58K,0.10%
2017年03月22日,99.468,99.500,99.725,99.340,30.15K,-0.15%
2017年03月21日,99.614,100.175,100.180,99.460,33.89K,-0.62%
2017年03月20日,100.234,100.110,100.265,99.835,19.26K,0.12%
2017年03月17日,100.115,100.065,100.280,99.970,23.35K,-0.07%
2017年03月16日,100.185,100.345,100.580,100.045,36.55K,-0.39%
2017年03月15日,100.575,101.570,101.590,100.320,47.71K,-0.98%
2017年03月14日,101.574,101.285,101.660,101.215,22.53K,0.26%
2017年03月13日,101.310,101.280,101.400,101.030,1.62K,0.06%
2017年03月10日,101.247,101.945,101.980,101.180,18.21K,-0.59%
2017年03月09日,101.853,102.150,102.250,101.700,31.01K,-0.22%
2017年03月08日,102.076,101.760,102.185,101.705,51.02K,0.27%
2017年03月07日,101.805,101.740,101.905,101.520,20.65K,0.16%
2017年03月06日,101.645,101.440,101.740,101.225,38.66K,0.10%
2017年03月03日,101.548,102.080,102.165,101.335,61.01K,-0.64%
2017年03月02日,102.204,101.810,102.270,101.790,30.51K,0.42%
2017年03月01日,101.780,101.475,101.980,101.220,54.89K,0.64%
2017年02月28日,101.129,101.200,101.380,100.775,31.15K,0.00%
2017年02月27日,101.129,101.155,101.280,100.680,24.66K,0.04%
2017年02月24日,101.090,101.040,101.150,100.640,35.99K,0.04%
2017年02月23日,101.053,101.350,101.435,100.855,32.82K,-0.14%
2017年02月22日,101.194,101.360,101.715,101.155,38.97K,-0.16%
2017年02月21日,101.355,101.080,101.610,101.075,28.83K,0.40%
2017年02月20日,100.951,100.855,100.990,100.740,9.04K,0.00%
2017年02月17日,100.951,100.495,100.960,100.440,27.27K,0.52%
2017年02月16日,100.430,100.935,101.045,100.400,41.90K,-0.73%
2017年02月15日,101.164,101.315,101.750,100.975,42.91K,-0.07%
2017年02月14日,101.233,100.950,101.385,100.700,38.11K,0.28%
2017年02月13日,100.950,100.790,101.110,100.570,23.85K,0.16%
2017年02月10日,100.791,100.685,101.015,100.560,34.60K,0.14%
2017年02月09日,100.647,100.240,100.670,100.075,33.57K,0.38%
2017年02月08日,100.264,100.435,100.630,100.030,31.54K,0.02%
2017年02月07日,100.245,99.960,100.695,99.910,38.83K,0.38%
2017年02月06日,99.865,99.700,100.225,99.605,27.45K,0.02%
2017年02月03日,99.842,99.825,100.370,99.520,49.52K,0.05%
2017年02月02日,99.788,99.560,99.840,99.195,40.68K,0.18%
2017年02月01日,99.608,99.580,100.060,99.480,42.20K,0.13%
2017年01月31日,99.481,100.390,100.505,99.400,57.72K,-0.93%
2017年01月30日,100.414,100.430,101.015,100.145,38.52K,-0.11%
2017年01月27日,100.526,100.515,100.810,100.310,30.57K,0.15%
2017年01月26日,100.375,99.795,100.735,99.765,35.13K,0.36%
2017年01月25日,100.019,100.240,100.395,99.815,28.27K,-0.32%
2017年01月24日,100.339,99.980,100.395,99.885,29.39K,0.21%
2017年01月23日,100.130,100.750,100.750,99.920,40.27K,-0.56%
2017年01月20日,100.690,101.195,101.485,100.675,40.55K,-0.45%
2017年01月19日,101.144,101.360,101.710,100.955,53.38K,0.22%
2017年01月18日,100.918,100.330,101.335,100.315,39.87K,0.60%
2017年01月17日,100.320,101.560,101.615,100.235,61.48K,-0.86%
2017年01月16日,101.188,101.480,101.725,101.310,15.95K,0.00%
2017年01月13日,101.188,101.520,101.680,100.830,38.03K,-0.19%
2017年01月12日,101.377,101.720,101.770,100.700,54.03K,-0.36%
2017年01月11日,101.747,102.015,102.960,101.240,74.59K,-0.24%
2017年01月10日,101.996,101.850,102.090,101.485,33.33K,0.09%
2017年01月09日,101.909,102.245,102.490,101.845,31.02K,-0.29%
2017年01月06日,102.209,101.540,102.300,101.395,38.07K,0.67%
2017年01月05日,101.528,102.065,102.500,101.295,60.27K,-1.15%
2017年01月04日,102.709,103.350,103.420,102.385,36.18K,-0.48%
2017年01月03日,103.201,102.815,103.815,102.625,51.70K,0.89%
2016年12月30日,102.286,102.240,102.630,101.950,38.08K,-0.41%
2016年12月29日,102.711,103.195,103.210,102.650,31.94K,-0.52%
2016年12月28日,103.244,102.980,103.575,102.860,19.85K,0.23%
2016年12月27日,103.007,103.055,103.140,102.970,8.16K,0.00%
2016年12月23日,103.002,103.095,103.205,102.860,11.98K,-0.09%
2016年12月22日,103.096,102.970,103.150,102.590,22.64K,0.07%
2016年12月21日,103.029,103.285,103.375,102.750,21.10K,-0.25%
2016年12月20日,103.288,103.090,103.625,102.975,29.63K,0.38%
2016年12月19日,102.900,102.815,103.110,102.545,1.22K,-0.05%
2016年12月16日,102.954,103.130,103.270,102.620,13.42K,-0.10%
2016年12月15日,103.053,102.480,103.565,102.160,57.74K,1.26%
2016年12月14日,101.770,101.050,102.345,100.750,66.53K,0.66%
2016年12月13日,101.107,100.970,101.195,100.785,36.79K,0.06%
2016年12月12日,101.049,101.645,101.820,100.860,38.20K,-0.56%
2016年12月09日,101.620,101.150,101.770,101.040,30.12K,0.49%
2016年12月08日,101.125,100.240,101.275,99.490,75.79K,0.85%
2016年12月07日,100.268,100.570,100.630,100.180,26.70K,-0.26%
2016年12月06日,100.530,100.180,100.615,100.010,32.30K,0.42%
2016年12月05日,100.112,101.555,101.800,99.870,80.45K,-0.74%
2016年12月02日,100.861,100.950,101.175,100.705,41.18K,-0.24%
2016年12月01日,101.099,101.560,101.615,100.950,35.28K,-0.43%
2016年11月30日,101.539,100.980,101.880,100.920,45.37K,0.58%
2016年11月29日,100.949,101.270,101.690,100.940,38.83K,-0.41%
2016年11月28日,101.368,101.430,101.630,100.675,46.06K,-0.18%
2016年11月25日,101.546,101.840,101.970,101.245,31.66K,-0.21%
2016年11月24日,101.759,101.810,102.120,101.525,16.92K,0.00%
2016年11月23日,101.759,101.105,101.960,100.960,43.01K,0.65%
2016年11月22日,101.106,100.835,101.370,100.710,33.99K,-0.01%
2016年11月21日,101.113,101.400,101.510,100.810,41.84K,-0.17%
2016年11月18日,101.283,101.070,101.540,100.890,57.29K,0.33%
2016年11月17日,100.946,100.285,101.010,99.980,55.29K,0.51%
2016年11月16日,100.438,100.070,100.600,99.915,43.02K,0.19%
2016年11月15日,100.250,99.810,100.280,99.475,43.94K,0.13%
2016年11月14日,100.120,99.135,100.240,99.100,54.25K,1.08%
2016年11月11日,99.050,98.825,99.130,98.545,33.35K,0.28%
2016年11月10日,98.774,98.535,99.080,98.320,39.89K,0.25%
2016年11月09日,98.529,98.080,98.695,95.905,88.38K,0.68%
2016年11月08日,97.860,97.790,97.990,97.560,18.01K,0.07%
2016年11月07日,97.793,97.340,97.885,97.245,19.69K,0.73%
2016年11月04日,97.088,97.225,97.380,96.940,18.87K,-0.11%
2016年11月03日,97.196,97.440,97.480,97.070,24.23K,-0.22%
2016年11月02日,97.414,97.770,97.795,97.175,27.79K,-0.29%
2016年11月01日,97.697,98.390,98.460,97.620,25.45K,-0.74%
2016年10月31日,98.422,98.285,98.675,98.275,13.52K,0.08%
2016年10月28日,98.342,98.905,98.920,98.225,23.97K,-0.54%
2016年10月27日,98.879,98.600,99.005,98.485,20.81K,0.27%
2016年10月26日,98.611,98.710,98.815,98.315,22.72K,-0.07%
2016年10月25日,98.682,98.750,99.090,98.585,23.46K,-0.07%
2016年10月24日,98.752,98.680,98.825,98.540,15.33K,0.07%
2016年10月21日,98.686,98.300,98.795,98.300,20.05K,0.38%
2016年10月20日,98.314,97.885,98.400,97.655,32.38K,0.38%
2016年10月19日,97.940,97.910,97.975,97.655,17.94K,0.04%
2016年10月18日,97.897,97.780,97.965,97.600,16.77K,0.02%
2016年10月17日,97.878,98.120,98.150,97.800,15.36K,-0.12%
2016年10月14日,97.997,97.630,98.100,97.520,26.26K,0.49%
2016年10月13日,97.518,98.000,98.120,97.510,28.20K,-0.45%
2016年10月12日,97.962,97.520,98.050,97.475,31.66K,0.28%
2016年10月11日,97.692,96.930,97.745,96.930,29.65K,0.78%
2016年10月10日,96.933,96.520,96.965,96.485,16.36K,0.29%
2016年10月07日,96.654,96.850,97.215,96.405,49.51K,-0.12%
2016年10月06日,96.772,96.135,96.785,96.115,26.14K,0.68%
2016年10月05日,96.114,96.080,96.310,95.940,23.77K,-0.01%
2016年10月04日,96.125,95.665,96.390,95.660,42.19K,0.56%
2016年10月03日,95.587,95.435,95.735,95.390,15.63K,0.21%
2016年09月30日,95.385,95.470,95.895,95.250,32.73K,-0.09%
2016年09月29日,95.472,95.315,95.625,95.245,16.75K,0.14%
2016年09月28日,95.336,95.390,95.660,95.285,14.83K,0.03%
2016年09月27日,95.312,95.250,95.580,95.145,13.88K,0.11%
2016年09月26日,95.210,95.390,95.445,95.020,10.78K,-0.19%
2016年09月23日,95.392,95.310,95.605,95.280,16.22K,0.01%
2016年09月22日,95.381,95.455,95.490,94.950,24.31K,-0.30%
2016年09月21日,95.665,95.945,96.305,95.320,29.37K,-0.32%
2016年09月20日,95.976,95.775,95.985,95.525,16.02K,0.22%
2016年09月19日,95.770,96.030,96.045,95.790,0.67K,-0.35%
2016年09月16日,96.105,95.260,96.120,95.235,14.90K,0.86%
2016年09月15日,95.283,95.340,95.560,95.055,15.65K,-0.04%
2016年09月14日,95.322,95.550,95.660,95.195,29.84K,-0.34%
2016年09月13日,95.645,95.095,95.675,95.080,25.80K,0.59%
2016年09月12日,95.088,95.315,95.450,94.925,31.11K,-0.25%
2016年09月09日,95.328,94.975,95.580,94.820,30.82K,0.29%
2016年09月08日,95.051,94.990,95.135,94.440,33.16K,0.11%
2016年09月07日,94.951,94.820,95.050,94.675,16.52K,0.13%
2016年09月06日,94.823,95.775,95.855,94.755,26.76K,-1.07%
2016年09月05日,95.844,95.880,95.890,95.550,5.05K,0.00%
2016年09月02日,95.844,95.650,95.965,95.175,34.95K,0.19%
2016年09月01日,95.660,96.015,96.245,95.595,19.22K,-0.37%
2016年08月31日,96.012,95.990,96.250,95.895,23.73K,-0.03%
2016年08月30日,96.041,95.520,96.125,95.505,20.77K,0.52%
2016年08月29日,95.543,95.550,95.805,95.445,17.79K,0.00%
2016年08月26日,95.542,94.675,95.585,94.200,41.26K,0.84%
2016年08月25日,94.743,94.760,94.800,94.555,7.78K,-0.00%
2016年08月24日,94.747,94.550,94.870,94.470,13.90K,0.27%
2016年08月23日,94.494,94.545,94.565,94.195,15.64K,-0.01%
2016年08月22日,94.499,94.570,94.940,94.425,13.92K,0.02%
2016年08月19日,94.483,94.180,94.600,94.180,24.05K,0.37%
2016年08月18日,94.137,94.600,94.630,94.050,22.34K,-0.58%
2016年08月17日,94.690,94.760,95.085,94.490,22.95K,-0.08%
2016年08月16日,94.764,95.610,95.610,94.380,29.14K,-0.87%
2016年08月15日,95.594,95.675,95.770,95.425,7.25K,-0.09%
2016年08月12日,95.682,95.900,95.960,95.190,19.04K,-0.16%
2016年08月11日,95.838,95.530,95.910,95.460,9.07K,0.24%
2016年08月10日,95.608,96.075,96.075,95.380,16.39K,-0.55%
2016年08月09日,96.132,96.310,96.465,96.015,12.05K,-0.22%
2016年08月08日,96.340,96.190,96.420,96.090,6.38K,0.21%
2016年08月05日,96.136,95.705,96.500,95.485,24.12K,0.44%
2016年08月04日,95.717,95.490,95.875,95.385,13.79K,0.20%
2016年08月03日,95.525,95.075,95.545,95.075,12.68K,0.57%
2016年08月02日,94.988,95.700,95.810,94.940,21.50K,-0.72%
2016年08月01日,95.677,95.490,95.770,95.460,11.37K,0.19%
2016年07月29日,95.491,96.595,96.705,95.335,35.78K,-1.27%
2016年07月28日,96.721,96.640,96.760,96.245,22.98K,-0.33%
2016年07月27日,97.042,97.170,97.540,96.710,18.21K,-0.13%
2016年07月26日,97.168,97.310,97.345,96.895,10.59K,-0.16%
2016年07月25日,97.326,97.455,97.620,97.250,11.32K,-0.19%
2016年07月22日,97.516,96.895,97.585,96.860,19.03K,0.48%
2016年07月21日,97.046,97.150,97.275,96.765,24.81K,-0.22%
2016年07月20日,97.263,97.100,97.370,97.010,22.25K,0.16%
2016年07月19日,97.108,96.590,97.185,96.530,24.23K,0.54%
2016年07月18日,96.587,96.615,96.710,96.455,11.29K,0.02%
2016年07月15日,96.563,96.150,96.750,95.920,22.81K,0.48%
2016年07月14日,96.100,96.315,96.420,95.840,13.96K,-0.11%
2016年07月13日,96.208,96.565,96.600,96.095,12.26K,-0.29%
