日付け,終値,始値,高値,安値,出来高,変化率 %
2018年12月03日,113.92,113.59,114.16,113.56,,0.28%
2018年11月30日,113.60,113.95,114.04,113.52,,-0.31%
2018年11月29日,113.95,114.40,114.44,113.62,,-0.38%
2018年11月28日,114.39,113.91,114.42,113.75,,0.42%
2018年11月27日,113.91,113.78,114.00,113.52,,0.13%
2018年11月26日,113.76,113.23,113.83,113.10,,0.38%
2018年11月23日,113.33,113.44,113.69,113.03,,-0.17%
2018年11月22日,113.52,113.72,113.89,113.45,,-0.11%
2018年11月21日,113.64,113.32,113.84,113.16,,0.27%
2018年11月20日,113.33,113.29,113.51,113.00,,0.04%
2018年11月19日,113.28,112.83,113.33,112.50,,0.39%
2018年11月16日,112.84,112.83,112.95,112.17,,0.00%
2018年11月15日,112.84,112.95,113.06,112.48,,-0.12%
2018年11月14日,112.97,113.03,113.32,112.69,,-0.05%
2018年11月13日,113.03,112.61,113.09,112.38,,0.38%
2018年11月12日,112.60,113.19,113.35,112.51,,-0.53%
2018年11月09日,113.20,113.39,113.47,112.84,,-0.17%
2018年11月08日,113.39,113.25,113.58,113.14,,0.11%
2018年11月07日,113.27,113.17,113.77,112.92,,0.10%
2018年11月06日,113.16,112.67,113.19,112.55,,0.43%
2018年11月05日,112.67,112.78,112.97,112.48,,-0.12%
2018年11月02日,112.80,112.50,113.27,112.22,,0.29%
2018年11月01日,112.47,111.97,112.71,111.80,,0.44%
2018年10月31日,111.98,112.56,112.78,111.94,,-0.48%
2018年10月30日,112.52,112.17,112.80,112.09,,0.32%
2018年10月29日,112.16,112.25,112.56,111.90,,-0.05%
2018年10月26日,112.22,112.47,112.56,111.56,,-0.20%
2018年10月25日,112.45,112.50,112.67,112.11,,-0.04%
2018年10月24日,112.49,113.02,113.25,112.39,,-0.46%
2018年10月23日,113.01,113.26,113.32,112.45,,-0.24%
2018年10月22日,113.28,112.91,113.47,112.70,,0.30%
2018年10月19日,112.94,112.69,113.11,112.58,,0.22%
2018年10月18日,112.69,113.19,113.50,112.52,,-0.42%
2018年10月17日,113.17,113.31,113.50,112.81,,-0.12%
2018年10月16日,113.31,113.23,113.71,113.15,,0.05%
2018年10月15日,113.25,113.10,113.54,112.75,,0.08%
2018年10月12日,113.16,113.38,113.70,112.89,,-0.18%
2018年10月11日,113.36,113.39,113.84,113.06,,-0.04%
2018年10月10日,113.40,113.88,114.23,113.34,,-0.42%
2018年10月09日,113.88,114.09,114.14,113.65,,-0.18%
2018年10月08日,114.08,114.64,114.89,113.62,,-0.51%
2018年10月05日,114.66,114.89,115.01,114.40,,-0.19%
2018年10月04日,114.88,115.41,115.61,114.53,,-0.47%
2018年10月03日,115.42,115.51,115.74,115.08,,-0.10%
2018年10月02日,115.53,115.79,115.90,115.26,,-0.23%
2018年10月01日,115.80,115.75,116.19,115.67,,0.03%
2018年09月28日,115.77,116.02,116.48,115.69,,-0.21%
2018年09月27日,116.01,116.72,116.94,115.89,,-0.57%
2018年09月26日,116.68,117.06,117.23,116.44,,-0.32%
2018年09月25日,117.06,116.89,117.20,116.64,,0.12%
2018年09月24日,116.92,117.41,117.60,116.83,,-0.43%
2018年09月21日,117.42,117.33,118.09,117.23,,0.09%
2018年09月20日,117.31,116.13,117.35,115.82,,1.05%
2018年09月19日,116.09,116.48,116.61,115.72,,-0.34%
2018年09月18日,116.49,116.20,116.93,115.98,,0.26%
2018年09月17日,116.19,115.72,116.50,115.64,,0.32%
2018年09月14日,115.82,115.94,116.13,115.73,,-0.10%
2018年09月13日,115.94,114.61,116.03,114.47,,1.16%
2018年09月12日,114.61,114.83,114.85,114.31,,-0.19%
2018年09月11日,114.83,113.95,114.84,113.93,,0.76%
2018年09月10日,113.96,114.49,114.65,113.94,,-0.55%
2018年09月07日,114.59,114.76,115.13,114.30,,-0.14%
2018年09月06日,114.75,114.78,114.96,114.38,,-0.02%
2018年09月05日,114.77,114.39,114.97,114.22,,0.34%
2018年09月04日,114.38,114.58,114.78,114.03,,-0.18%
2018年09月03日,114.59,114.66,114.70,114.27,,-0.04%
2018年08月31日,114.64,114.53,114.97,114.28,,0.10%
2018年08月30日,114.52,115.05,115.33,114.42,,-0.47%
2018年08月29日,115.06,113.87,115.14,113.66,,1.04%
2018年08月28日,113.88,113.38,114.00,113.26,,0.43%
2018年08月27日,113.39,113.11,113.48,112.78,,0.24%
2018年08月24日,113.12,112.84,113.34,112.72,,0.24%
2018年08月23日,112.85,112.47,113.00,112.38,,0.34%
2018年08月22日,112.47,111.92,112.53,111.75,,0.46%
2018年08月21日,111.95,111.02,112.18,110.91,,0.84%
2018年08月20日,111.02,110.98,111.27,110.91,,0.05%
2018年08月17日,110.97,111.25,111.34,110.81,,-0.25%
2018年08月16日,111.25,111.46,111.85,111.19,,-0.19%
2018年08月15日,111.46,111.79,111.98,110.94,,-0.30%
2018年08月14日,111.80,111.47,112.12,111.33,,0.30%
2018年08月13日,111.47,111.47,111.67,110.70,,0.02%
2018年08月10日,111.45,111.81,111.89,111.06,,-0.32%
2018年08月09日,111.81,111.72,112.11,111.45,,0.07%
2018年08月08日,111.73,111.84,112.03,111.30,,-0.14%
2018年08月07日,111.89,111.75,111.98,111.58,,0.09%
2018年08月06日,111.79,111.82,111.96,111.58,,-0.11%
2018年08月03日,111.91,112.20,112.34,111.81,,-0.26%
2018年08月02日,112.20,112.62,112.67,111.92,,-0.36%
2018年08月01日,112.61,112.97,113.12,112.42,,-0.32%
2018年07月31日,112.97,112.39,113.21,112.15,,0.52%
2018年07月30日,112.39,111.66,112.44,111.45,,0.65%
2018年07月27日,111.66,111.89,111.94,111.31,,-0.20%
2018年07月26日,111.88,111.86,112.00,111.47,,0.00%
2018年07月25日,111.88,111.94,112.19,111.50,,-0.04%
2018年07月24日,111.92,112.17,112.31,111.72,,-0.24%
2018年07月23日,112.19,112.33,112.42,111.84,,-0.04%
2018年07月20日,112.24,112.56,112.71,112.20,,-0.28%
2018年07月19日,112.56,112.97,113.03,112.45,,-0.39%
2018年07月18日,113.00,112.86,113.05,112.64,,0.12%
2018年07月17日,112.86,112.66,113.30,112.49,,0.18%
2018年07月16日,112.66,112.17,112.75,111.92,,0.43%
2018年07月13日,112.18,112.29,112.48,111.84,,-0.11%
2018年07月12日,112.30,112.50,112.98,112.17,,-0.16%
2018年07月11日,112.48,111.86,112.58,111.57,,0.53%
2018年07月10日,111.89,111.81,112.20,111.67,,0.08%
2018年07月09日,111.80,111.62,112.06,111.44,,0.20%
2018年07月06日,111.58,111.38,111.78,111.22,,0.18%
2018年07月05日,111.38,111.28,111.69,110.96,,0.09%
2018年07月04日,111.28,111.47,111.54,111.19,,-0.14%
2018年07月03日,111.44,111.61,111.97,111.30,,-0.15%
2018年07月02日,111.61,111.70,112.01,111.17,,-0.10%
2018年06月29日,111.72,110.80,111.97,110.67,,0.85%
2018年06月28日,110.78,110.58,110.89,110.30,,0.19%
2018年06月27日,110.57,111.10,111.16,110.51,,-0.49%
2018年06月26日,111.11,111.20,111.28,110.75,,-0.10%
2018年06月25日,111.22,111.25,111.53,110.65,,-0.08%
2018年06月22日,111.31,110.91,111.44,110.72,,0.36%
2018年06月21日,110.91,110.78,111.17,110.59,,0.13%
2018年06月20日,110.77,110.69,110.91,110.28,,0.06%
2018年06月19日,110.70,111.11,111.14,110.11,,-0.35%
2018年06月18日,111.09,110.93,111.19,110.63,,0.14%
2018年06月15日,110.94,110.95,111.18,110.70,,-0.02%
2018年06月14日,110.96,111.96,112.06,110.91,,-0.88%
2018年06月13日,111.95,111.83,112.22,111.76,,0.09%
2018年06月12日,111.85,111.67,112.20,111.53,,0.16%
2018年06月11日,111.67,111.11,111.77,110.72,,0.43%
2018年06月08日,111.19,111.91,112.03,110.75,,-0.63%
2018年06月07日,111.89,111.70,112.22,111.39,,0.15%
2018年06月06日,111.72,111.53,111.95,111.38,,0.17%
2018年06月05日,111.53,111.14,111.55,110.97,,0.32%
2018年06月04日,111.17,110.83,111.45,110.62,,0.28%
2018年06月01日,110.86,110.39,111.03,110.30,,0.43%
2018年05月31日,110.39,110.08,110.63,109.71,,0.27%
2018年05月30日,110.09,109.70,110.31,109.17,,0.34%
2018年05月29日,109.72,110.10,110.22,109.00,,-0.35%
2018年05月28日,110.11,110.70,110.92,109.77,,-0.37%
2018年05月25日,110.52,110.18,110.67,109.95,,0.31%
2018年05月24日,110.18,110.55,110.84,109.91,,-0.36%
2018年05月23日,110.58,111.69,111.77,110.44,,-1.00%
2018年05月22日,111.70,111.36,111.94,111.22,,0.31%
2018年05月21日,111.36,110.96,111.54,110.96,,0.33%
2018年05月18日,110.99,110.61,111.23,110.52,,0.34%
2018年05月17日,110.61,110.27,110.71,110.08,,0.32%
2018年05月16日,110.26,110.19,110.44,109.91,,0.05%
2018年05月15日,110.21,109.59,110.44,109.50,,0.57%
2018年05月14日,109.59,109.33,110.00,109.20,,0.24%
2018年05月11日,109.33,109.05,109.50,108.89,,0.28%
2018年05月10日,109.03,109.17,109.58,109.03,,-0.13%
2018年05月09日,109.17,108.93,109.64,108.81,,0.21%
2018年05月08日,108.94,108.83,109.23,108.52,,0.12%
2018年05月07日,108.81,109.03,109.19,108.67,,-0.29%
2018年05月04日,109.13,109.46,109.51,108.64,,-0.29%
2018年05月03日,109.45,109.89,110.16,109.08,,-0.43%
2018年05月02日,109.92,110.26,110.51,109.86,,-0.31%
2018年05月01日,110.26,110.36,110.48,110.08,,-0.09%
2018年04月30日,110.36,110.31,110.64,110.17,,-0.02%
2018年04月27日,110.38,110.51,110.59,110.21,,-0.12%
2018年04月26日,110.51,111.29,111.42,110.47,,-0.69%
2018年04月25日,111.28,111.17,111.36,110.89,,0.10%
2018年04月24日,111.17,111.14,111.58,110.92,,0.03%
2018年04月23日,111.14,110.44,111.17,110.30,,0.61%
2018年04月20日,110.47,110.54,110.88,110.29,,-0.06%
2018年04月19日,110.54,110.69,111.07,110.36,,-0.14%
2018年04月18日,110.69,110.75,111.03,110.64,,-0.05%
2018年04月17日,110.75,111.58,111.67,110.59,,-0.74%
2018年04月16日,111.58,111.57,111.98,111.25,,0.04%
2018年04月13日,111.54,111.51,112.14,111.38,,0.04%
2018年04月12日,111.50,111.50,111.64,111.06,,-0.01%
2018年04月11日,111.51,112.01,112.12,111.40,,-0.45%
2018年04月10日,112.01,111.66,112.31,111.54,,0.31%
2018年04月09日,111.66,111.45,111.97,111.33,,0.17%
2018年04月06日,111.47,111.48,111.84,111.10,,0.01%
2018年04月05日,111.46,111.13,111.66,111.06,,0.29%
2018年04月04日,111.14,111.17,111.31,110.58,,-0.04%
2018年04月03日,111.19,110.83,111.36,110.67,,0.32%
2018年04月02日,110.84,111.48,111.66,110.66,,-0.49%
2018年03月30日,111.39,111.32,111.61,111.14,,0.11%
2018年03月29日,111.27,111.68,111.73,110.98,,-0.38%
2018年03月28日,111.69,111.25,111.79,110.93,,0.39%
2018年03月27日,111.26,111.46,112.02,111.23,,-0.19%
2018年03月26日,111.47,110.57,111.64,110.31,,0.80%
2018年03月23日,110.58,110.92,111.11,110.44,,-0.31%
2018年03月22日,110.92,111.66,111.81,110.84,,-0.67%
2018年03月21日,111.67,111.39,111.89,111.24,,0.26%
2018年03月20日,111.38,111.54,112.11,111.35,,-0.15%
2018年03月19日,111.55,111.27,111.73,110.81,,0.24%
2018年03月16日,111.28,111.78,111.83,111.14,,-0.44%
2018年03月15日,111.77,112.50,112.58,111.56,,-0.66%
2018年03月14日,112.51,112.89,113.09,112.08,,-0.35%
2018年03月13日,112.90,112.30,113.28,112.15,,0.53%
2018年03月12日,112.30,112.30,112.54,112.01,,0.03%
2018年03月09日,112.27,111.67,112.76,111.60,,0.56%
2018年03月08日,111.65,112.42,112.59,111.51,,-0.69%
2018年03月07日,112.43,112.82,112.93,112.10,,-0.34%
2018年03月06日,112.81,112.97,113.52,112.58,,-0.15%
2018年03月05日,112.98,112.86,113.03,112.30,,0.23%
2018年03月02日,112.72,112.81,112.95,112.33,,-0.07%
2018年03月01日,112.80,112.92,113.25,112.36,,-0.12%
2018年02月28日,112.93,114.30,114.46,112.81,,-1.21%
2018年02月27日,114.31,114.01,114.49,113.92,,0.27%
2018年02月26日,114.00,114.17,114.58,113.83,,-0.09%
2018年02月23日,114.10,114.44,114.63,113.75,,-0.31%
2018年02月22日,114.45,114.80,114.81,114.08,,-0.29%
2018年02月21日,114.78,114.64,115.14,114.50,,0.10%
2018年02月20日,114.66,114.72,114.96,114.50,,-0.06%
2018年02月19日,114.73,114.61,114.98,114.41,,0.12%
2018年02月16日,114.59,115.10,115.33,114.45,,-0.43%
2018年02月15日,115.09,115.16,115.47,114.55,,-0.07%
2018年02月14日,115.17,115.33,115.44,114.33,,-0.16%
2018年02月13日,115.35,115.65,115.88,114.96,,-0.29%
2018年02月12日,115.69,115.75,116.08,115.52,,-0.03%
2018年02月09日,115.73,116.19,116.65,115.14,,-0.39%
2018年02月08日,116.18,115.85,116.64,115.72,,0.28%
2018年02月07日,115.86,117.06,117.27,115.61,,-1.03%
2018年02月06日,117.06,117.11,117.33,116.28,,-0.06%
2018年02月05日,117.13,118.22,118.31,116.74,,-0.93%
2018年02月02日,118.23,118.11,118.59,117.98,,0.11%
2018年02月01日,118.10,117.23,118.14,117.11,,0.72%
2018年01月31日,117.25,116.44,117.54,116.25,,0.70%
2018年01月30日,116.44,116.22,116.69,115.78,,0.19%
2018年01月29日,116.22,116.38,116.56,116.01,,-0.19%
2018年01月26日,116.44,116.25,116.97,115.80,,0.15%
2018年01月25日,116.26,115.52,117.01,115.35,,0.61%
2018年01月24日,115.55,115.20,115.87,114.99,,0.31%
2018年01月23日,115.19,115.30,115.50,114.75,,-0.11%
2018年01月22日,115.32,114.91,115.46,114.82,,0.25%
2018年01月19日,115.03,115.87,115.97,114.90,,-0.73%
2018年01月18日,115.88,115.25,116.06,115.17,,0.56%
2018年01月17日,115.23,115.12,115.61,114.78,,0.10%
2018年01月16日,115.11,114.75,115.25,114.55,,0.29%
2018年01月15日,114.78,114.72,115.20,114.42,,0.08%
2018年01月12日,114.69,114.00,114.89,113.84,,0.61%
2018年01月11日,114.00,113.87,114.54,113.76,,0.08%
2018年01月10日,113.91,114.56,114.65,113.66,,-0.57%
2018年01月09日,114.56,115.73,115.83,114.30,,-1.03%
2018年01月08日,115.75,115.94,116.11,115.44,,-0.17%
2018年01月05日,115.95,115.69,116.19,115.61,,0.22%
2018年01月04日,115.69,115.14,115.86,115.08,,0.47%
2018年01月03日,115.15,115.58,115.63,114.70,,-0.37%
2018年01月02日,115.58,115.61,115.85,115.29,,-0.02%
2018年01月01日,115.60,115.65,115.68,115.59,,-0.04%
2017年12月29日,115.65,115.32,115.76,115.11,,0.26%
2017年12月28日,115.35,114.92,115.54,114.71,,0.37%
2017年12月27日,114.93,114.49,114.95,114.27,,0.39%
2017年12月26日,114.48,114.58,114.69,114.28,,-0.09%
2017年12月25日,114.58,114.48,114.68,114.42,,0.07%
2017年12月22日,114.50,114.67,114.73,114.33,,-0.13%
2017年12月21日,114.65,114.87,115.21,114.46,,-0.18%
2017年12月20日,114.86,114.62,115.18,114.45,,0.19%
2017年12月19日,114.64,114.17,114.77,114.12,,0.40%
2017年12月18日,114.18,113.72,114.27,113.64,,0.45%
2017年12月15日,113.67,113.61,113.81,113.28,,0.05%
2017年12月14日,113.61,114.21,114.51,113.46,,-0.51%
2017年12月13日,114.19,114.52,114.59,113.90,,-0.27%
2017年12月12日,114.50,114.47,114.71,114.29,,0.02%
2017年12月11日,114.48,114.33,114.58,114.17,,0.18%
2017年12月08日,114.28,113.72,114.42,113.67,,0.49%
2017年12月07日,113.72,113.44,113.83,113.37,,0.25%
2017年12月06日,113.44,114.03,114.11,113.29,,-0.52%
2017年12月05日,114.03,114.13,114.44,113.90,,-0.09%
2017年12月04日,114.13,115.21,115.40,114.04,,-0.58%
2017年12月01日,114.80,114.41,114.97,114.10,,0.34%
2017年11月30日,114.41,113.68,114.59,113.57,,0.64%
2017年11月29日,113.68,113.27,113.79,113.15,,0.35%
2017年11月28日,113.28,113.17,113.44,112.95,,0.09%
2017年11月27日,113.18,113.73,113.98,113.06,,-0.58%
2017年11月24日,113.84,113.31,114.00,113.28,,0.47%
2017年11月23日,113.31,113.28,113.55,113.16,,0.04%
2017年11月22日,113.27,113.42,113.61,113.12,,-0.13%
2017年11月21日,113.42,113.33,113.47,113.11,,0.07%
2017年11月20日,113.34,113.39,113.55,113.06,,-0.04%
2017年11月17日,113.38,113.72,113.84,113.12,,-0.31%
2017年11月16日,113.73,114.19,114.38,113.53,,-0.42%
2017年11月15日,114.21,114.67,114.72,114.11,,-0.40%
2017年11月14日,114.67,114.04,114.74,113.97,,0.54%
2017年11月13日,114.05,114.00,114.12,113.50,,0.03%
2017年11月10日,114.02,114.16,114.31,113.83,,-0.11%
2017年11月09日,114.15,113.87,114.19,113.28,,0.25%
2017年11月08日,113.86,113.99,114.04,113.46,,-0.14%
2017年11月07日,114.02,113.97,114.44,113.83,,0.04%
2017年11月06日,113.98,113.89,114.56,113.84,,-0.02%
2017年11月03日,114.00,114.17,114.30,113.86,,-0.15%
2017年11月02日,114.17,113.78,114.30,113.73,,0.33%
2017年11月01日,113.80,113.91,114.13,113.68,,-0.08%
2017年10月31日,113.89,113.81,114.14,113.39,,0.07%
2017年10月30日,113.81,114.00,114.07,113.47,,-0.11%
2017年10月27日,113.94,114.25,114.44,113.70,,-0.27%
2017年10月26日,114.25,114.95,115.00,114.07,,-0.60%
2017年10月25日,114.94,114.92,115.16,114.72,,0.02%
2017年10月24日,114.92,115.16,115.41,114.81,,-0.21%
2017年10月23日,115.16,115.50,115.77,114.99,,-0.15%
2017年10月20日,115.33,115.27,115.64,115.03,,0.04%
2017年10月19日,115.28,115.04,115.59,114.91,,0.20%
2017年10月18日,115.05,114.67,115.19,114.63,,0.33%
2017年10月17日,114.67,115.02,115.08,114.52,,-0.29%
2017年10月16日,115.00,114.92,115.06,114.42,,0.19%
2017年10月13日,114.78,115.12,115.20,114.57,,-0.30%
2017年10月12日,115.12,115.57,115.69,114.99,,-0.38%
2017年10月11日,115.56,115.33,115.67,114.93,,0.20%
2017年10月10日,115.33,115.01,115.37,114.90,,0.29%
2017年10月09日,115.00,115.22,115.27,114.89,,-0.15%
2017年10月06日,115.17,115.33,115.56,115.11,,-0.14%
2017年10月05日,115.33,115.64,115.78,115.00,,-0.27%
2017年10月04日,115.64,115.89,116.02,115.50,,-0.22%
2017年10月03日,115.90,115.70,116.07,115.55,,0.18%
2017年10月02日,115.69,116.25,116.45,115.47,,-0.43%
2017年09月29日,116.19,115.81,116.42,115.69,,0.33%
2017年09月28日,115.81,116.06,116.22,115.61,,-0.22%
2017年09月27日,116.07,115.83,116.23,115.49,,0.20%
2017年09月26日,115.84,115.60,115.96,114.98,,0.20%
2017年09月25日,115.61,115.53,115.89,115.03,,0.07%
2017年09月22日,115.53,115.86,115.98,115.42,,-0.28%
2017年09月21日,115.86,115.70,115.99,115.38,,0.13%
2017年09月20日,115.71,115.91,116.15,115.57,,-0.18%
2017年09月19日,115.92,116.03,116.50,115.58,,-0.09%
2017年09月18日,116.03,115.52,116.23,115.47,,0.48%
2017年09月15日,115.47,114.44,116.06,113.72,,0.89%
2017年09月14日,114.45,114.58,114.78,113.92,,-0.11%
2017年09月13日,114.58,114.75,114.89,114.42,,-0.13%
2017年09月12日,114.73,114.39,114.83,114.28,,0.27%
2017年09月11日,114.42,114.56,114.79,114.04,,0.21%
2017年09月08日,114.18,114.09,114.55,113.44,,0.08%
2017年09月07日,114.09,114.20,114.47,113.74,,-0.11%
2017年09月06日,114.22,113.89,114.31,113.69,,0.27%
2017年09月05日,113.91,114.49,114.57,113.68,,-0.52%
2017年09月04日,114.50,113.41,114.78,113.32,,0.17%
2017年09月01日,114.30,114.71,115.09,114.18,,-0.37%
2017年08月31日,114.72,114.39,114.86,114.19,,0.27%
2017年08月30日,114.41,114.88,115.35,114.36,,-0.40%
2017年08月29日,114.87,114.38,115.11,113.91,,0.44%
2017年08月28日,114.37,114.14,114.68,113.98,,0.07%
2017年08月25日,114.29,113.49,114.46,113.38,,0.71%
2017年08月24日,113.48,112.98,113.58,112.71,,0.47%
2017年08月23日,112.95,113.17,113.36,112.83,,-0.19%
2017年08月22日,113.17,113.27,113.55,112.88,,-0.10%
2017年08月21日,113.28,113.31,113.38,112.55,,0.11%
2017年08月18日,113.16,113.80,113.89,113.00,,-0.56%
2017年08月17日,113.80,114.08,114.28,113.66,,-0.27%
2017年08月16日,114.11,113.80,114.22,113.53,,0.29%
2017年08月15日,113.78,112.77,113.86,112.69,,0.89%
2017年08月14日,112.78,113.39,113.77,112.65,,-0.64%
2017年08月11日,113.51,113.47,113.66,113.19,,0.04%
2017年08月10日,113.46,114.22,114.32,113.27,,-0.67%
2017年08月09日,114.23,113.25,114.28,112.94,,0.89%
2017年08月08日,113.22,113.76,113.94,113.13,,-0.52%
2017年08月07日,113.81,113.73,114.09,113.64,,0.04%
2017年08月04日,113.77,113.61,114.12,113.46,,0.13%
2017年08月03日,113.62,114.06,114.33,113.36,,-0.39%
2017年08月02日,114.06,114.27,114.81,113.84,,-0.19%
2017年08月01日,114.28,114.02,114.53,113.76,,0.22%
2017年07月31日,114.03,114.20,114.67,113.80,,-0.18%
2017年07月28日,114.23,115.28,115.41,114.10,,-0.95%
2017年07月27日,115.32,116.93,117.00,115.13,,-1.37%
2017年07月26日,116.92,117.50,117.64,116.44,,-0.47%
2017年07月25日,117.47,117.36,117.91,117.12,,0.09%
2017年07月24日,117.37,117.44,117.64,116.92,,-0.11%
2017年07月21日,117.50,117.67,117.83,117.27,,-0.13%
2017年07月20日,117.65,117.18,117.76,116.64,,0.39%
2017年07月19日,117.19,117.39,117.64,116.94,,-0.16%
2017年07月18日,117.38,117.00,117.67,116.69,,0.32%
2017年07月17日,117.00,116.81,117.28,116.53,,0.17%
2017年07月14日,116.80,117.13,117.47,116.41,,-0.27%
2017年07月13日,117.12,117.19,117.67,116.80,,-0.09%
2017年07月12日,117.22,118.22,118.31,117.18,,-0.85%
2017年07月11日,118.22,118.11,118.41,117.84,,0.10%
2017年07月10日,118.10,118.23,118.63,117.95,,-0.04%
2017年07月07日,118.15,117.86,118.45,117.72,,0.24%
2017年07月06日,117.87,117.49,117.94,117.00,,0.32%
2017年07月05日,117.49,117.31,117.81,117.00,,0.14%
2017年07月04日,117.32,117.67,117.79,117.00,,-0.29%
2017年07月03日,117.66,117.02,117.80,116.74,,0.33%
2017年06月30日,117.27,117.38,117.47,116.61,,-0.08%
2017年06月29日,117.36,117.02,117.81,116.93,,0.28%
2017年06月28日,117.03,117.00,117.22,116.11,,0.03%
2017年06月27日,116.99,115.07,117.08,114.63,,1.70%
2017年06月26日,115.03,114.59,115.11,114.59,,0.20%
2017年06月23日,114.80,114.59,115.02,114.44,,0.21%
2017年06月22日,114.56,114.50,114.61,113.98,,0.03%
2017年06月21日,114.53,114.32,114.66,113.97,,0.19%
2017年06月20日,114.31,114.29,114.67,114.07,,-0.02%
2017年06月19日,114.33,113.83,114.53,113.78,,0.42%
2017年06月16日,113.85,113.76,114.45,113.65,,0.09%
2017年06月15日,113.75,112.84,113.83,112.47,,0.81%
2017年06月14日,112.84,113.62,113.86,112.55,,-0.68%
2017年06月13日,113.61,113.45,114.11,113.33,,0.12%
2017年06月12日,113.47,113.83,114.00,113.11,,-0.30%
2017年06月09日,113.81,113.72,114.19,113.28,,0.07%
2017年06月08日,113.73,113.79,114.22,113.43,,-0.06%
2017年06月07日,113.80,113.77,114.00,113.11,,0.07%
2017年06月06日,113.72,114.47,114.56,113.28,,-0.62%
2017年06月05日,114.43,114.70,114.87,114.34,,-0.28%
2017年06月02日,114.75,114.61,115.06,114.44,,0.11%
2017年06月01日,114.62,114.45,114.92,114.34,,0.14%
2017年05月31日,114.46,113.72,114.50,113.47,,0.65%
2017年05月30日,113.72,113.75,114.02,113.02,,-0.05%
2017年05月29日,113.78,114.25,114.52,113.78,,-0.43%
2017年05月26日,114.27,114.95,115.05,113.94,,-0.58%
2017年05月25日,114.94,114.58,115.20,114.47,,0.32%
2017年05月24日,114.57,114.49,114.90,114.35,,0.04%
2017年05月23日,114.52,114.32,114.80,113.85,,0.17%
2017年05月22日,114.33,114.47,114.94,113.83,,-0.09%
2017年05月19日,114.43,113.77,114.52,113.36,,0.57%
2017年05月18日,113.78,113.20,113.89,112.47,,0.51%
2017年05月17日,113.20,114.73,114.81,113.16,,-1.32%
2017年05月16日,114.72,114.17,115.00,113.83,,0.46%
2017年05月15日,114.19,113.12,114.25,113.00,,0.81%
2017年05月12日,113.27,112.97,113.46,112.61,,0.26%
2017年05月11日,112.98,113.28,113.42,112.67,,-0.26%
2017年05月10日,113.28,113.16,113.47,112.84,,0.11%
2017年05月09日,113.16,113.38,113.76,112.91,,-0.19%
2017年05月08日,113.38,114.17,114.58,112.97,,-0.73%
2017年05月05日,114.21,114.02,114.28,113.41,,0.16%
2017年05月04日,114.03,113.33,114.06,113.14,,0.59%
2017年05月03日,113.36,112.94,113.62,112.89,,0.37%
2017年05月02日,112.94,112.27,113.11,112.19,,0.61%
2017年05月01日,112.25,111.83,112.48,111.77,,0.15%
2017年04月28日,112.08,111.89,112.64,111.67,,0.14%
2017年04月27日,111.92,111.81,112.42,111.61,,0.10%
2017年04月26日,111.81,111.81,112.38,111.64,,0.00%
2017年04月25日,111.81,110.24,111.96,110.03,,1.42%
2017年04月24日,110.24,111.44,111.73,110.05,,0.64%
2017年04月21日,109.54,109.44,109.66,109.05,,0.07%
2017年04月20日,109.46,109.01,109.93,108.95,,0.39%
2017年04月19日,109.03,108.84,109.45,108.75,,0.18%
2017年04月18日,108.83,108.41,108.99,108.30,,0.38%
2017年04月17日,108.42,108.08,108.58,107.67,,0.34%
2017年04月14日,108.05,108.46,108.76,107.97,,-0.36%
2017年04月13日,108.44,108.69,108.97,108.39,,-0.23%
2017年04月12日,108.69,108.79,109.09,108.55,,-0.10%
2017年04月11日,108.80,110.00,110.08,108.78,,-1.07%
2017年04月10日,109.98,110.14,110.53,109.89,,-0.09%
2017年04月07日,110.08,110.27,110.43,109.68,,-0.18%
2017年04月06日,110.28,110.14,110.66,109.66,,0.10%
2017年04月05日,110.17,110.53,110.94,110.12,,-0.33%
2017年04月04日,110.53,110.70,110.78,109.97,,-0.16%
2017年04月03日,110.71,111.06,111.46,110.56,,-0.31%
2017年03月31日,111.05,111.78,112.11,111.01,,-0.65%
2017年03月30日,111.78,111.42,111.83,111.23,,0.32%
2017年03月29日,111.42,111.98,112.22,111.03,,-0.52%
2017年03月28日,112.00,112.26,112.47,111.80,,-0.24%
2017年03月27日,112.27,112.22,112.48,111.56,,-0.04%
2017年03月24日,112.31,111.72,112.39,111.61,,0.56%
2017年03月23日,111.69,112.17,112.44,111.50,,-0.40%
2017年03月22日,112.14,112.41,112.49,111.73,,-0.24%
2017年03月21日,112.41,112.68,113.33,112.25,,-0.26%
2017年03月20日,112.70,112.86,113.27,112.63,,-0.15%
2017年03月17日,112.87,113.72,113.94,112.73,,-0.75%
2017年03月16日,113.72,113.33,113.89,113.06,,0.34%
2017年03月15日,113.34,113.61,113.98,113.14,,-0.23%
2017年03月14日,113.60,114.07,114.34,113.48,,-0.40%
2017年03月13日,114.06,113.54,114.09,113.21,,0.49%
2017年03月10日,113.50,113.58,114.23,113.45,,-0.06%
2017年03月09日,113.57,112.70,113.84,112.60,,0.77%
2017年03月08日,112.70,112.50,113.14,112.05,,0.20%
2017年03月07日,112.47,112.53,112.73,112.11,,-0.05%
2017年03月06日,112.53,113.17,113.25,112.45,,-0.55%
2017年03月03日,113.15,112.90,113.37,112.63,,0.21%
2017年03月02日,112.91,112.72,113.22,112.64,,0.17%
