日付け,終値,始値,高値,安値,出来高,変化率 %
2016年04月18日,"10,120.31","9,933.70","10,147.85","9,920.90",68.56M,0.68%
2016年04月15日,"10,051.57","10,063.89","10,070.04","10,020.34",81.97M,-0.42%
2016年04月14日,"10,093.65","10,042.28","10,098.44","10,016.17",82.08M,0.67%
2016年04月13日,"10,026.10","9,901.13","10,026.10","9,893.42",106.64M,2.71%
2016年04月12日,"9,761.47","9,716.75","9,770.47","9,617.83",75.91M,0.81%
2016年04月11日,"9,682.99","9,595.56","9,751.93","9,524.66",78.48M,0.63%
2016年04月08日,"9,622.26","9,576.40","9,675.03","9,572.57",78.33M,0.96%
2016年04月07日,"9,530.62","9,648.55","9,702.18","9,484.75",83.21M,-0.98%
2016年04月06日,"9,624.51","9,582.46","9,635.91","9,505.90",92.59M,0.64%
2016年04月05日,"9,563.36","9,647.81","9,661.30","9,553.17",93.71M,-2.63%
2016年04月04日,"9,822.08","9,789.77","9,907.05","9,732.82",73.48M,0.28%
2016年04月01日,"9,794.64","9,833.26","9,851.31","9,675.50",97.64M,-1.71%
2016年03月31日,"9,965.51","9,997.44","10,021.34","9,947.02",84.53M,-0.81%
2016年03月30日,"10,046.61","9,951.68","10,097.70","9,947.26",89.49M,1.60%
2016年03月29日,"9,887.94","9,900.88","9,947.03","9,808.48",67.56M,0.37%
2016年03月24日,"9,851.35","9,974.60","9,977.99","9,845.37",73.41M,-1.71%
2016年03月23日,"10,022.93","10,046.94","10,112.17","9,964.63",83.25M,0.33%
2016年03月22日,"9,990.00","9,836.28","9,990.00","9,762.57",81.63M,0.42%
2016年03月21日,"9,948.64","9,893.26","10,095.46","9,863.83",78.95M,-0.02%
2016年03月18日,"9,950.80","9,905.67","9,961.48","9,822.52",209.13M,0.59%
2016年03月17日,"9,892.20","10,051.69","10,055.29","9,753.04",114.65M,-0.91%
2016年03月16日,"9,983.41","9,971.04","10,021.70","9,917.92",93.64M,0.50%
2016年03月15日,"9,933.85","9,941.46","9,973.58","9,890.12",77.98M,-0.56%
2016年03月14日,"9,990.26","9,948.21","10,039.61","9,936.06",91.44M,1.62%
2016年03月11日,"9,831.13","9,672.05","9,833.90","9,642.79",118.96M,3.51%
2016年03月10日,"9,498.15","9,697.64","9,995.84","9,498.15",177.50M,-2.31%
2016年03月09日,"9,723.09","9,700.16","9,838.95","9,679.19",100.90M,0.31%
2016年03月08日,"9,692.82","9,688.47","9,785.05","9,617.69",95.75M,-0.88%
2016年03月07日,"9,778.93","9,764.08","9,803.73","9,690.00",78.15M,-0.46%
2016年03月04日,"9,824.17","9,800.86","9,899.11","9,742.76",93.45M,0.74%
2016年03月03日,"9,751.92","9,807.06","9,808.52","9,709.68",85.25M,-0.25%
2016年03月02日,"9,776.62","9,780.84","9,837.11","9,695.98",106.45M,0.61%
2016年03月01日,"9,717.16","9,482.66","9,719.02","9,471.09",99.54M,2.34%
2016年02月29日,"9,495.40","9,424.93","9,498.57","9,332.42",93.79M,-0.19%
2016年02月26日,"9,513.30","9,454.52","9,576.88","9,436.33",98.62M,1.95%
2016年02月25日,"9,331.48","9,277.02","9,391.31","9,199.09",98.94M,1.79%
2016年02月24日,"9,167.80","9,396.48","9,415.33","9,125.19",102.28M,-2.64%
2016年02月23日,"9,416.77","9,503.12","9,535.12","9,405.22",89.94M,-1.64%
2016年02月22日,"9,573.59","9,481.37","9,581.45","9,477.69",93.88M,1.98%
2016年02月19日,"9,388.05","9,420.51","9,474.02","9,319.10",109.84M,-0.80%
2016年02月18日,"9,463.64","9,428.01","9,551.87","9,349.95",123.80M,0.92%
2016年02月17日,"9,377.21","9,174.28","9,394.62","9,156.14",128.61M,2.65%
2016年02月16日,"9,135.11","9,242.75","9,269.06","9,079.19",106.01M,-0.78%
2016年02月15日,"9,206.84","9,163.54","9,249.46","9,134.76",127.18M,2.67%
2016年02月12日,"8,967.51","8,854.40","8,967.51","8,815.77",160.47M,2.45%
2016年02月11日,"8,752.87","8,887.89","8,899.57","8,699.29",153.64M,-2.93%
2016年02月10日,"9,017.29","8,937.98","9,128.54","8,875.45",136.82M,1.55%
2016年02月09日,"8,879.40","8,980.71","9,041.90","8,772.88",159.80M,-1.11%
2016年02月08日,"8,979.36","9,329.87","9,337.52","8,937.98",154.47M,-3.30%
2016年02月05日,"9,286.23","9,375.29","9,469.71","9,250.84",134.86M,-1.14%
2016年02月04日,"9,393.36","9,522.67","9,539.92","9,270.09",133.77M,-0.44%
2016年02月03日,"9,434.82","9,541.53","9,577.20","9,350.98",125.09M,-1.53%
2016年02月02日,"9,581.04","9,721.18","9,729.23","9,536.97",107.86M,-1.81%
2016年02月01日,"9,757.88","9,823.73","9,827.10","9,638.58",92.73M,-0.41%
2016年01月29日,"9,798.11","9,772.58","9,798.38","9,656.36",117.17M,1.64%
2016年01月28日,"9,639.59","9,826.28","9,905.08","9,594.80",117.74M,-2.44%
2016年01月27日,"9,880.82","9,781.42","9,880.82","9,728.64",91.93M,0.59%
2016年01月26日,"9,822.75","9,599.56","9,867.18","9,563.64",113.63M,0.89%
2016年01月25日,"9,736.15","9,790.44","9,800.49","9,681.70",94.41M,-0.29%
2016年01月22日,"9,764.88","9,762.55","9,837.62","9,704.90",127.52M,1.99%
2016年01月21日,"9,574.16","9,400.69","9,656.33","9,348.74",147.73M,1.94%
2016年01月20日,"9,391.64","9,430.13","9,490.45","9,314.57",138.21M,-2.82%
2016年01月19日,"9,664.21","9,722.64","9,756.14","9,626.65",102.83M,1.50%
2016年01月18日,"9,521.85","9,542.60","9,657.94","9,457.95",91.28M,-0.25%
2016年01月15日,"9,545.27","9,778.36","9,832.92","9,459.09",146.40M,-2.54%
2016年01月14日,"9,794.20","9,836.85","9,884.27","9,614.77",137.02M,-1.67%
2016年01月13日,"9,960.96","10,112.35","10,164.05","9,929.07",93.64M,-0.25%
2016年01月12日,"9,985.43","9,832.82","10,092.67","9,832.82",99.68M,1.63%
2016年01月11日,"9,825.07","9,814.04","9,978.69","9,813.02",92.55M,-0.25%
2016年01月08日,"9,849.34","10,010.47","10,122.46","9,849.34",98.63M,-1.31%
2016年01月07日,"9,979.85","10,144.17","10,145.47","9,810.47",128.03M,-2.29%
2016年01月06日,"10,214.02","10,288.68","10,288.68","10,094.18",90.47M,-0.93%
2016年01月05日,"10,310.10","10,373.27","10,384.26","10,173.52",84.89M,0.26%
2016年01月04日,"10,283.44","10,485.81","10,485.91","10,248.58",119.84M,-4.28%
2015年12月30日,"10,743.01","10,855.17","10,857.43","10,743.01",35.24M,-1.08%
2015年12月29日,"10,860.14","10,744.96","10,860.14","10,731.63",53.35M,1.94%
2015年12月28日,"10,653.91","10,748.37","10,756.17","10,627.46",35.34M,-0.69%
2015年12月23日,"10,727.64","10,623.56","10,743.32","10,595.27",71.41M,2.28%
2015年12月22日,"10,488.75","10,598.19","10,623.98","10,400.61",61.73M,-0.09%
2015年12月21日,"10,497.77","10,607.20","10,796.03","10,497.77",79.43M,-1.04%
2015年12月18日,"10,608.19","10,639.98","10,735.85","10,543.05",197.07M,-1.21%
2015年12月17日,"10,738.12","10,685.30","10,829.62","10,656.39",115.51M,2.57%
2015年12月16日,"10,469.26","10,476.06","10,572.55","10,423.78",84.33M,0.18%
2015年12月15日,"10,450.38","10,239.80","10,482.75","10,237.48",101.82M,3.07%
2015年12月14日,"10,139.34","10,406.71","10,448.65","10,122.95",97.32M,-1.94%
2015年12月11日,"10,340.06","10,572.86","10,596.03","10,294.25",105.12M,-2.44%
2015年12月10日,"10,598.93","10,547.52","10,662.77","10,500.03",80.13M,0.06%
2015年12月09日,"10,592.49","10,719.70","10,719.70","10,554.54",88.87M,-0.76%
2015年12月08日,"10,673.60","10,872.68","10,895.50","10,616.24",91.02M,-1.95%
2015年12月07日,"10,886.09","10,832.42","10,992.55","10,806.52",72.01M,1.25%
2015年12月04日,"10,752.10","10,770.16","10,814.82","10,632.77",111.67M,-0.34%
2015年12月03日,"10,789.24","11,173.79","11,318.80","10,780.63",159.63M,-3.58%
2015年12月02日,"11,190.02","11,301.51","11,329.79","11,188.03",87.50M,-0.63%
2015年12月01日,"11,261.24","11,422.47","11,430.38","11,235.97",111.66M,-1.06%
2015年11月30日,"11,382.23","11,268.31","11,430.87","11,253.37",95.92M,0.78%
2015年11月27日,"11,293.76","11,277.91","11,354.01","11,247.14",63.97M,-0.24%
2015年11月26日,"11,320.77","11,180.94","11,366.37","11,176.56",88.74M,1.35%
2015年11月25日,"11,169.54","10,958.40","11,186.68","10,921.71",86.83M,2.15%
2015年11月24日,"10,933.99","11,064.78","11,064.96","10,869.20",86.97M,-1.43%
2015年11月23日,"11,092.31","11,105.92","11,126.34","11,049.99",61.69M,-0.25%
2015年11月20日,"11,119.83","11,123.81","11,164.30","11,049.35",78.61M,0.31%
2015年11月19日,"11,085.44","11,061.88","11,150.74","11,045.53",77.56M,1.14%
2015年11月18日,"10,959.95","10,901.74","10,989.55","10,877.60",63.45M,-0.10%
2015年11月17日,"10,971.04","10,810.92","10,971.04","10,782.91",76.12M,2.41%
2015年11月16日,"10,713.23","10,609.14","10,763.65","10,608.83",65.21M,0.05%
2015年11月13日,"10,708.40","10,764.57","10,811.78","10,607.46",85.25M,-0.69%
2015年11月12日,"10,782.63","10,895.74","10,957.61","10,735.17",97.22M,-1.15%
2015年11月11日,"10,907.87","10,843.68","10,994.54","10,843.68",82.51M,0.70%
2015年11月10日,"10,832.52","10,846.96","10,863.56","10,728.95",80.06M,0.16%
2015年11月09日,"10,815.45","10,993.24","10,995.48","10,807.17",75.76M,-1.57%
2015年11月06日,"10,988.03","10,872.98","11,055.45","10,843.48",92.25M,0.92%
2015年11月05日,"10,887.74","10,847.50","10,963.90","10,784.28",94.79M,0.39%
2015年11月04日,"10,845.24","10,957.06","10,990.72","10,825.55",99.25M,-0.97%
2015年11月03日,"10,951.15","10,945.35","10,972.28","10,883.94",84.57M,0.00%
2015年11月02日,"10,950.67","10,749.98","10,977.18","10,744.37",95.95M,0.93%
2015年10月30日,"10,850.14","10,842.52","10,850.58","10,748.70",92.03M,0.46%
2015年10月29日,"10,800.84","10,867.19","10,886.98","10,741.14",126.30M,-0.29%
2015年10月28日,"10,831.96","10,728.16","10,848.41","10,691.63",79.92M,1.31%
2015年10月27日,"10,692.19","10,761.37","10,807.41","10,692.19",83.82M,-1.01%
2015年10月26日,"10,801.34","10,791.18","10,863.09","10,756.83",75.35M,0.06%
2015年10月23日,"10,794.54","10,610.33","10,847.47","10,586.96",120.12M,2.88%
2015年10月22日,"10,491.97","10,213.01","10,508.25","10,194.74",110.84M,2.48%
2015年10月21日,"10,238.10","10,185.42","10,277.59","10,107.92",72.19M,0.89%
2015年10月20日,"10,147.68","10,174.80","10,194.53","10,080.19",69.31M,-0.16%
2015年10月19日,"10,164.31","10,084.61","10,205.03","10,084.61",68.18M,0.59%
2015年10月16日,"10,104.43","10,128.81","10,166.79","10,058.53",100.19M,0.39%
2015年10月15日,"10,064.80","9,999.64","10,088.47","9,957.39",91.56M,1.50%
2015年10月14日,"9,915.85","9,948.49","10,036.23","9,890.46",98.82M,-1.17%
2015年10月13日,"10,032.82","10,106.67","10,107.86","9,939.96",102.17M,-0.86%
2015年10月12日,"10,119.83","10,128.49","10,187.09","10,057.59",105.14M,0.23%
2015年10月09日,"10,096.60","10,100.78","10,146.88","10,049.39",105.25M,1.04%
2015年10月08日,"9,993.07","9,942.78","10,027.42","9,911.05",103.51M,0.23%
2015年10月07日,"9,970.40","9,968.56","10,093.10","9,932.42",118.89M,0.68%
2015年10月06日,"9,902.83","9,804.42","9,957.92","9,730.41",99.02M,0.90%
2015年10月05日,"9,814.79","9,691.65","9,854.77","9,647.17",121.33M,2.74%
2015年10月02日,"9,553.07","9,606.59","9,667.54","9,396.34",126.69M,0.46%
2015年10月01日,"9,509.25","9,757.04","9,788.27","9,471.36",115.44M,-1.57%
2015年09月30日,"9,660.44","9,674.61","9,732.54","9,596.95",113.18M,2.22%
2015年09月29日,"9,450.40","9,346.04","9,536.63","9,325.05",116.11M,-0.35%
2015年09月28日,"9,483.55","9,633.68","9,677.25","9,479.40",106.34M,-2.12%
2015年09月25日,"9,688.53","9,594.53","9,745.77","9,585.33",124.07M,2.77%
2015年09月24日,"9,427.64","9,599.91","9,707.69","9,362.28",156.74M,-1.92%
2015年09月23日,"9,612.62","9,578.10","9,712.46","9,492.86",116.04M,0.44%
2015年09月22日,"9,570.66","9,974.41","9,974.80","9,558.96",154.64M,-3.80%
2015年09月21日,"9,948.51","9,837.13","10,000.62","9,785.11",117.88M,0.33%
2015年09月18日,"9,916.16","10,177.58","10,180.55","9,861.51",284.56M,-3.06%
2015年09月17日,"10,229.58","10,269.32","10,273.27","10,208.51",120.02M,0.02%
2015年09月16日,"10,227.21","10,288.39","10,336.20","10,173.96",122.17M,0.38%
2015年09月15日,"10,188.13","10,154.76","10,244.86","10,070.16",141.96M,0.56%
2015年09月14日,"10,131.74","10,112.90","10,225.37","10,084.87",77.50M,0.08%
2015年09月11日,"10,123.56","10,243.40","10,243.40","10,079.03",83.25M,-0.85%
2015年09月10日,"10,210.44","10,216.02","10,326.53","10,157.37",104.45M,-0.90%
2015年09月09日,"10,303.12","10,489.29","10,512.61","10,301.18",99.94M,0.31%
2015年09月08日,"10,271.36","10,198.60","10,371.90","10,198.45",99.16M,1.61%
2015年09月07日,"10,108.61","10,148.80","10,184.57","10,055.14",56.07M,0.70%
2015年09月04日,"10,038.04","10,216.17","10,216.17","9,996.16",137.39M,-2.71%
2015年09月03日,"10,317.84","10,161.36","10,380.36","10,145.73",118.78M,2.68%
2015年09月02日,"10,048.05","10,060.31","10,122.27","9,962.25",92.31M,0.32%
2015年09月01日,"10,015.57","10,073.74","10,119.53","9,928.65",119.37M,-2.38%
2015年08月31日,"10,259.46","10,200.98","10,273.50","10,132.15",78.18M,-0.38%
2015年08月28日,"10,298.53","10,335.92","10,336.92","10,186.07",78.73M,-0.17%
2015年08月27日,"10,315.62","10,271.33","10,382.95","10,222.04",108.34M,3.18%
2015年08月26日,"9,997.43","9,956.85","10,159.99","9,853.12",139.04M,-1.29%
2015年08月25日,"10,128.12","9,816.59","10,185.88","9,748.92",213.16M,4.97%
2015年08月24日,"9,648.43","9,805.72","9,935.53","9,338.20",294.38M,-4.70%
2015年08月21日,"10,124.52","10,228.70","10,437.28","10,124.52",157.94M,-2.95%
2015年08月20日,"10,432.19","10,593.28","10,654.55","10,400.99",110.74M,-2.34%
2015年08月19日,"10,682.15","10,819.85","10,848.84","10,681.36",84.62M,-2.14%
2015年08月18日,"10,915.92","10,916.71","10,976.04","10,883.11",60.55M,-0.22%
2015年08月17日,"10,940.33","11,044.75","11,113.79","10,818.71",71.13M,-0.41%
2015年08月14日,"10,985.14","11,010.50","11,093.07","10,911.19",69.22M,-0.27%
2015年08月13日,"11,014.63","11,098.17","11,153.96","10,980.86",88.82M,0.82%
2015年08月12日,"10,924.61","11,151.72","11,153.64","10,892.88",120.52M,-3.27%
2015年08月11日,"11,293.65","11,548.00","11,561.00","11,278.71",87.07M,-2.68%
2015年08月10日,"11,604.78","11,545.63","11,618.30","11,431.76",61.25M,0.99%
2015年08月07日,"11,490.83","11,561.37","11,582.90","11,484.85",62.07M,-0.81%
2015年08月06日,"11,585.10","11,605.59","11,669.86","11,574.97",69.56M,-0.44%
2015年08月05日,"11,636.30","11,503.21","11,655.74","11,497.92",76.08M,1.57%
2015年08月04日,"11,456.07","11,408.23","11,476.90","11,380.81",68.76M,0.11%
2015年08月03日,"11,443.72","11,295.50","11,460.40","11,248.27",80.39M,1.19%
2015年07月31日,"11,308.99","11,271.31","11,308.99","11,173.17",85.13M,0.46%
2015年07月30日,"11,257.15","11,305.46","11,313.27","11,140.65",96.92M,0.40%
2015年07月29日,"11,211.85","11,249.30","11,253.56","11,123.25",72.18M,0.34%
2015年07月28日,"11,173.91","11,129.91","11,242.43","11,068.31",75.65M,1.06%
2015年07月27日,"11,056.40","11,287.77","11,297.50","11,052.86",88.79M,-2.56%
2015年07月24日,"11,347.45","11,467.83","11,542.90","11,334.77",68.50M,-1.43%
2015年07月23日,"11,512.11","11,611.42","11,614.76","11,453.62",65.09M,-0.07%
2015年07月22日,"11,520.67","11,511.19","11,589.64","11,486.31",70.08M,-0.72%
2015年07月21日,"11,604.80","11,760.00","11,773.49","11,583.88",65.38M,-1.12%
2015年07月20日,"11,735.72","11,679.47","11,802.37","11,678.13",62.91M,0.53%
2015年07月17日,"11,673.42","11,747.47","11,753.18","11,649.94",69.95M,-0.37%
2015年07月16日,"11,716.76","11,624.48","11,787.58","11,607.14",86.47M,1.53%
2015年07月15日,"11,539.66","11,508.34","11,566.02","11,475.96",66.69M,0.20%
2015年07月14日,"11,516.90","11,456.54","11,519.36","11,414.39",67.81M,0.28%
2015年07月13日,"11,484.38","11,489.17","11,506.98","11,421.82",91.89M,1.49%
2015年07月10日,"11,315.63","11,170.71","11,339.78","11,149.27",104.80M,2.90%
2015年07月09日,"10,996.41","10,795.11","11,035.04","10,784.47",86.43M,2.32%
2015年07月08日,"10,747.30","10,710.29","10,802.80","10,652.79",94.42M,0.66%
2015年07月07日,"10,676.78","10,930.02","10,946.87","10,663.99",107.40M,-1.96%
2015年07月06日,"10,890.63","10,825.06","10,996.45","10,823.55",101.56M,-1.52%
2015年07月03日,"11,058.39","11,082.04","11,123.18","11,005.76",65.58M,-0.37%
2015年07月02日,"11,099.35","11,191.28","11,229.01","11,078.59",77.18M,-0.73%
2015年07月01日,"11,180.50","11,050.32","11,283.76","10,979.21",122.76M,2.15%
