日付け,終値,始値,高値,安値,出来高,変化率 %
2019年02月20日,122.16,122.30,122.38,122.14,1.42M,-0.05%
2019年02月19日,122.22,122.05,122.31,121.94,1.31M,0.19%
2019年02月18日,121.99,122.01,122.05,121.95,-,-0.02%
2019年02月17日,122.01,122.05,122.06,121.99,-,-0.03%
2019年02月15日,122.05,122.17,122.25,121.91,1.08M,-0.10%
2019年02月14日,122.17,121.78,122.30,121.70,1.74M,0.35%
2019年02月13日,121.75,121.94,121.98,121.66,1.31M,-0.17%
2019年02月12日,121.95,122.19,122.20,121.89,1.14M,-0.14%
2019年02月11日,122.13,122.33,122.41,122.06,963.20K,-0.20%
2019年02月08日,122.38,122.20,122.47,122.19,1.12M,0.08%
2019年02月07日,122.28,121.92,122.30,121.91,1.52M,0.32%
2019年02月06日,121.89,121.88,122.11,121.81,1.09M,0.01%
2019年02月05日,121.88,121.72,121.97,121.59,1.04M,0.13%
2019年02月04日,121.72,121.98,122.00,121.63,1.02M,-0.18%
2019年02月01日,121.94,122.45,122.53,121.88,1.76M,-0.43%
2019年01月31日,122.47,122.11,122.59,122.06,1.94M,0.38%
2019年01月30日,122.00,121.75,122.14,121.50,1.71M,0.18%
2019年01月29日,121.78,121.47,121.81,121.45,1.19M,0.23%
2019年01月28日,121.50,121.34,121.61,121.27,1.33M,0.08%
2019年01月25日,121.41,121.70,121.78,121.31,1.32M,-0.28%
2019年01月24日,121.75,121.48,121.84,121.41,1.36M,0.30%
2019年01月23日,121.39,121.48,121.55,121.22,1.38M,-0.15%
2019年01月22日,121.58,121.17,121.63,121.16,1.73M,0.25%
2019年01月21日,121.27,121.18,121.30,121.18,-,0.07%
2019年01月20日,121.18,121.15,121.18,121.14,-,0.01%
2019年01月18日,121.17,121.50,121.55,121.06,1.47M,-0.28%
2019年01月17日,121.52,121.77,121.97,121.39,1.45M,-0.17%
2019年01月16日,121.72,121.84,121.94,121.61,1.18M,-0.15%
2019年01月15日,121.91,121.94,122.19,121.78,1.56M,0.00%
2019年01月14日,121.91,121.92,122.28,121.88,1.06M,-0.04%
2019年01月11日,121.95,121.63,122.11,121.61,1.21M,0.19%
2019年01月10日,121.72,121.80,122.11,121.58,1.43M,0.00%
2019年01月09日,121.72,121.66,121.86,121.50,1.43M,-0.03%
2019年01月08日,121.75,121.95,122.05,121.61,1.17M,-0.24%
2019年01月07日,122.05,122.19,122.47,121.91,1.34M,-0.20%
2019年01月04日,122.30,123.16,123.23,122.13,2.13M,-0.70%
2019年01月03日,123.16,122.59,123.25,122.22,2.64M,0.79%
2019年01月02日,122.19,121.81,122.52,121.81,1.54M,0.26%
2019年01月01日,121.87,121.91,121.92,121.77,-,-0.12%
2018年12月31日,122.02,121.67,122.13,121.56,797.29K,0.32%
2018年12月28日,121.63,121.39,121.81,121.28,1.31M,0.08%
2018年12月27日,121.53,120.97,121.59,120.95,1.47M,0.41%
2018年12月26日,121.03,121.53,121.64,120.88,881.05K,-0.33%
2018年12月25日,121.43,121.61,121.61,121.43,-,0.02%
2018年12月24日,121.41,121.08,121.56,121.00,513.37K,0.31%
2018年12月21日,121.03,120.94,121.14,120.89,1.42M,-0.03%
2018年12月20日,121.06,121.27,121.33,120.89,2.17M,0.12%
2018年12月19日,120.92,121.05,121.19,120.89,1.98K,-0.03%
2018年12月18日,120.95,120.70,121.05,120.70,5.99K,0.19%
2018年12月17日,120.72,120.44,120.77,120.41,4.91K,0.22%
2018年12月14日,120.45,120.30,120.64,120.28,6.47K,0.14%
2018年12月13日,120.28,120.25,120.39,120.23,5.12K,0.00%
2018年12月12日,120.28,120.48,120.50,120.19,11.12K,-0.14%
2018年12月11日,120.45,120.66,120.78,120.38,20.93K,-0.19%
2018年12月10日,120.69,120.83,120.94,120.61,19.82K,-0.06%
2018年12月07日,120.77,120.36,120.80,120.25,45.30K,0.26%
2018年12月06日,120.45,120.11,120.89,120.08,98.78K,0.34%
2018年12月05日,120.05,120.09,120.15,120.02,-,-0.04%
2018年12月04日,120.09,119.86,120.33,119.78,135.34K,0.34%
2018年12月03日,119.69,119.38,119.86,119.27,116.13K,0.12%
2018年11月30日,119.55,119.47,119.77,119.45,312.02K,0.10%
2018年11月29日,119.42,119.31,119.73,119.23,1.94M,0.03%
2018年11月28日,119.39,119.23,119.41,119.08,3.08M,0.12%
2018年11月27日,119.25,119.25,119.33,119.11,3.15M,0.09%
2018年11月26日,119.14,119.33,119.36,119.06,2.51M,-0.12%
2018年11月23日,119.28,119.20,119.45,119.13,1.25M,0.08%
2018年11月22日,119.19,119.23,119.30,119.12,-,-0.04%
2018年11月21日,119.23,119.20,119.27,119.02,1.82M,-0.09%
2018年11月20日,119.34,119.23,119.44,119.19,2.23M,0.04%
2018年11月19日,119.30,119.25,119.38,119.02,1.67M,0.12%
2018年11月16日,119.16,118.81,119.25,118.77,1.83M,0.29%
2018年11月15日,118.81,118.69,119.09,118.61,2.39M,0.05%
2018年11月14日,118.75,118.50,118.98,118.38,2.19M,0.20%
2018年11月13日,118.52,118.42,118.58,118.23,1.88M,0.11%
2018年11月12日,118.39,118.17,118.47,118.11,563.27K,0.22%
2018年11月09日,118.13,117.75,118.20,117.73,1.70M,0.29%
2018年11月08日,117.78,117.80,118.00,117.70,1.35M,-0.17%
2018年11月07日,117.98,117.91,118.27,117.72,2.30M,-0.01%
2018年11月06日,118.00,118.13,118.23,117.89,1.22M,-0.12%
2018年11月05日,118.14,118.05,118.25,118.03,1.23M,0.08%
2018年11月02日,118.05,118.67,118.70,117.98,2.41M,-0.45%
2018年11月01日,118.58,118.52,118.66,118.34,1.65M,0.12%
2018年10月31日,118.44,118.66,118.67,118.36,1.96M,-0.29%
2018年10月30日,118.78,118.95,118.98,118.66,1.99M,-0.14%
2018年10月29日,118.95,119.02,119.17,118.70,1.95M,-0.07%
2018年10月26日,119.03,118.69,119.19,118.67,2.77M,0.42%
2018年10月25日,118.53,118.77,118.84,118.44,2.13M,-0.08%
2018年10月24日,118.63,118.25,118.86,118.22,2.71M,0.30%
2018年10月23日,118.27,117.97,118.66,117.97,2.92M,0.23%
2018年10月22日,118.00,117.97,118.13,117.88,1.41M,0.04%
2018年10月19日,117.95,118.08,118.19,117.89,1.96M,-0.16%
2018年10月18日,118.14,117.86,118.28,117.78,2.33M,0.08%
2018年10月17日,118.05,118.13,118.30,117.84,1.59M,-0.15%
2018年10月16日,118.22,118.22,118.25,118.05,1.46M,0.05%
2018年10月15日,118.16,118.17,118.33,118.14,1.42M,-0.16%
2018年10月12日,118.34,118.23,118.44,118.00,1.98M,-0.04%
2018年10月11日,118.39,118.20,118.45,117.95,3.67M,0.54%
2018年10月10日,117.75,117.80,118.20,117.55,2.55M,-0.05%
2018年10月09日,117.81,117.64,117.86,117.47,1.94M,0.09%
2018年10月08日,117.70,117.63,117.81,117.42,485.72K,0.03%
2018年10月05日,117.67,117.89,117.97,117.52,2.36M,-0.16%
2018年10月04日,117.86,117.98,118.03,117.61,2.80M,-0.22%
2018年10月03日,118.13,118.75,118.89,117.92,2.67M,-0.58%
2018年10月02日,118.81,118.63,118.92,118.61,1.65M,0.12%
2018年10月01日,118.67,118.72,118.77,118.52,1.26M,-0.09%
2018年09月28日,118.78,118.77,119.00,118.73,1.71M,0.03%
2018年09月27日,118.75,118.83,118.98,118.64,1.51M,0.01%
2018年09月26日,118.73,118.44,118.86,118.44,1.54M,0.24%
2018年09月25日,118.45,118.52,118.56,118.34,1.15M,-0.14%
2018年09月24日,118.63,118.70,118.72,118.47,1.19M,-0.04%
2018年09月21日,118.67,118.66,118.73,118.53,1.12M,0.07%
2018年09月20日,118.59,118.70,118.73,118.44,1.61M,-0.22%
2018年09月19日,118.86,118.95,119.00,118.77,3.61K,-0.11%
2018年09月18日,118.98,119.48,119.50,118.95,7.82K,-0.28%
2018年09月17日,119.31,119.34,119.41,119.19,10.00K,-0.04%
2018年09月14日,119.36,119.58,119.59,119.31,15.68K,-0.20%
2018年09月13日,119.59,119.56,119.75,119.45,8.92K,-0.01%
2018年09月12日,119.61,119.52,119.67,119.52,21.48K,0.09%
2018年09月11日,119.50,119.81,119.83,119.45,16.76K,-0.26%
2018年09月10日,119.81,119.77,119.89,119.73,9.95K,0.01%
2018年09月07日,119.80,120.33,120.34,119.75,44.35K,-0.42%
2018年09月06日,120.30,120.13,120.34,120.05,55.71K,0.17%
2018年09月05日,120.09,120.11,120.22,119.98,62.97K,0.03%
2018年09月04日,120.06,120.33,120.42,120.05,115.79K,-0.13%
2018年09月03日,120.22,120.19,120.30,120.14,-,0.04%
2018年09月02日,120.17,120.19,120.23,120.16,-,-0.18%
2018年08月31日,120.39,120.31,120.50,120.28,246.95K,0.10%
2018年08月30日,120.27,120.08,120.33,120.05,1.42M,0.14%
2018年08月29日,120.09,120.13,120.25,119.97,2.38M,0.00%
2018年08月28日,120.09,120.36,120.41,120.06,3.16M,-0.21%
2018年08月27日,120.34,120.61,120.66,120.31,1.69M,-0.14%
2018年08月24日,120.52,120.52,120.63,120.36,1.89M,-0.06%
2018年08月23日,120.59,120.61,120.70,120.50,1.38M,-0.03%
2018年08月22日,120.63,120.58,120.75,120.52,1.43M,0.14%
2018年08月21日,120.45,120.67,120.69,120.39,1.32M,-0.14%
2018年08月20日,120.63,120.33,120.69,120.28,1.29M,0.31%
2018年08月17日,120.25,120.31,120.50,120.22,1.31M,-0.01%
2018年08月16日,120.27,120.33,120.41,120.11,1.25M,-0.14%
2018年08月15日,120.44,120.06,120.56,120.05,1.83M,0.27%
2018年08月14日,120.11,120.16,120.25,120.03,1.29M,-0.12%
2018年08月13日,120.25,120.31,120.48,120.13,2.08M,-0.10%
2018年08月10日,120.38,119.75,120.41,119.73,2.34M,0.55%
2018年08月09日,119.72,119.53,119.80,119.50,1.14M,0.18%
2018年08月08日,119.50,119.47,119.59,119.39,987.42K,0.03%
2018年08月07日,119.47,119.70,119.75,119.41,840.02K,-0.22%
2018年08月06日,119.73,119.61,119.84,119.53,905.78K,0.10%
2018年08月03日,119.61,119.30,119.64,119.23,1.28M,0.24%
2018年08月02日,119.33,119.17,119.38,119.11,1.31M,0.13%
2018年08月01日,119.17,119.41,119.56,119.08,1.50M,-0.21%
2018年07月31日,119.42,119.38,119.66,119.34,1.92M,0.04%
2018年07月30日,119.38,119.48,119.48,119.25,1.05M,-0.05%
2018年07月27日,119.44,119.33,119.52,119.25,1.27M,0.08%
2018年07月26日,119.34,119.38,119.56,119.28,1.48M,-0.26%
2018年07月25日,119.66,119.55,119.70,119.33,1.67M,0.08%
2018年07月24日,119.56,119.56,119.64,119.39,1.31M,0.07%
2018年07月23日,119.48,120.02,120.11,119.45,1.63M,-0.42%
2018年07月20日,119.98,120.33,120.38,119.95,1.33M,-0.26%
2018年07月19日,120.30,120.08,120.42,119.86,1.76M,0.20%
2018年07月18日,120.06,120.11,120.25,120.00,866.20K,-0.05%
2018年07月17日,120.13,120.19,120.25,120.03,818.76K,-0.04%
2018年07月16日,120.17,120.39,120.39,120.00,878.76K,-0.16%
2018年07月13日,120.36,120.22,120.39,120.13,822.69K,0.17%
2018年07月12日,120.16,120.17,120.25,120.02,998.98K,-0.08%
2018年07月11日,120.25,120.23,120.41,120.08,1.59M,0.20%
2018年07月10日,120.02,120.13,120.20,120.00,1.01M,-0.09%
2018年07月09日,120.13,120.38,120.39,120.09,804.79K,-0.18%
2018年07月06日,120.34,120.34,120.63,120.20,992.18K,0.08%
2018年07月05日,120.25,120.34,120.42,120.09,1.17M,-0.02%
2018年07月04日,120.27,120.34,120.34,120.22,-,-0.04%
2018年07月03日,120.31,120.03,120.38,119.94,1.04M,0.20%
2018年07月02日,120.08,120.13,120.44,120.03,1.07M,-0.09%
2018年06月29日,120.19,120.27,120.30,120.06,1.40M,0.00%
2018年06月28日,120.19,120.38,120.45,120.16,1.41M,-0.17%
2018年06月27日,120.39,119.98,120.41,119.94,1.90M,0.33%
2018年06月26日,120.00,119.95,120.11,119.83,1.06M,-0.03%
2018年06月25日,120.03,119.86,120.14,119.86,1.50M,0.17%
2018年06月22日,119.83,119.84,119.91,119.64,937.37K,-0.03%
2018年06月21日,119.86,119.50,119.92,119.42,1.57M,-0.09%
2018年06月20日,119.97,120.13,120.16,120.02,2.38K,-0.14%
2018年06月19日,120.14,119.95,120.48,119.95,6.00K,0.20%
2018年06月18日,119.91,119.94,120.06,119.88,4.25K,0.01%
2018年06月15日,119.89,119.88,120.14,119.84,5.68K,0.12%
2018年06月14日,119.75,119.58,119.83,119.55,6.30K,0.20%
2018年06月13日,119.52,119.70,119.77,119.25,20.29K,-0.18%
2018年06月12日,119.73,119.77,119.83,119.56,6.23K,-0.03%
2018年06月11日,119.77,119.86,119.89,119.67,17.55K,-0.13%
2018年06月08日,119.92,119.94,120.27,119.80,16.59K,0.00%
2018年06月07日,119.92,119.63,120.30,119.48,21.43K,0.25%
2018年06月06日,119.63,119.95,119.97,119.58,51.29K,-0.34%
2018年06月05日,120.03,119.78,120.17,119.78,40.03K,0.17%
2018年06月04日,119.83,120.13,120.16,119.75,68.24K,-0.29%
2018年06月01日,120.17,120.55,120.55,119.91,126.46K,-0.47%
2018年05月31日,120.73,120.53,120.77,120.27,347.77K,0.10%
2018年05月30日,120.61,121.23,121.39,120.27,2.19M,-0.52%
2018年05月29日,121.23,119.83,121.30,119.67,5.47M,1.16%
2018年05月28日,119.84,119.42,119.98,119.34,-,0.33%
2018年05月27日,119.44,119.52,119.52,119.39,-,-0.35%
2018年05月25日,119.86,119.48,120.02,119.39,2.76M,0.30%
2018年05月24日,119.50,119.41,119.70,119.28,3.79M,0.09%
2018年05月23日,119.39,118.88,119.45,118.84,2.88M,0.43%
2018年05月22日,118.88,118.88,118.95,118.72,1.54M,0.03%
2018年05月21日,118.84,118.72,118.94,118.66,1.50M,0.00%
2018年05月18日,118.84,118.47,118.91,118.38,1.61M,0.28%
2018年05月17日,118.52,118.50,118.59,118.33,1.65M,-0.03%
2018年05月16日,118.55,118.67,118.80,118.44,1.80M,-0.05%
2018年05月15日,118.61,119.16,119.22,118.52,2.46M,-0.54%
2018年05月14日,119.25,119.38,119.48,119.14,924.29K,-0.13%
2018年05月11日,119.41,119.42,119.53,119.31,1.02M,0.01%
2018年05月10日,119.39,119.22,119.67,119.20,1.42M,0.10%
2018年05月09日,119.27,119.45,119.47,119.19,1.15M,-0.21%
2018年05月08日,119.52,119.64,119.72,119.38,1.21M,-0.14%
2018年05月07日,119.69,119.63,119.77,119.58,633.46K,-0.01%
2018年05月04日,119.70,119.69,119.98,119.56,1.34M,0.01%
2018年05月03日,119.69,119.52,119.83,119.44,1.46M,0.14%
2018年05月02日,119.52,119.45,119.56,119.25,1.32M,0.12%
2018年05月01日,119.38,119.55,119.58,119.36,921.99K,-0.21%
2018年04月30日,119.63,119.48,119.66,119.38,1.26M,0.10%
2018年04月27日,119.50,119.33,119.55,119.28,1.29M,0.16%
2018年04月26日,119.31,119.05,119.39,119.02,1.31M,0.20%
2018年04月25日,119.08,119.19,119.28,118.97,1.65M,-0.21%
2018年04月24日,119.33,119.31,119.45,119.13,1.50M,0.00%
2018年04月23日,119.33,119.48,119.50,119.20,1.51M,-0.18%
2018年04月20日,119.55,119.84,119.92,119.47,1.33M,-0.23%
2018年04月19日,119.83,120.14,120.20,119.72,1.53M,-0.26%
2018年04月18日,120.14,120.45,120.52,120.08,1.22M,-0.35%
2018年04月17日,120.56,120.44,120.56,120.31,994.11K,0.08%
2018年04月16日,120.47,120.47,120.48,120.22,988.13K,-0.01%
2018年04月13日,120.48,120.47,120.63,120.34,1.12M,0.01%
2018年04月12日,120.47,120.91,120.97,120.41,1.23M,-0.31%
2018年04月11日,120.84,120.72,121.11,120.67,1.37M,0.06%
2018年04月10日,120.77,120.92,121.00,120.69,1.16M,-0.12%
2018年04月09日,120.91,120.98,121.02,120.72,1.02M,-0.09%
2018年04月06日,121.02,120.56,121.06,120.55,1.66M,0.38%
2018年04月05日,120.56,120.70,120.73,120.52,1.16M,-0.22%
2018年04月04日,120.83,120.91,121.16,120.67,1.51M,-0.01%
2018年04月03日,120.84,121.25,121.27,120.80,1.52M,-0.35%
2018年04月02日,121.27,121.03,121.38,120.92,1.05M,0.10%
2018年03月29日,121.14,120.81,121.19,120.80,1.20M,0.19%
2018年03月28日,120.91,121.00,121.28,120.78,2.32M,0.00%
2018年03月27日,120.91,120.38,121.05,120.34,1.84M,0.36%
2018年03月26日,120.47,120.64,120.73,120.34,1.30M,-0.12%
2018年03月23日,120.61,120.55,120.88,120.42,1.80M,0.08%
2018年03月22日,120.52,120.11,120.78,120.09,2.42M,0.47%
2018年03月21日,119.95,119.97,120.25,119.69,1.52M,-0.63%
2018年03月20日,120.72,120.89,120.89,120.66,4.56K,-0.23%
2018年03月19日,121.00,120.97,121.11,120.72,11.48K,0.03%
2018年03月16日,120.97,121.08,121.19,120.91,12.89K,-0.10%
2018年03月15日,121.09,121.09,121.28,121.00,12.54K,-0.04%
2018年03月14日,121.14,120.98,121.28,120.84,8.20K,0.18%
2018年03月13日,120.92,120.83,121.14,120.70,17.88K,0.06%
2018年03月12日,120.84,120.61,120.88,120.55,10.39K,0.16%
2018年03月09日,120.66,120.81,120.84,120.47,11.96K,-0.12%
2018年03月08日,120.80,120.64,120.92,120.59,15.37K,0.13%
2018年03月07日,120.64,120.72,121.06,120.61,43.81K,-0.03%
2018年03月06日,120.67,120.66,120.84,120.45,34.44K,0.01%
2018年03月05日,120.66,120.78,121.22,120.53,47.98K,-0.12%
2018年03月02日,120.80,121.17,121.30,120.69,62.18K,-0.34%
2018年03月01日,121.20,120.69,121.30,120.63,197.03K,0.45%
2018年02月28日,120.66,120.45,120.70,120.30,329.53K,0.22%
2018年02月27日,120.39,120.77,120.89,120.25,2.09M,-0.36%
2018年02月26日,120.83,120.73,121.02,120.66,2.81M,0.08%
2018年02月23日,120.73,120.38,120.83,120.25,2.43M,0.26%
2018年02月22日,120.42,120.14,120.48,120.09,2.36M,0.18%
2018年02月21日,120.20,120.48,120.61,120.06,2.15M,-0.23%
2018年02月20日,120.48,120.56,120.66,120.16,1.62M,0.04%
2018年02月19日,120.44,120.58,120.59,120.41,-,-0.12%
2018年02月18日,120.59,120.56,120.66,120.56,-,0.01%
2018年02月16日,120.58,120.31,120.78,120.30,1.33M,0.10%
2018年02月15日,120.45,120.41,120.56,120.03,1.80M,0.10%
2018年02月14日,120.33,121.03,121.23,120.27,2.54M,-0.56%
2018年02月13日,121.00,120.84,121.14,120.84,1.28M,0.09%
2018年02月12日,120.89,120.94,121.05,120.63,1.42M,-0.23%
2018年02月09日,121.17,121.03,121.58,120.80,2.87M,0.23%
2018年02月08日,120.89,121.08,121.25,120.53,3.08M,-0.09%
2018年02月07日,121.00,121.20,121.61,120.86,2.20M,-0.40%
2018年02月06日,121.48,121.95,122.59,121.17,3.53M,0.18%
2018年02月05日,121.27,120.81,122.06,120.56,2.85M,0.44%
2018年02月02日,120.73,121.09,121.20,120.66,2.65M,-0.40%
2018年02月01日,121.22,121.67,121.67,121.08,2.20M,-0.30%
2018年01月31日,121.58,121.66,121.86,121.33,2.44M,-0.05%
2018年01月30日,121.64,121.81,121.95,121.53,1.69M,-0.14%
2018年01月29日,121.81,122.05,122.13,121.56,1.93M,-0.20%
2018年01月26日,122.06,122.44,122.45,121.98,1.48M,-0.31%
2018年01月25日,122.44,122.25,122.47,121.97,1.77M,0.19%
2018年01月24日,122.20,122.48,122.55,122.14,1.62M,-0.18%
2018年01月23日,122.42,122.17,122.52,122.13,1.54M,0.27%
2018年01月22日,122.09,122.28,122.36,122.05,1.46M,-0.15%
2018年01月19日,122.28,122.38,122.50,122.11,1.62M,-0.14%
2018年01月18日,122.45,122.55,122.59,122.34,1.95M,-0.17%
2018年01月17日,122.66,122.98,123.06,122.55,1.45M,-0.27%
2018年01月16日,122.98,122.92,123.16,122.84,1.40M,0.04%
2018年01月15日,122.94,122.95,123.03,122.91,-,-0.01%
2018年01月14日,122.95,122.92,122.97,122.92,-,0.01%
2018年01月12日,122.94,122.98,123.06,122.63,1.65M,-0.15%
2018年01月11日,123.13,122.97,123.16,122.86,1.69M,0.10%
2018年01月10日,123.00,122.98,123.09,122.70,2.13M,-0.04%
2018年01月09日,123.05,123.47,123.50,122.98,1.69M,-0.35%
2018年01月08日,123.48,123.48,123.63,123.41,739.86K,-0.03%
2018年01月05日,123.52,123.67,123.88,123.47,1.43M,-0.13%
2018年01月04日,123.67,123.77,123.78,123.42,1.13M,-0.09%
2018年01月03日,123.78,123.69,123.89,123.64,955.93K,0.08%
2018年01月02日,123.69,123.98,124.00,123.53,1.06M,-0.25%
2018年01月01日,124.00,123.98,124.00,123.95,-,-0.04%
2017年12月29日,124.05,123.83,124.08,123.81,699.64K,0.16%
2017年12月28日,123.84,123.95,123.97,123.77,767.67K,-0.11%
2017年12月27日,123.98,123.56,124.02,123.53,783.81K,0.29%
2017年12月26日,123.63,123.48,123.67,123.42,317.25K,0.14%
2017年12月25日,123.45,123.47,123.52,123.44,-,-0.02%
2017年12月22日,123.47,123.47,123.55,123.44,499.98K,-0.04%
2017年12月21日,123.52,123.45,123.63,123.39,845.87K,0.05%
2017年12月20日,123.45,123.72,123.83,123.42,1.29M,-0.34%
2017年12月19日,123.88,124.42,124.45,123.86,12.62K,-0.46%
2017年12月18日,124.45,124.55,124.63,124.44,12.75K,-0.15%
2017年12月15日,124.64,124.73,124.81,124.48,10.12K,-0.11%
2017年12月14日,124.78,124.83,124.84,124.50,23.92K,-0.04%
2017年12月13日,124.83,124.33,124.88,124.16,27.18K,0.38%
2017年12月12日,124.36,124.48,124.56,124.27,40.51K,-0.11%
2017年12月11日,124.50,124.48,124.73,124.48,12.17K,-0.01%
2017年12月08日,124.52,124.56,124.70,124.41,18.53K,0.00%
2017年12月07日,124.52,124.67,124.86,124.52,15.16K,-0.25%
2017年12月06日,124.83,124.61,124.95,124.56,40.20K,0.19%
2017年12月05日,124.59,124.53,124.64,124.36,30.47K,0.08%
2017年12月04日,124.50,124.20,124.58,124.20,66.54K,-0.14%
2017年12月01日,124.67,124.34,125.09,124.19,178.44K,0.29%
2017年11月30日,124.31,124.59,124.66,124.19,399.18K,-0.33%
2017年11月29日,124.72,125.05,125.11,124.52,1.90M,-0.20%
2017年11月28日,124.97,125.08,125.23,124.94,2.66M,-0.12%
2017年11月27日,125.13,124.98,125.14,124.84,2.90M,0.13%
2017年11月24日,124.97,125.09,125.14,124.89,903.23K,-0.10%
2017年11月23日,125.09,125.07,125.12,125.00,-,-0.02%
2017年11月22日,125.11,124.73,125.14,124.61,1.91M,0.34%
2017年11月21日,124.69,124.70,124.92,124.59,1.77M,0.00%
2017年11月20日,124.69,124.97,125.14,124.69,1.28M,-0.18%
2017年11月17日,124.91,124.80,125.08,124.77,1.29M,0.04%
2017年11月16日,124.86,125.13,125.13,124.77,1.15M,-0.15%
2017年11月15日,125.05,124.80,125.22,124.77,1.79M,0.25%
2017年11月14日,124.73,124.61,124.83,124.50,1.23M,0.09%
2017年11月13日,124.63,124.67,124.91,124.55,960.61K,-0.06%
2017年11月10日,124.70,125.13,125.16,124.66,1.39M,-0.39%
2017年11月09日,125.19,125.17,125.33,125.05,1.69M,-0.05%
2017年11月08日,125.25,125.38,125.47,125.16,1.00M,-0.14%
2017年11月07日,125.42,125.39,125.47,125.19,1.28M,0.05%
2017年11月06日,125.36,125.23,125.42,125.11,954.05K,0.16%
2017年11月03日,125.16,125.16,125.41,125.02,1.37M,0.01%
2017年11月02日,125.14,124.97,125.27,124.89,1.42M,0.19%
2017年11月01日,124.91,124.88,125.14,124.72,1.39M,-0.03%
2017年10月31日,124.94,125.00,125.11,124.88,1.43M,-0.06%
2017年10月30日,125.02,124.73,125.05,124.72,1.24M,0.34%
2017年10月27日,124.59,124.30,124.75,124.20,2.07M,0.18%
2017年10月26日,124.38,124.55,124.73,124.28,1.76M,-0.06%
2017年10月25日,124.45,124.64,124.69,124.19,2.03M,-0.23%
2017年10月24日,124.73,124.97,125.02,124.56,1.35M,-0.15%
2017年10月23日,124.92,124.78,125.00,124.72,931.55K,0.08%
2017年10月20日,124.83,125.34,125.42,124.78,1.72M,-0.35%
2017年10月19日,125.27,125.08,125.50,125.08,1.50M,0.10%
2017年10月18日,125.14,125.42,125.44,125.05,1.06M,-0.24%
2017年10月17日,125.44,125.45,125.52,125.22,1.09M,0.01%
2017年10月16日,125.42,125.72,125.73,125.36,1.14M,-0.22%
2017年10月13日,125.70,125.41,125.80,125.31,1.47M,0.25%
2017年10月12日,125.39,125.19,125.44,125.16,1.12M,0.12%
2017年10月11日,125.23,125.13,125.36,125.06,1.12M,-0.02%
2017年10月10日,125.27,125.14,125.44,125.02,1.22M,0.14%
2017年10月09日,125.09,125.05,125.17,124.98,248.73K,0.05%
2017年10月06日,125.03,125.17,125.22,124.70,1.81M,-0.10%
2017年10月05日,125.16,125.38,125.44,125.09,990.53K,-0.14%
2017年10月04日,125.33,125.39,125.61,125.19,1.21M,0.00%
2017年10月03日,125.33,125.22,125.41,125.05,954.99K,0.06%
2017年10月02日,125.25,125.23,125.39,124.94,1.32M,-0.05%
2017年09月29日,125.31,125.53,125.63,125.20,1.81M,-0.19%
2017年09月28日,125.55,125.42,125.56,125.06,1.67M,0.09%
2017年09月27日,125.44,125.94,125.95,125.31,2.01M,-0.45%
2017年09月26日,126.00,126.03,126.13,125.83,1.09M,-0.05%
2017年09月25日,126.06,125.75,126.14,125.72,1.26M,0.26%
2017年09月22日,125.73,125.59,125.94,125.58,1.23M,0.09%
2017年09月21日,125.63,125.69,125.91,125.56,1.29M,-0.57%
2017年09月20日,126.34,126.31,126.44,126.30,18.94K,0.05%
2017年09月19日,126.28,126.45,126.50,126.25,20.43K,-0.07%
2017年09月18日,126.38,126.53,126.56,126.36,4.78K,-0.17%
2017年09月15日,126.59,126.81,126.83,126.52,9.07K,-0.07%
2017年09月14日,126.69,126.80,126.81,126.47,10.96K,-0.02%
2017年09月13日,126.72,126.95,127.03,126.67,19.91K,-0.15%
2017年09月12日,126.91,127.25,127.25,126.83,14.65K,-0.27%
2017年09月11日,127.25,127.52,127.55,127.14,13.28K,-0.39%
2017年09月08日,127.75,127.86,128.11,127.64,17.31K,-0.01%
2017年09月07日,127.77,127.39,127.95,127.39,29.75K,0.33%
2017年09月06日,127.34,127.72,127.81,127.33,37.72K,-0.26%
2017年09月05日,127.67,127.17,127.72,127.02,76.78K,0.70%
2017年09月04日,126.78,126.85,126.94,126.76,-,-0.05%
2017年09月03日,126.84,126.92,126.92,126.82,-,-0.09%
2017年09月01日,126.95,127.27,127.48,126.88,123.22K,-0.23%
2017年08月31日,127.25,127.14,127.30,126.98,252.05K,0.14%
2017年08月30日,127.08,127.20,127.23,126.98,1.22M,-0.09%
2017年08月29日,127.19,127.03,127.59,127.03,2.64M,0.15%
2017年08月28日,127.00,126.88,127.00,126.80,1.95M,0.10%
2017年08月25日,126.88,126.67,126.95,126.63,1.95M,0.15%
2017年08月24日,126.69,126.94,126.95,126.67,1.75M,-0.18%
2017年08月23日,126.92,126.56,126.95,126.50,1.21M,0.28%
2017年08月22日,126.56,126.86,126.88,126.53,980.89K,-0.22%
2017年08月21日,126.84,126.72,126.91,126.59,857.26K,0.07%
2017年08月18日,126.75,126.80,127.05,126.56,1.34M,0.02%
2017年08月17日,126.72,126.52,126.84,126.34,1.39M,0.16%
2017年08月16日,126.52,126.11,126.58,126.00,1.35M,0.28%
2017年08月15日,126.16,126.55,126.56,126.02,1.21M,-0.31%
2017年08月14日,126.55,126.75,126.80,126.44,945.52K,-0.21%
2017年08月11日,126.81,126.67,126.88,126.55,1.48M,0.20%
2017年08月10日,126.56,126.27,126.67,126.19,1.30M,0.17%
