日付け,終値,始値,高値,安値,出来高,変化率 %
2021年04月28日,"7,064.70","7,033.80","7,077.50","7,028.60",620.72M,0.44%
2021年04月27日,"7,033.80","7,045.60","7,053.30","7,005.90",596.35M,-0.17%
2021年04月26日,"7,045.60","7,060.70","7,075.20","7,045.60",427.51M,-0.21%
2021年04月23日,"7,060.70","7,055.40","7,060.70","7,036.80",485.41M,0.08%
2021年04月22日,"7,055.40","6,997.50","7,055.40","6,993.70",663.98M,0.83%
2021年04月21日,"6,997.50","7,017.80","7,017.80","6,905.40",689.08M,-0.29%
2021年04月20日,"7,017.80","7,065.60","7,067.20","7,008.80",554.64M,-0.68%
2021年04月19日,"7,065.60","7,063.50","7,094.80","7,063.50",473.52M,0.03%
2021年04月16日,"7,063.50","7,058.60","7,066.40","7,030.10",627.01M,0.07%
2021年04月15日,"7,058.60","7,023.10","7,071.50","6,988.60",686.79M,0.51%
2021年04月14日,"7,023.10","6,976.90","7,027.40","6,976.90",576.45M,0.66%
2021年04月13日,"6,976.90","6,974.00","6,998.00","6,962.90",507.31M,0.04%
2021年04月12日,"6,974.00","6,996.70","6,996.70","6,957.40",405.10M,-0.30%
2021年04月09日,"6,995.20","6,998.80","6,998.80","6,965.50",425.91M,-0.05%
2021年04月08日,"6,998.80","6,928.00","7,012.40","6,928.00",545.00M,1.02%
2021年04月07日,"6,928.00","6,885.90","6,933.90","6,885.90",612.67M,0.61%
2021年04月06日,"6,885.90","6,828.70","6,915.70","6,828.70",517.51M,0.84%
2021年04月01日,"6,828.70","6,790.70","6,830.40","6,783.30",473.19M,0.56%
2021年03月31日,"6,790.70","6,738.40","6,862.60","6,738.40",717.60M,0.78%
2021年03月30日,"6,738.40","6,799.50","6,836.30","6,738.40",513.84M,-0.90%
2021年03月29日,"6,799.50","6,824.20","6,860.60","6,794.10",502.07M,-0.36%
2021年03月26日,"6,824.20","6,790.60","6,835.00","6,790.60",571.46M,0.49%
2021年03月25日,"6,790.60","6,778.80","6,806.00","6,769.90",558.91M,0.17%
2021年03月24日,"6,778.80","6,745.40","6,799.10","6,735.60",503.00M,0.50%
2021年03月23日,"6,745.40","6,752.50","6,786.20","6,741.30",518.77M,-0.11%
2021年03月22日,"6,752.50","6,708.20","6,763.40","6,688.20",472.04M,0.66%
2021年03月19日,"6,708.20","6,745.90","6,745.90","6,673.70",1.25B,-0.56%
2021年03月18日,"6,745.90","6,795.20","6,806.20","6,744.50",715.60M,-0.73%
2021年03月17日,"6,795.20","6,827.10","6,827.10","6,761.40",603.82M,-0.47%
2021年03月16日,"6,827.10","6,773.00","6,858.90","6,767.80",587.15M,0.80%
2021年03月15日,"6,773.00","6,766.80","6,793.50","6,727.50",484.55M,0.09%
2021年03月12日,"6,766.80","6,713.90","6,783.00","6,713.90",468.30M,0.79%
2021年03月11日,"6,713.90","6,714.10","6,756.70","6,648.60",665.89M,0.00%
2021年03月10日,"6,714.10","6,771.20","6,806.50","6,714.10",619.76M,-0.84%
2021年03月09日,"6,771.20","6,739.60","6,810.00","6,739.60",733.62M,0.47%
2021年03月08日,"6,739.60","6,710.80","6,835.60","6,710.80",609.64M,0.43%
2021年03月05日,"6,710.80","6,760.70","6,760.70","6,660.50",702.40M,-0.74%
2021年03月04日,"6,760.70","6,818.00","6,818.00","6,709.00",737.48M,-0.84%
2021年03月03日,"6,818.00","6,762.30","6,818.80","6,762.30",591.22M,0.82%
2021年03月02日,"6,762.30","6,789.60","6,860.70","6,762.30",739.31M,-0.40%
2021年03月01日,"6,789.60","6,673.30","6,790.10","6,672.20",734.33M,1.74%
2021年02月26日,"6,673.30","6,834.00","6,834.00","6,658.90",1.03B,-2.35%
2021年02月25日,"6,834.00","6,777.80","6,857.30","6,777.80",806.72M,0.83%
2021年02月24日,"6,777.80","6,839.20","6,839.20","6,762.60",677.31M,-0.90%
2021年02月23日,"6,839.20","6,780.90","6,839.20","6,765.30",806.33M,0.86%
2021年02月22日,"6,780.90","6,793.80","6,824.80","6,774.30",653.24M,-0.19%
2021年02月19日,"6,793.80","6,885.90","6,886.70","6,769.90",701.38M,-1.34%
2021年02月18日,"6,885.90","6,885.20","6,915.80","6,875.30",753.37M,0.01%
2021年02月17日,"6,885.20","6,917.30","6,938.00","6,863.00",776.50M,-0.46%
2021年02月16日,"6,917.30","6,868.90","6,917.30","6,868.90",616.26M,0.70%
2021年02月15日,"6,868.90","6,806.70","6,883.10","6,806.70",499.00M,0.91%
2021年02月12日,"6,806.70","6,850.10","6,852.80","6,802.40",431.83M,-0.63%
2021年02月11日,"6,850.10","6,856.90","6,875.80","6,837.50",528.84M,-0.10%
2021年02月10日,"6,856.90","6,821.20","6,869.20","6,821.20",515.65M,0.52%
2021年02月09日,"6,821.20","6,880.70","6,899.70","6,821.20",578.38M,-0.86%
2021年02月08日,"6,880.70","6,840.50","6,901.00","6,840.50",492.35M,0.59%
2021年02月05日,"6,840.50","6,765.50","6,846.70","6,765.50",552.83M,1.11%
2021年02月04日,"6,765.50","6,824.60","6,828.70","6,757.20",545.52M,-0.87%
2021年02月03日,"6,824.60","6,762.60","6,852.90","6,762.60",706.79M,0.92%
2021年02月02日,"6,762.60","6,663.00","6,774.70","6,663.00",629.38M,1.49%
2021年02月01日,"6,663.00","6,607.40","6,675.10","6,517.20",623.70M,0.84%
2021年01月29日,"6,607.40","6,649.70","6,730.20","6,585.30",728.63M,-0.64%
2021年01月28日,"6,649.70","6,780.60","6,780.60","6,597.60",715.27M,-1.93%
2021年01月27日,"6,780.60","6,824.70","6,824.70","6,764.30",659.66M,-0.65%
2021年01月25日,"6,824.70","6,800.40","6,832.60","6,800.40",381.08M,0.36%
2021年01月22日,"6,800.40","6,823.70","6,823.90","6,794.10",619.20M,-0.34%
2021年01月21日,"6,823.70","6,770.40","6,829.30","6,770.40",642.30M,0.79%
2021年01月20日,"6,770.40","6,742.60","6,788.10","6,742.60",529.70M,0.41%
2021年01月19日,"6,742.60","6,663.00","6,748.90","6,663.00",502.19M,1.19%
2021年01月18日,"6,663.00","6,715.40","6,715.40","6,651.60",448.18M,-0.78%
2021年01月15日,"6,715.40","6,715.30","6,752.40","6,715.30",592.99M,0.00%
2021年01月14日,"6,715.30","6,686.60","6,724.80","6,669.30",562.38M,0.43%
2021年01月13日,"6,686.60","6,679.10","6,691.60","6,657.10",550.26M,0.11%
2021年01月12日,"6,679.10","6,697.20","6,733.50","6,679.10",503.61M,-0.27%
2021年01月11日,"6,697.20","6,757.90","6,761.00","6,689.40",502.17M,-0.90%
2021年01月08日,"6,757.90","6,712.00","6,757.90","6,712.00",457.17M,0.68%
2021年01月07日,"6,712.00","6,607.10","6,733.40","6,607.10",621.49M,1.59%
2021年01月06日,"6,607.10","6,681.90","6,685.70","6,588.90",565.39M,-1.12%
2021年01月05日,"6,681.90","6,684.20","6,684.50","6,635.10",527.23M,-0.03%
2021年01月04日,"6,684.20","6,587.10","6,684.20","6,587.10",381.36M,1.47%
2020年12月31日,"6,587.10","6,682.40","6,682.40","6,587.10",272.86M,-1.43%
2020年12月30日,"6,682.40","6,700.30","6,700.30","6,630.50",354.18M,-0.27%
2020年12月29日,"6,700.30","6,664.80","6,725.10","6,664.80",330.38M,0.53%
2020年12月24日,"6,664.80","6,643.10","6,704.90","6,643.10",230.27M,0.33%
2020年12月23日,"6,643.10","6,599.60","6,661.20","6,599.60",462.45M,0.66%
2020年12月22日,"6,599.60","6,669.90","6,669.90","6,585.00",536.56M,-1.05%
2020年12月21日,"6,669.90","6,675.50","6,678.50","6,635.80",570.92M,-0.08%
2020年12月18日,"6,675.50","6,756.70","6,765.70","6,675.50",1.44B,-1.20%
2020年12月17日,"6,756.70","6,679.20","6,756.70","6,679.20",801.29M,1.16%
2020年12月16日,"6,679.20","6,631.30","6,719.60","6,631.30",652.54M,0.72%
2020年12月15日,"6,631.30","6,660.20","6,660.20","6,625.70",626.21M,-0.43%
2020年12月14日,"6,660.20","6,642.60","6,693.70","6,642.60",575.60M,0.26%
2020年12月11日,"6,642.60","6,683.10","6,688.20","6,632.30",687.99M,-0.61%
2020年12月10日,"6,683.10","6,728.50","6,728.50","6,678.30",705.91M,-0.67%
2020年12月09日,"6,728.50","6,687.70","6,745.30","6,687.70",578.63M,0.61%
2020年12月08日,"6,687.70","6,675.00","6,699.40","6,658.90",656.78M,0.19%
2020年12月07日,"6,675.00","6,634.30","6,714.70","6,634.30",604.32M,0.62%
2020年12月04日,"6,634.10","6,615.30","6,650.10","6,613.90",612.05M,0.28%
2020年12月03日,"6,615.30","6,590.20","6,628.20","6,590.20",699.40M,0.38%
2020年12月02日,"6,590.20","6,588.50","6,616.00","6,561.50",749.03M,0.03%
2020年12月01日,"6,588.50","6,517.80","6,613.50","6,511.40",702.87M,1.08%
2020年11月30日,"6,517.80","6,601.10","6,641.10","6,517.80",1.12B,-1.26%
2020年11月27日,"6,601.10","6,636.40","6,636.40","6,587.90",491.45M,-0.53%
2020年11月26日,"6,636.40","6,683.30","6,686.40","6,636.40",621.79M,-0.70%
2020年11月25日,"6,683.30","6,644.10","6,713.30","6,644.10",969.70M,0.59%
2020年11月24日,"6,644.10","6,561.60","6,661.40","6,561.60",811.48M,1.26%
2020年11月23日,"6,561.60","6,539.20","6,594.00","6,539.20",554.45M,0.34%
2020年11月20日,"6,539.20","6,547.20","6,562.10","6,535.60",636.68M,-0.12%
2020年11月19日,"6,547.20","6,531.10","6,547.20","6,498.00",701.27M,0.25%
2020年11月18日,"6,531.10","6,498.20","6,541.20","6,494.70",824.16M,0.51%
2020年11月17日,"6,498.20","6,484.30","6,530.40","6,484.30",984.74M,0.21%
2020年11月16日,"6,484.30","6,405.20","6,487.30","6,405.20",40.17M,1.23%
2020年11月13日,"6,405.20","6,418.40","6,418.40","6,377.60",688.64M,-0.20%
2020年11月12日,"6,418.20","6,449.70","6,470.90","6,399.60",834.43M,-0.49%
2020年11月11日,"6,449.70","6,340.50","6,451.00","6,340.50",1.03B,1.72%
2020年11月10日,"6,340.50","6,298.80","6,438.20","6,298.80",1.25B,0.66%
2020年11月09日,"6,298.80","6,190.20","6,303.10","6,190.20",600.28M,1.75%
2020年11月06日,"6,190.20","6,139.60","6,202.30","6,139.60",665.17M,0.82%
2020年11月05日,"6,139.60","6,062.10","6,143.70","6,062.10",679.19M,1.28%
2020年11月04日,"6,062.10","6,066.40","6,096.40","5,986.00",677.80M,-0.07%
2020年11月03日,"6,066.40","5,951.30","6,090.80","5,951.30",633.82M,1.93%
2020年11月02日,"5,951.30","5,927.60","5,960.60","5,904.10",595.01M,0.40%
2020年10月30日,"5,927.60","5,960.30","5,986.60","5,927.60",871.37M,-0.55%
2020年10月29日,"5,960.30","6,057.70","6,057.70","5,940.00",700.20M,-1.61%
2020年10月28日,"6,057.70","6,051.00","6,075.60","6,020.20",627.05M,0.11%
2020年10月27日,"6,051.00","6,155.60","6,155.60","6,033.80",712.99M,-1.70%
2020年10月26日,"6,155.60","6,167.00","6,206.50","6,154.80",610.69M,-0.18%
2020年10月23日,"6,167.00","6,173.80","6,184.20","6,148.40",562.63M,-0.11%
2020年10月22日,"6,173.80","6,191.80","6,191.80","6,100.60",720.34M,-0.29%
2020年10月21日,"6,191.80","6,184.60","6,206.30","6,181.20",614.60M,0.12%
2020年10月20日,"6,184.60","6,229.40","6,241.10","6,181.10",586.54M,-0.72%
2020年10月19日,"6,229.40","6,176.80","6,248.30","6,176.80",498.27M,0.85%
2020年10月16日,"6,176.80","6,210.30","6,216.20","6,165.00",619.00M,-0.54%
2020年10月15日,"6,210.30","6,179.20","6,233.40","6,179.20",661.42M,0.50%
2020年10月14日,"6,179.20","6,195.70","6,198.40","6,174.70",651.60M,-0.27%
2020年10月13日,"6,195.70","6,132.00","6,214.70","6,132.00",650.16M,1.04%
2020年10月12日,"6,132.00","6,102.20","6,132.00","6,093.10",509.79M,0.49%
2020年10月09日,"6,102.20","6,102.00","6,127.40","6,087.60",564.44M,0.00%
2020年10月08日,"6,102.00","6,036.40","6,123.40","6,036.40",631.61M,1.09%
2020年10月07日,"6,036.40","5,962.10","6,043.80","5,944.70",631.23M,1.25%
2020年10月06日,"5,962.10","5,941.60","5,963.90","5,912.70",626.24M,0.35%
2020年10月05日,"5,941.60","5,791.50","5,942.80","5,791.50",430.91M,2.59%
2020年10月02日,"5,791.50","5,872.90","5,872.90","5,779.60",776.28M,-1.39%
2020年10月01日,"5,872.90","5,815.90","5,916.50","5,815.90",610.93M,0.98%
2020年09月30日,"5,815.90","5,952.00","5,952.00","5,815.90",930.97M,-2.29%
2020年09月29日,"5,952.10","5,952.30","5,995.40","5,935.10",625.98M,0.00%
2020年09月28日,"5,952.30","5,964.90","5,977.30","5,941.00",579.88M,-0.21%
2020年09月25日,"5,964.90","5,875.90","5,973.70","5,875.90",673.48M,1.51%
2020年09月24日,"5,875.90","5,923.90","5,923.90","5,824.80",712.97M,-0.81%
2020年09月23日,"5,923.90","5,784.10","5,933.30","5,784.10",831.42M,2.42%
2020年09月22日,"5,784.10","5,822.60","5,822.60","5,763.20",793.14M,-0.66%
2020年09月21日,"5,822.60","5,864.50","5,868.50","5,808.20",690.90M,-0.71%
2020年09月18日,"5,864.50","5,883.20","5,921.40","5,864.50",1.51B,-0.32%
2020年09月17日,"5,883.20","5,956.10","5,956.50","5,883.20",916.04M,-1.22%
2020年09月16日,"5,956.10","5,894.80","5,958.50","5,894.80",842.19M,1.04%
2020年09月15日,"5,894.80","5,899.50","5,919.20","5,883.90",800.57M,-0.08%
2020年09月14日,"5,899.50","5,859.40","5,903.20","5,859.40",619.62M,0.68%
2020年09月11日,"5,859.40","5,908.50","5,908.50","5,836.20",620.67M,-0.83%
2020年09月10日,"5,908.50","5,878.60","5,955.70","5,874.80",747.53M,0.51%
2020年09月09日,"5,878.60","6,007.80","6,007.80","5,849.40",818.53M,-2.15%
2020年09月08日,"6,007.80","5,944.80","6,025.50","5,944.80",617.22M,1.06%
2020年09月07日,"5,944.80","5,925.50","5,958.90","5,869.90",586.58M,0.33%
2020年09月04日,"5,925.50","6,112.60","6,112.60","5,918.80",761.76M,-3.06%
2020年09月03日,"6,112.60","6,063.20","6,130.80","6,063.20",753.56M,0.81%
2020年09月02日,"6,063.20","5,953.40","6,075.70","5,953.40",786.43M,1.84%
2020年09月01日,"5,953.40","6,060.50","6,060.50","5,908.90",885.06M,-1.77%
2020年08月31日,"6,060.50","6,073.80","6,093.90","6,060.50",811.41M,-0.22%
2020年08月28日,"6,073.80","6,126.20","6,126.20","6,056.00",785.26M,-0.86%
2020年08月27日,"6,126.20","6,116.40","6,159.80","6,116.40",869.75M,0.16%
2020年08月26日,"6,116.40","6,160.40","6,160.40","6,079.80",886.37M,-0.73%
2020年08月25日,"6,161.40","6,129.60","6,199.20","6,129.60",901.04M,0.52%
2020年08月24日,"6,129.60","6,111.20","6,134.80","6,094.70",793.84M,0.30%
2020年08月21日,"6,111.20","6,120.00","6,166.40","6,104.80",812.22M,-0.14%
2020年08月20日,"6,120.00","6,167.60","6,167.60","6,096.70",867.11M,-0.77%
2020年08月19日,"6,167.60","6,123.40","6,196.60","6,122.50",883.02M,0.72%
2020年08月18日,"6,123.40","6,076.40","6,139.30","6,075.60",832.54M,0.77%
2020年08月17日,"6,076.40","6,126.20","6,126.20","6,059.30",694.41M,-0.81%
2020年08月14日,"6,126.20","6,091.00","6,139.10","6,091.00",734.64M,0.58%
2020年08月13日,"6,091.00","6,132.00","6,157.30","6,075.80",874.60M,-0.67%
2020年08月12日,"6,132.00","6,138.70","6,154.50","6,101.10",771.91M,-0.11%
2020年08月11日,"6,138.70","6,110.20","6,186.10","6,110.20",726.82M,0.47%
2020年08月10日,"6,110.20","6,004.80","6,125.30","6,004.80",644.76M,1.76%
2020年08月07日,"6,004.80","6,042.20","6,042.20","5,993.40",612.54M,-0.62%
2020年08月06日,"6,042.20","6,001.30","6,049.30","6,001.30",698.36M,0.68%
2020年08月05日,"6,001.30","6,037.60","6,037.60","5,964.90",672.55M,-0.60%
2020年08月04日,"6,037.60","5,926.10","6,059.50","5,926.10",692.28M,1.88%
2020年08月03日,"5,926.10","5,927.80","5,947.10","5,860.70",738.98M,-0.03%
2020年07月31日,"5,927.80","6,051.10","6,051.10","5,893.20",879.06M,-2.04%
2020年07月30日,"6,051.10","6,006.40","6,067.00","6,006.40",668.69M,0.74%
2020年07月29日,"6,006.40","6,020.50","6,051.10","6,000.70",675.81M,-0.23%
2020年07月28日,"6,020.50","6,044.20","6,113.80","6,019.80",732.40M,-0.39%
2020年07月27日,"6,044.20","6,024.00","6,044.50","6,013.10",577.07M,0.34%
2020年07月24日,"6,024.00","6,094.50","6,094.50","6,010.70",547.03M,-1.16%
2020年07月23日,"6,094.50","6,075.10","6,102.70","6,052.10",623.05M,0.32%
2020年07月22日,"6,075.10","6,156.30","6,156.30","6,055.50",614.65M,-1.32%
2020年07月21日,"6,156.30","6,001.60","6,160.60","6,001.60",695.40M,2.58%
2020年07月20日,"6,001.60","6,033.60","6,038.80","5,991.90",482.25M,-0.53%
2020年07月17日,"6,033.60","6,010.90","6,042.40","5,999.40",583.24M,0.38%
2020年07月16日,"6,010.90","6,052.90","6,078.00","5,989.90",676.69M,-0.69%
2020年07月15日,"6,052.90","5,941.10","6,052.90","5,941.10",656.10M,1.88%
2020年07月14日,"5,941.10","5,977.50","5,977.50","5,918.80",652.79M,-0.61%
2020年07月13日,"5,977.50","5,998.40","6,007.40","5,919.20",666.67M,0.98%
2020年07月10日,"5,919.20","5,955.50","5,956.20","5,899.50",565.37M,-0.61%
2020年07月09日,"5,955.50","5,920.30","5,998.80","5,920.30",681.27M,0.59%
2020年07月08日,"5,920.30","6,012.90","6,018.40","5,920.30",777.76M,-1.54%
2020年07月07日,"6,012.90","6,014.60","6,077.30","6,004.20",772.69M,-0.03%
2020年07月06日,"6,014.60","6,057.90","6,078.30","6,014.60",568.32M,-0.71%
2020年07月03日,"6,057.90","6,032.70","6,101.40","6,021.70",645.94M,0.42%
2020年07月02日,"6,032.70","5,934.40","6,034.90","5,934.40",832.67M,1.66%
2020年07月01日,"5,934.40","5,897.90","5,953.90","5,892.80",728.97M,0.62%
2020年06月30日,"5,897.90","5,815.00","5,955.20","5,815.00",1.01B,1.43%
2020年06月29日,"5,815.00","5,904.10","5,904.10","5,773.20",708.88M,-1.51%
2020年06月26日,"5,904.10","5,817.70","5,913.60","5,817.70",901.34M,1.49%
2020年06月25日,"5,817.70","5,965.70","5,965.70","5,817.70",883.19M,-2.48%
2020年06月24日,"5,965.70","5,954.40","5,992.80","5,942.30",817.68M,0.19%
2020年06月23日,"5,954.40","5,944.50","5,999.20","5,882.80",916.28M,0.17%
2020年06月22日,"5,944.50","5,942.60","5,972.60","5,881.10",761.32M,0.03%
2020年06月19日,"5,942.60","5,936.50","6,006.30","5,929.90",1.96B,0.10%
2020年06月18日,"5,936.50","5,991.80","5,991.80","5,888.70",1.17B,-0.92%
2020年06月17日,"5,991.80","5,942.30","5,991.80","5,931.50",919.88M,0.83%
2020年06月16日,"5,942.30","5,719.80","5,975.80","5,719.80",1.09B,3.89%
2020年06月15日,"5,719.80","5,847.80","5,857.70","5,719.80",1.05B,-2.19%
2020年06月12日,"5,847.80","5,960.60","5,960.60","5,756.50",1.32B,-1.89%
2020年06月11日,"5,960.60","6,148.40","6,148.40","5,949.60",1.15B,-3.05%
2020年06月10日,"6,148.40","6,144.90","6,182.30","6,089.70",1.03B,0.06%
2020年06月09日,"6,144.90","5,998.70","6,198.60","5,998.70",1.41B,2.44%
2020年06月05日,"5,998.70","5,991.80","6,017.80","5,963.00",946.42M,0.12%
2020年06月04日,"5,991.80","5,941.60","6,040.20","5,941.60",1.33B,0.84%
2020年06月03日,"5,941.60","5,835.10","5,943.70","5,835.10",1.03B,1.83%
2020年06月02日,"5,835.10","5,819.20","5,859.00","5,800.00",957.45M,0.27%
2020年06月01日,"5,819.20","5,755.70","5,819.20","5,705.40",841.78M,1.10%
2020年05月29日,"5,755.70","5,851.10","5,851.10","5,755.70",2.45B,-1.63%
2020年05月28日,"5,851.10","5,775.00","5,922.00","5,775.00",1.23B,1.32%
2020年05月27日,"5,775.00","5,780.00","5,835.90","5,713.90",1.35B,-0.09%
2020年05月26日,"5,780.00","5,615.60","5,780.00","5,615.60",1.02B,2.93%
2020年05月25日,"5,615.60","5,497.00","5,615.60","5,497.00",679.16M,2.16%
2020年05月22日,"5,497.00","5,550.40","5,569.70","5,494.80",759.09M,-0.96%
2020年05月21日,"5,550.40","5,573.00","5,610.80","5,545.20",853.13M,-0.41%
2020年05月20日,"5,573.00","5,559.50","5,587.10","5,507.00",753.24M,0.24%
2020年05月19日,"5,559.50","5,460.50","5,606.80","5,460.50",922.40M,1.81%
2020年05月18日,"5,460.50","5,404.80","5,486.30","5,404.80",799.09M,1.03%
2020年05月15日,"5,404.80","5,328.70","5,412.40","5,328.70",750.21M,1.43%
2020年05月14日,"5,328.70","5,421.70","5,421.70","5,328.70",829.84M,-1.72%
2020年05月13日,"5,421.90","5,403.00","5,421.90","5,301.90",895.39M,0.35%
2020年05月12日,"5,403.00","5,461.20","5,461.40","5,374.00",866.37M,-1.07%
2020年05月11日,"5,461.20","5,391.10","5,489.50","5,391.10",795.78M,1.30%
2020年05月08日,"5,391.10","5,364.20","5,428.00","5,364.20",851.25M,0.50%
2020年05月07日,"5,364.20","5,384.60","5,388.30","5,347.30",779.96M,-0.38%
2020年05月06日,"5,384.60","5,407.10","5,408.60","5,345.00",694.84M,-0.42%
2020年05月05日,"5,407.10","5,319.80","5,407.10","5,319.80",721.92M,1.64%
2020年05月04日,"5,319.80","5,245.90","5,328.40","5,169.60",853.42M,1.41%
2020年05月01日,"5,245.90","5,522.40","5,522.40","5,245.90",1.01B,-5.01%
2020年04月30日,"5,522.40","5,393.40","5,549.10","5,393.40",1.20B,2.39%
2020年04月29日,"5,393.40","5,313.10","5,393.40","5,312.70",882.57M,1.51%
2020年04月28日,"5,313.10","5,321.40","5,373.80","5,272.80",851.84M,-0.16%
2020年04月27日,"5,321.40","5,242.60","5,329.40","5,214.80",691.72M,1.50%
2020年04月24日,"5,242.60","5,217.10","5,263.80","5,207.50",773.94M,0.49%
2020年04月23日,"5,217.10","5,221.20","5,282.60","5,181.70",876.97M,-0.08%
2020年04月22日,"5,221.20","5,221.30","5,251.70","5,100.70",996.73M,0.00%
2020年04月21日,"5,221.30","5,353.00","5,353.00","5,214.50",960.54M,-2.46%
2020年04月20日,"5,353.00","5,486.30","5,490.60","5,353.00",855.42M,-2.45%
2020年04月17日,"5,487.50","5,416.30","5,563.60","5,416.30",1.13B,1.31%
2020年04月16日,"5,416.30","5,466.70","5,466.70","5,345.00",1.12B,-0.92%
2020年04月15日,"5,466.70","5,488.10","5,533.00","5,416.40",1.02B,-0.39%
2020年04月14日,"5,488.10","5,387.30","5,490.70","5,360.00",1.16B,1.87%
2020年04月09日,"5,387.30","5,206.90","5,387.30","5,206.90",914.16M,3.46%
2020年04月08日,"5,206.90","5,252.30","5,321.00","5,121.90",1.16B,-0.86%
2020年04月07日,"5,252.30","5,286.80","5,423.10","5,187.00",1.11B,-0.65%
2020年04月06日,"5,286.80","5,067.50","5,302.20","5,067.50",912.70M,4.33%
2020年04月03日,"5,067.50","5,154.30","5,246.80","5,022.40",1.07B,-1.68%
2020年04月02日,"5,154.30","5,258.60","5,258.60","5,065.20",1.02B,-1.98%
2020年04月01日,"5,258.60","5,076.80","5,272.30","5,076.80",1.06B,3.58%
2020年03月31日,"5,076.80","5,181.40","5,366.40","5,005.80",1.52B,-2.02%
2020年03月30日,"5,181.40","4,842.40","5,181.40","4,833.10",1.03B,7.00%
2020年03月27日,"4,842.40","5,113.30","5,236.70","4,842.40",1.46B,-5.30%
2020年03月26日,"5,113.30","4,998.10","5,174.40","4,998.10",1.22B,2.30%
2020年03月25日,"4,998.10","4,735.70","5,024.50","4,735.70",1.36B,5.54%
2020年03月24日,"4,735.70","4,546.00","4,735.70","4,546.00",1.40B,4.17%
2020年03月23日,"4,546.00","4,816.60","4,816.60","4,402.50",1.49B,-5.62%
2020年03月20日,"4,816.60","4,782.90","5,016.10","4,782.90",1.87B,0.70%
2020年03月19日,"4,782.90","4,953.20","5,102.50","4,741.00",1.88B,-3.44%
2020年03月18日,"4,953.20","5,293.40","5,293.40","4,888.10",1.77B,-6.43%
2020年03月17日,"5,293.40","5,002.00","5,303.70","4,997.30",2.00B,5.83%
2020年03月16日,"5,002.00","5,539.30","5,539.30","5,002.00",1.64B,-9.70%
2020年03月13日,"5,539.30","5,304.60","5,539.30","4,873.70",2.26B,4.42%
2020年03月12日,"5,304.60","5,725.90","5,725.90","5,290.00",1.82B,-7.36%
2020年03月11日,"5,725.90","5,939.60","5,972.50","5,725.90",1.41B,-3.60%
2020年03月10日,"5,939.60","5,760.60","5,939.60","5,538.90",1.80B,3.11%
2020年03月09日,"5,760.60","6,216.20","6,216.20","5,760.60",1.44B,-7.33%
2020年03月06日,"6,216.20","6,395.70","6,395.70","6,216.20",959.37M,-2.81%
2020年03月05日,"6,395.70","6,325.40","6,447.10","6,325.40",989.85M,1.11%
2020年03月04日,"6,325.40","6,435.70","6,435.70","6,310.20",1.02B,-1.71%
2020年03月03日,"6,435.70","6,391.50","6,524.30","6,391.50",1.05B,0.69%
2020年03月02日,"6,391.50","6,438.90","6,438.90","6,245.20",1.47B,-0.77%
2020年02月28日,"6,441.20","6,657.90","6,657.90","6,426.80",1.52B,-3.25%
2020年02月27日,"6,657.90","6,708.10","6,728.20","6,630.50",1.02B,-0.75%
2020年02月26日,"6,708.10","6,866.60","6,866.60","6,690.10",1.01B,-2.31%
2020年02月25日,"6,866.60","6,978.30","6,978.30","6,800.00",1.04B,-1.60%
2020年02月24日,"6,978.30","7,139.00","7,139.00","6,967.90",812.83M,-2.25%
2020年02月21日,"7,139.00","7,162.50","7,162.60","7,135.70",1.07B,-0.33%
2020年02月20日,"7,162.50","7,144.60","7,197.20","7,144.60",832.83M,0.25%
2020年02月19日,"7,144.60","7,113.70","7,144.60","7,102.90",866.41M,0.43%
2020年02月18日,"7,113.70","7,125.10","7,125.10","7,096.80",627.53M,-0.16%
2020年02月17日,"7,125.10","7,130.20","7,137.40","7,104.40",501.87M,-0.07%
2020年02月14日,"7,130.20","7,103.20","7,138.40","7,101.10",691.32M,0.38%
2020年02月13日,"7,103.20","7,088.20","7,145.80","7,086.80",737.68M,0.21%
2020年02月12日,"7,088.20","7,055.30","7,098.60","7,055.10",692.66M,0.47%
2020年02月11日,"7,055.30","7,012.50","7,070.20","7,012.50",618.73M,0.61%
2020年02月10日,"7,012.50","7,022.60","7,024.40","6,982.60",589.67M,-0.14%
2020年02月07日,"7,022.60","7,049.20","7,051.60","7,002.00",639.84M,-0.38%
2020年02月06日,"7,049.20","6,976.10","7,050.00","6,976.10",687.99M,1.05%
2020年02月05日,"6,976.10","6,948.70","7,009.30","6,948.70",654.14M,0.39%
2020年02月04日,"6,948.70","6,923.30","6,963.30","6,915.00",599.36M,0.37%
2020年02月03日,"6,923.30","7,017.20","7,017.20","6,897.00",617.57M,-1.34%
2020年01月31日,"7,017.20","7,008.40","7,046.70","7,008.40",756.35M,0.13%
2020年01月30日,"7,008.40","7,031.50","7,038.20","6,993.00",685.47M,-0.33%
2020年01月29日,"7,031.50","6,994.50","7,046.80","6,994.50",590.50M,0.53%
2020年01月28日,"6,994.50","7,051.20","7,090.50","6,964.70",619.67M,-1.35%
2020年01月24日,"7,090.50","7,088.00","7,122.70","7,085.70",477.56M,0.04%
2020年01月23日,"7,088.00","7,132.70","7,132.70","7,068.80",539.66M,-0.63%
2020年01月22日,"7,132.70","7,066.30","7,144.90","7,062.20",601.97M,0.94%
