日付け,終値,始値,高値,安値,出来高,変化率 %
2019年12月31日,142.90,143.31,143.60,142.80,5.31M,0.19%
2019年12月30日,142.63,142.56,142.80,142.46,4.81M,0.21%
2019年12月27日,142.33,142.26,142.73,142.17,5.12M,-0.04%
2019年12月26日,142.38,142.06,142.47,141.91,8.34M,0.79%
2019年12月24日,141.27,140.44,141.33,140.43,5.30M,0.94%
2019年12月23日,139.95,139.53,139.96,139.53,5.18M,0.31%
2019年12月20日,139.52,139.37,139.52,138.98,4.48M,0.10%
2019年12月19日,139.38,139.04,139.55,138.87,4.98M,0.26%
2019年12月18日,139.02,138.86,139.25,138.81,3.61M,0.01%
2019年12月17日,139.01,139.02,139.30,138.85,4.29M,-0.02%
2019年12月16日,139.04,139.20,139.39,138.80,4.65M,-0.01%
2019年12月13日,139.05,138.52,139.21,137.98,6.98M,0.45%
2019年12月12日,138.43,139.78,139.85,137.88,8.82M,-0.35%
2019年12月11日,138.92,138.20,139.30,138.12,6.12M,0.69%
2019年12月10日,137.97,138.25,138.33,137.74,3.24M,0.28%
2019年12月09日,137.58,137.80,137.81,137.45,2.81M,-0.03%
2019年12月06日,137.62,137.76,137.83,137.40,8.75M,-0.99%
2019年12月05日,139.00,138.80,139.45,138.79,5.67M,0.06%
2019年12月04日,138.92,139.16,139.16,138.59,6.33M,-0.14%
2019年12月03日,139.11,139.04,139.57,138.97,8.50M,0.96%
2019年12月02日,137.79,137.32,138.09,137.30,8.28M,-0.05%
2019年11月29日,137.86,137.10,138.13,137.08,4.52M,0.62%
2019年11月27日,137.01,137.03,137.21,136.83,4.11M,-0.53%
2019年11月26日,137.74,136.98,137.80,136.58,4.73M,0.48%
2019年11月25日,137.08,137.32,137.62,136.99,6.42M,-0.48%
2019年11月22日,137.74,138.37,138.46,137.66,3.62M,-0.19%
2019年11月21日,138.00,138.39,138.56,137.77,4.20M,-0.55%
2019年11月20日,138.76,138.53,139.00,138.10,6.89M,0.05%
2019年11月19日,138.69,138.13,138.97,138.13,4.83M,0.05%
2019年11月18日,138.62,138.44,138.85,138.30,5.72M,0.30%
2019年11月15日,138.21,138.03,138.42,137.97,10.11M,-0.25%
2019年11月14日,138.56,138.39,138.94,137.87,5.22M,0.42%
2019年11月13日,137.98,137.80,138.22,137.64,8.81M,0.40%
2019年11月12日,137.43,137.03,137.59,136.19,6.45M,0.27%
2019年11月11日,137.06,137.61,137.79,136.44,7.04M,-0.24%
2019年11月08日,137.39,137.73,138.33,137.39,10.38M,-0.64%
2019年11月07日,138.27,140.11,140.20,137.60,15.21M,-1.55%
2019年11月06日,140.45,140.12,140.79,140.00,6.42M,0.43%
2019年11月05日,139.85,140.65,140.89,139.38,11.78M,-1.62%
2019年11月04日,142.15,142.26,142.45,141.74,4.74M,-0.29%
2019年11月01日,142.56,142.21,142.90,142.01,8.09M,0.09%
2019年10月31日,142.43,141.98,142.69,141.89,7.05M,1.00%
2019年10月30日,141.02,140.54,141.04,139.55,6.99M,0.55%
2019年10月29日,140.25,140.00,140.63,139.78,3.84M,-0.28%
2019年10月28日,140.64,141.25,141.25,140.40,5.44M,-0.86%
2019年10月25日,141.86,142.79,142.83,141.40,6.01M,0.23%
2019年10月24日,141.53,141.02,141.74,140.93,6.28M,0.71%
2019年10月23日,140.53,140.59,141.00,140.50,4.16M,0.24%
2019年10月22日,140.20,140.13,140.30,139.72,3.89M,0.29%
2019年10月21日,139.79,140.72,140.76,139.60,8.31M,-0.48%
2019年10月18日,140.46,140.50,140.71,140.32,6.42M,-0.11%
2019年10月17日,140.61,140.50,141.12,140.42,6.22M,0.14%
2019年10月16日,140.41,140.14,140.53,139.70,10.36M,0.57%
2019年10月15日,139.61,140.27,140.30,139.21,9.13M,-0.70%
2019年10月14日,140.59,140.45,140.82,140.34,4.01M,0.40%
2019年10月11日,140.03,139.97,140.19,138.91,11.43M,-0.55%
2019年10月10日,140.81,141.59,141.66,140.58,9.33M,-0.87%
2019年10月09日,142.05,142.16,142.58,141.62,7.05M,0.09%
2019年10月08日,141.92,142.03,142.29,141.17,10.49M,0.87%
2019年10月07日,140.69,141.16,141.77,140.24,6.16M,-0.85%
2019年10月04日,141.90,141.48,142.31,141.14,9.69M,0.00%
2019年10月03日,141.90,141.36,143.25,141.29,12.41M,0.45%
2019年10月02日,141.26,140.79,141.88,140.46,11.94M,1.17%
2019年10月01日,139.63,138.07,140.19,137.80,12.50M,0.55%
2019年09月30日,138.87,139.77,140.21,138.03,15.53M,-1.55%
2019年09月27日,141.06,140.35,141.68,140.16,9.67M,-0.51%
2019年09月26日,141.79,142.19,142.57,141.56,8.80M,-0.03%
2019年09月25日,141.83,144.08,144.29,141.44,12.00M,-1.85%
2019年09月24日,144.51,143.21,144.77,142.88,10.62M,0.53%
2019年09月23日,143.75,143.22,143.94,143.07,9.04M,0.56%
2019年09月20日,142.95,141.61,143.03,141.46,12.28M,1.18%
2019年09月19日,141.28,141.57,141.74,141.09,8.06M,0.41%
2019年09月18日,140.71,141.93,142.53,139.81,15.07M,-0.63%
2019年09月17日,141.60,141.82,142.11,141.22,7.05M,0.20%
2019年09月16日,141.32,141.60,142.05,141.02,8.09M,0.83%
2019年09月13日,140.15,141.73,141.99,140.06,13.45M,-0.83%
2019年09月12日,141.32,142.68,143.10,141.11,12.67M,0.21%
2019年09月11日,141.03,140.34,141.26,140.28,7.45M,0.61%
2019年09月10日,140.18,141.23,141.53,140.16,12.63M,-0.86%
2019年09月09日,141.39,142.37,142.46,141.18,11.32M,-0.37%
2019年09月06日,141.92,143.64,144.06,141.86,14.18M,-0.85%
2019年09月05日,143.14,144.98,145.01,142.00,20.30M,-2.40%
2019年09月04日,146.66,145.54,146.82,145.50,11.29M,0.62%
2019年09月03日,145.75,144.96,146.13,144.74,15.62M,1.39%
2019年08月30日,143.75,143.84,144.88,143.02,9.64M,-0.26%
2019年08月29日,144.12,145.40,145.49,143.28,14.76M,-0.72%
2019年08月28日,145.16,145.39,145.68,144.64,11.45M,-0.28%
2019年08月27日,145.57,144.30,145.68,144.27,12.86M,0.96%
2019年08月26日,144.19,144.35,144.97,143.91,12.20M,0.01%
2019年08月23日,144.17,141.84,144.33,141.64,20.29M,1.96%
2019年08月22日,141.40,141.39,141.90,141.17,6.85M,-0.25%
2019年08月21日,141.76,141.62,142.17,141.46,8.12M,-0.32%
2019年08月20日,142.21,141.77,142.25,141.60,7.48M,0.78%
2019年08月19日,141.11,141.33,141.79,140.85,10.56M,-1.17%
2019年08月16日,142.78,142.75,143.13,141.80,12.18M,-0.64%
2019年08月15日,143.70,142.96,144.02,142.61,13.50M,0.67%
2019年08月14日,142.75,142.90,143.75,142.05,20.67M,0.68%
2019年08月13日,141.78,143.17,143.28,139.35,29.93M,-0.60%
2019年08月12日,142.63,141.67,143.38,141.64,15.26M,0.97%
2019年08月09日,141.26,141.28,142.03,140.96,9.49M,-0.33%
2019年08月08日,141.73,140.90,142.37,140.71,13.11M,0.50%
2019年08月07日,141.02,141.28,142.47,140.88,26.67M,1.52%
2019年08月06日,138.91,138.33,139.03,138.00,9.47M,0.81%
2019年08月05日,137.79,137.93,138.64,137.05,17.52M,1.40%
2019年08月02日,135.89,135.39,136.60,135.37,13.75M,-0.38%
2019年08月01日,136.41,132.42,136.43,132.31,27.72M,2.40%
2019年07月31日,133.21,135.03,135.42,133.02,18.80M,-1.31%
2019年07月30日,134.98,134.76,135.18,134.41,9.46M,0.33%
2019年07月29日,134.53,134.06,134.73,133.44,9.16M,0.67%
2019年07月26日,133.64,134.24,134.29,133.59,6.25M,0.16%
2019年07月25日,133.42,134.24,134.28,133.09,11.71M,-0.71%
2019年07月24日,134.37,134.59,134.84,133.98,6.72M,0.51%
2019年07月23日,133.69,134.43,134.95,133.56,9.98M,-0.57%
2019年07月22日,134.45,134.56,134.82,134.32,7.57M,-0.01%
2019年07月19日,134.47,135.45,136.03,133.97,18.08M,-1.47%
2019年07月18日,136.48,133.83,136.63,133.61,18.47M,1.41%
2019年07月17日,134.58,133.00,134.60,132.89,11.29M,1.65%
2019年07月16日,132.40,133.18,133.30,132.13,7.97M,-0.85%
2019年07月15日,133.53,133.18,133.53,132.81,4.03M,0.00%
2019年07月12日,133.53,132.89,133.69,132.53,6.31M,0.63%
2019年07月11日,132.70,133.58,133.70,132.41,7.54M,-0.84%
2019年07月10日,133.83,132.94,133.87,132.35,13.92M,1.58%
2019年07月09日,131.75,131.43,132.10,131.16,6.63M,0.35%
2019年07月08日,131.29,132.18,132.34,131.28,8.03M,-0.64%
2019年07月05日,132.14,131.46,132.32,130.81,11.54M,-1.12%
2019年07月03日,133.63,133.61,134.10,133.23,6.35M,0.16%
2019年07月02日,133.41,131.27,133.63,131.16,13.28M,2.14%
2019年07月01日,130.62,131.56,131.75,130.55,13.37M,-1.94%
2019年06月28日,133.20,133.05,133.34,132.61,8.08M,0.27%
2019年06月27日,132.84,132.38,132.97,132.26,8.41M,-0.10%
2019年06月26日,132.97,132.99,133.55,132.41,12.02M,-0.92%
2019年06月25日,134.20,134.90,135.55,133.21,24.77M,0.19%
2019年06月24日,133.94,132.77,134.03,132.58,17.85M,1.49%
2019年06月21日,131.98,131.77,132.17,131.07,15.07M,0.66%
2019年06月20日,131.11,130.41,131.49,130.19,18.64M,2.52%
2019年06月19日,127.89,126.77,127.99,126.70,11.66M,0.61%
2019年06月18日,127.12,127.58,127.75,126.39,10.31M,0.51%
2019年06月17日,126.48,126.70,126.77,126.17,4.76M,-0.06%
2019年06月14日,126.56,127.21,127.63,126.26,9.23M,-0.03%
2019年06月13日,126.60,126.03,126.77,125.96,5.37M,0.61%
2019年06月12日,125.83,125.60,126.20,125.56,5.76M,0.52%
2019年06月11日,125.18,124.94,125.40,124.88,4.76M,-0.12%
2019年06月10日,125.33,125.46,125.53,125.06,5.41M,-1.00%
2019年06月07日,126.59,126.79,127.25,126.32,8.15M,0.56%
2019年06月06日,125.88,125.93,126.45,125.80,5.55M,0.33%
2019年06月05日,125.47,126.18,126.37,125.24,7.64M,0.26%
2019年06月04日,125.15,124.88,125.42,124.61,8.00M,0.03%
2019年06月03日,125.11,124.09,125.34,123.90,14.17M,1.44%
2019年05月31日,123.33,122.55,123.40,122.31,15.37M,1.35%
2019年05月30日,121.69,120.96,121.69,120.80,7.76M,0.68%
2019年05月29日,120.87,121.11,121.26,120.75,4.13M,0.03%
2019年05月28日,120.83,120.80,120.84,120.46,4.30M,-0.39%
2019年05月24日,121.30,121.13,121.31,120.89,2.32M,0.11%
2019年05月23日,121.17,120.82,121.52,120.77,6.05M,0.77%
2019年05月22日,120.24,120.35,120.50,120.19,3.74M,-0.10%
2019年05月21日,120.36,120.08,120.36,119.83,3.85M,-0.23%
2019年05月20日,120.64,120.51,120.74,120.42,4.35M,-0.01%
2019年05月17日,120.65,121.03,121.06,120.33,6.59M,-0.71%
2019年05月16日,121.51,122.03,122.07,121.19,6.35M,-0.72%
2019年05月15日,122.39,122.71,122.77,122.22,10.30M,-0.06%
2019年05月14日,122.46,122.60,122.66,122.12,5.56M,-0.17%
2019年05月13日,122.67,122.63,122.85,122.33,11.13M,1.02%
2019年05月10日,121.43,121.41,121.73,121.30,4.59M,0.19%
2019年05月09日,121.20,120.96,121.62,120.86,5.02M,0.24%
2019年05月08日,120.91,121.54,121.54,120.77,4.18M,-0.25%
2019年05月07日,121.21,121.02,121.42,120.91,4.01M,0.33%
2019年05月06日,120.81,120.61,121.12,120.54,3.48M,0.13%
2019年05月03日,120.65,120.56,121.08,120.47,8.41M,0.59%
2019年05月02日,119.94,119.69,120.11,119.54,6.76M,-0.38%
2019年05月01日,120.40,121.03,121.55,120.18,12.33M,-0.66%
2019年04月30日,121.20,120.89,121.36,120.85,4.76M,0.31%
2019年04月29日,120.83,120.88,120.91,120.67,4.47M,-0.44%
2019年04月26日,121.37,121.26,121.67,121.22,6.02M,0.66%
2019年04月25日,120.57,120.72,121.10,120.50,4.84M,0.08%
2019年04月24日,120.47,120.06,120.72,120.04,4.17M,0.29%
2019年04月23日,120.12,119.67,120.20,119.55,5.57M,-0.21%
2019年04月22日,120.37,120.46,120.50,120.27,2.25M,0.00%
2019年04月18日,120.37,120.24,120.54,120.15,4.09M,0.07%
2019年04月17日,120.28,120.46,120.51,120.19,4.69M,-0.19%
2019年04月16日,120.51,120.38,120.63,120.19,10.10M,-0.90%
2019年04月15日,121.60,121.20,121.82,121.09,4.25M,-0.19%
2019年04月12日,121.83,121.96,122.31,121.80,5.27M,-0.10%
2019年04月11日,121.95,122.54,122.75,121.79,11.69M,-1.28%
2019年04月10日,123.53,123.22,123.77,123.19,6.34M,0.31%
2019年04月09日,123.15,123.26,123.35,123.03,4.65M,0.52%
2019年04月08日,122.51,122.97,123.02,122.40,4.27M,0.43%
2019年04月05日,121.98,121.88,122.13,121.66,5.11M,-0.11%
2019年04月04日,122.11,121.10,122.24,120.96,7.51M,0.25%
2019年04月03日,121.80,121.73,122.01,121.67,6.15M,-0.15%
2019年04月02日,121.98,121.72,122.01,121.68,4.47M,0.37%
2019年04月01日,121.53,122.40,122.43,121.46,13.56M,-0.39%
2019年03月29日,122.01,122.64,122.75,122.01,7.09M,0.09%
2019年03月28日,121.90,122.28,122.36,121.70,11.88M,-1.42%
2019年03月27日,123.65,124.35,124.38,123.56,6.60M,-0.52%
2019年03月26日,124.30,124.48,124.51,124.07,5.06M,-0.50%
2019年03月25日,124.92,124.56,125.11,124.48,7.29M,0.77%
2019年03月22日,123.97,123.93,124.22,123.73,5.87M,0.23%
2019年03月21日,123.68,124.36,124.37,123.11,7.74M,-0.40%
2019年03月20日,124.18,123.66,124.42,122.65,11.30M,0.65%
2019年03月19日,123.38,123.72,123.79,123.34,6.56M,0.28%
2019年03月18日,123.04,123.30,123.40,122.89,7.78M,0.06%
2019年03月15日,122.97,123.06,123.40,122.91,9.41M,0.46%
2019年03月14日,122.41,122.33,122.55,122.12,6.78M,-1.15%
2019年03月13日,123.84,123.56,123.88,123.42,7.38M,0.70%
2019年03月12日,122.98,122.54,123.03,122.40,6.29M,0.61%
2019年03月11日,122.24,122.52,122.54,121.92,6.71M,-0.49%
2019年03月08日,122.84,122.70,122.89,122.37,10.43M,1.09%
2019年03月07日,121.51,121.27,121.71,121.18,6.09M,-0.08%
2019年03月06日,121.61,121.43,121.64,121.26,4.82M,-0.09%
2019年03月05日,121.72,121.38,121.73,121.03,7.12M,0.13%
2019年03月04日,121.56,121.56,121.85,121.18,10.27M,-0.26%
2019年03月01日,121.88,123.48,123.96,121.87,16.41M,-1.70%
2019年02月28日,123.99,124.71,124.71,123.98,7.81M,-0.56%
2019年02月27日,124.69,125.17,125.23,124.40,7.94M,-0.71%
2019年02月26日,125.58,125.33,125.62,125.05,5.15M,0.17%
2019年02月25日,125.37,125.78,125.90,125.23,4.88M,-0.10%
2019年02月22日,125.50,125.53,125.95,125.39,5.44M,0.36%
2019年02月21日,125.05,126.15,126.22,125.05,8.63M,-1.13%
2019年02月20日,126.48,127.00,127.21,126.31,8.89M,-0.17%
2019年02月19日,126.70,125.98,126.79,125.93,15.61M,1.52%
2019年02月15日,124.80,124.59,125.00,124.18,12.19M,0.60%
2019年02月14日,124.06,123.84,124.20,123.53,6.28M,0.56%
2019年02月13日,123.37,123.84,124.55,123.31,7.64M,-0.40%
2019年02月12日,123.86,123.96,124.03,123.61,4.27M,0.21%
2019年02月11日,123.60,123.19,123.82,123.19,4.82M,-0.49%
2019年02月08日,124.21,124.05,124.33,123.98,4.24M,0.38%
2019年02月07日,123.74,123.80,123.95,123.44,5.94M,0.24%
2019年02月06日,123.44,124.16,124.19,123.40,6.60M,-0.68%
2019年02月05日,124.28,124.29,124.42,124.05,6.29M,0.26%
2019年02月04日,123.96,123.99,124.29,123.82,6.88M,-0.43%
2019年02月01日,124.50,124.89,125.05,124.37,12.49M,-0.20%
2019年01月31日,124.75,125.18,125.23,124.62,10.21M,0.05%
2019年01月30日,124.69,123.91,125.07,123.70,12.10M,0.57%
2019年01月29日,123.98,123.71,124.00,123.46,11.61M,0.56%
2019年01月28日,123.29,122.75,123.29,122.72,8.52M,0.35%
2019年01月25日,122.86,122.02,122.91,122.02,11.10M,1.46%
2019年01月24日,121.09,121.16,121.36,120.92,5.66M,-0.16%
2019年01月23日,121.28,120.96,121.54,120.86,5.22M,-0.14%
2019年01月22日,121.45,121.18,121.50,120.90,7.90M,0.36%
2019年01月18日,121.02,121.23,121.52,121.02,10.90M,-0.89%
2019年01月17日,122.11,122.03,122.26,121.81,8.56M,-0.13%
2019年01月16日,122.27,122.04,122.44,122.02,6.88M,0.32%
2019年01月15日,121.88,122.28,122.38,121.62,7.51M,-0.17%
2019年01月14日,122.09,122.15,122.24,121.87,6.48M,0.24%
2019年01月11日,121.80,121.74,122.05,121.66,8.62M,0.17%
2019年01月10日,121.59,121.98,122.18,121.57,6.67M,-0.59%
2019年01月09日,122.31,121.45,122.33,121.44,10.56M,0.64%
2019年01月08日,121.53,121.15,121.71,121.06,7.64M,-0.27%
2019年01月07日,121.86,122.16,122.22,121.57,7.47M,0.35%
2019年01月04日,121.44,121.32,121.60,120.69,13.33M,-0.81%
2019年01月03日,122.43,121.78,122.46,121.73,15.44M,0.91%
2019年01月02日,121.33,121.35,121.75,120.88,12.78M,0.07%
2018年12月31日,121.25,120.98,121.26,120.83,8.45M,0.16%
2018年12月28日,121.06,120.80,121.08,120.72,6.86M,0.41%
2018年12月27日,120.57,120.57,120.89,120.14,11.87M,0.76%
2018年12月26日,119.66,120.62,121.00,119.57,14.29M,-0.30%
2018年12月24日,120.02,119.57,120.14,119.57,9.74M,1.10%
2018年12月21日,118.72,119.19,119.25,118.57,13.63M,-0.44%
2018年12月20日,119.24,119.11,119.74,118.68,18.62M,1.54%
2018年12月19日,117.43,118.24,118.96,117.40,13.83M,-0.61%
2018年12月18日,118.15,117.85,118.20,117.81,7.54M,0.24%
2018年12月17日,117.87,117.37,118.03,117.35,8.46M,0.69%
2018年12月14日,117.06,116.63,117.30,116.58,7.50M,-0.40%
2018年12月13日,117.53,117.54,117.62,117.26,4.13M,-0.22%
2018年12月12日,117.79,117.70,117.95,117.61,4.14M,0.21%
2018年12月11日,117.54,117.67,117.89,117.35,6.40M,-0.12%
2018年12月10日,117.68,117.70,117.94,117.42,8.12M,-0.35%
2018年12月07日,118.09,117.62,118.23,117.54,10.40M,0.81%
2018年12月06日,117.14,117.38,117.69,116.92,9.27M,0.02%
2018年12月04日,117.12,117.37,117.39,116.93,7.19M,0.61%
2018年12月03日,116.41,116.60,116.77,116.30,8.46M,0.75%
2018年11月30日,115.54,115.42,115.66,115.04,8.17M,-0.17%
2018年11月29日,115.74,115.97,116.24,115.56,6.48M,0.31%
2018年11月28日,115.38,114.76,116.07,114.59,13.79M,0.37%
2018年11月27日,114.95,115.55,115.63,114.60,9.67M,-0.60%
2018年11月26日,115.64,115.84,115.87,115.53,4.02M,-0.11%
2018年11月23日,115.77,115.76,115.88,115.58,3.73M,-0.08%
2018年11月21日,115.86,115.94,116.35,115.86,8.83M,0.16%
2018年11月20日,115.67,115.94,115.95,115.37,9.08M,0.00%
2018年11月19日,115.67,115.45,115.92,115.37,8.51M,0.04%
2018年11月16日,115.62,115.83,115.88,115.37,8.58M,0.74%
2018年11月15日,114.77,114.83,114.99,114.56,8.91M,0.11%
2018年11月14日,114.64,113.53,115.06,113.46,13.95M,0.83%
2018年11月13日,113.70,113.72,113.93,113.42,9.31M,0.04%
2018年11月12日,113.66,114.01,114.05,113.58,7.50M,-0.72%
2018年11月09日,114.48,114.60,114.75,114.14,14.16M,-1.12%
2018年11月08日,115.78,115.77,116.15,115.50,7.64M,-0.22%
2018年11月07日,116.03,116.26,116.34,115.90,8.39M,-0.01%
2018年11月06日,116.04,116.44,116.53,115.74,7.27M,-0.28%
2018年11月05日,116.37,116.28,116.67,116.23,6.29M,-0.24%
2018年11月02日,116.65,116.61,116.98,116.39,8.80M,0.02%
2018年11月01日,116.63,116.33,117.07,116.18,13.66M,1.29%
2018年10月31日,115.15,114.89,115.17,114.66,11.41M,-0.56%
2018年10月30日,115.80,115.85,116.04,115.64,7.23M,-0.44%
2018年10月29日,116.31,116.41,116.54,115.84,8.73M,-0.39%
2018年10月26日,116.77,116.83,117.65,116.46,15.73M,0.32%
2018年10月25日,116.40,116.58,116.73,116.19,8.30M,-0.22%
2018年10月24日,116.66,116.38,116.72,116.11,8.56M,0.23%
2018年10月23日,116.39,117.16,117.25,116.33,12.70M,0.59%
2018年10月22日,115.71,115.57,115.78,115.43,5.20M,-0.26%
2018年10月19日,116.01,116.23,116.24,115.96,7.45M,0.08%
2018年10月18日,115.92,115.83,116.41,115.63,7.96M,0.11%
2018年10月17日,115.79,115.89,116.33,115.68,7.08M,-0.01%
2018年10月16日,115.80,116.49,116.60,115.80,9.53M,-0.17%
2018年10月15日,116.00,116.12,116.53,115.89,11.83M,0.67%
2018年10月12日,115.23,115.58,115.71,115.08,12.94M,-0.48%
2018年10月11日,115.78,114.20,116.04,114.09,26.81M,2.57%
2018年10月10日,112.88,112.47,112.96,112.25,10.57M,0.25%
2018年10月09日,112.60,112.37,112.67,111.97,8.35M,0.05%
2018年10月08日,112.54,112.25,112.59,111.90,12.11M,-1.11%
2018年10月05日,113.80,113.81,114.10,113.57,7.99M,0.28%
2018年10月04日,113.48,113.83,114.19,113.25,6.62M,0.05%
2018年10月03日,113.42,113.87,114.05,113.26,6.67M,-0.40%
2018年10月02日,113.87,113.70,114.33,113.61,10.78M,1.15%
2018年10月01日,112.57,112.40,112.62,112.15,3.89M,-0.17%
2018年09月28日,112.76,112.16,113.00,112.07,6.02M,0.63%
2018年09月27日,112.05,112.10,112.42,111.85,7.68M,-0.88%
2018年09月26日,113.05,113.11,113.60,112.66,8.30M,-0.53%
2018年09月25日,113.65,113.75,113.89,113.57,3.00M,0.16%
2018年09月24日,113.47,113.68,113.96,113.43,4.44M,-0.02%
2018年09月21日,113.49,112.87,113.68,112.79,6.83M,-0.68%
2018年09月20日,114.27,114.21,114.37,113.86,4.38M,0.34%
2018年09月19日,113.88,113.94,114.15,113.68,4.22M,0.39%
2018年09月18日,113.44,113.79,113.91,113.28,4.74M,-0.15%
2018年09月17日,113.61,113.60,114.03,113.55,4.73M,0.52%
2018年09月14日,113.02,113.79,113.90,112.91,5.38M,-0.65%
2018年09月13日,113.76,114.72,114.78,113.58,5.64M,-0.36%
2018年09月12日,114.17,113.12,114.39,113.06,6.32M,0.84%
2018年09月11日,113.22,112.65,113.37,112.42,3.79M,0.06%
2018年09月10日,113.15,113.26,113.43,113.00,2.32M,-0.07%
2018年09月07日,113.23,113.26,113.60,112.97,3.71M,-0.27%
2018年09月06日,113.54,113.89,114.26,113.28,4.78M,0.19%
2018年09月05日,113.32,113.36,113.44,113.12,4.46M,0.35%
2018年09月04日,112.93,112.75,113.07,112.61,6.62M,-0.51%
2018年08月31日,113.51,113.72,114.06,113.44,5.05M,-0.11%
2018年08月30日,113.64,113.92,113.93,113.24,5.43M,-0.49%
2018年08月29日,114.20,114.16,114.21,113.85,5.62M,0.46%
2018年08月28日,113.68,114.76,114.87,113.55,6.10M,-0.79%
2018年08月27日,114.59,114.12,114.78,114.12,4.36M,0.38%
2018年08月24日,114.16,113.25,114.42,113.21,9.21M,1.75%
2018年08月23日,112.20,112.68,112.88,112.06,5.50M,-0.94%
2018年08月22日,113.27,113.39,113.49,113.07,6.22M,0.22%
2018年08月21日,113.02,112.77,113.10,112.44,5.04M,0.29%
2018年08月20日,112.69,112.38,112.74,112.16,5.31M,0.50%
2018年08月17日,112.13,111.69,112.15,111.38,8.47M,0.93%
2018年08月16日,111.10,111.46,111.88,111.10,7.48M,-0.08%
2018年08月15日,111.19,112.17,112.18,111.06,12.40M,-1.66%
2018年08月14日,113.07,113.25,113.48,112.84,7.09M,0.10%
2018年08月13日,112.96,113.81,113.81,112.83,9.15M,-1.51%
2018年08月10日,114.69,114.81,115.23,114.61,6.76M,-0.04%
2018年08月09日,114.74,115.02,115.12,114.69,4.25M,-0.15%
2018年08月08日,114.91,114.75,114.95,114.41,3.81M,0.28%
2018年08月07日,114.59,114.85,114.94,114.42,5.19M,0.23%
2018年08月06日,114.33,114.56,114.72,114.31,5.81M,-0.51%
2018年08月03日,114.92,115.09,115.53,114.86,5.95M,0.35%
2018年08月02日,114.52,115.17,115.23,114.42,6.20M,-0.54%
2018年08月01日,115.14,115.63,115.70,115.12,7.94M,-0.73%
2018年07月31日,115.99,115.47,116.35,115.39,5.51M,0.29%
2018年07月30日,115.65,115.80,116.02,115.64,4.16M,-0.16%
2018年07月27日,115.83,115.92,116.24,115.77,5.24M,0.05%
2018年07月26日,115.77,116.24,116.51,115.77,6.38M,-0.78%
2018年07月25日,116.68,116.79,116.84,116.27,5.48M,0.55%
2018年07月24日,116.04,116.22,116.43,115.91,4.80M,0.03%
2018年07月23日,116.00,116.25,116.31,115.76,6.25M,-0.48%
2018年07月20日,116.56,116.40,116.71,116.24,7.89M,0.65%
2018年07月19日,115.81,115.13,116.47,115.12,14.23M,-0.43%
2018年07月18日,116.31,116.03,116.35,115.83,5.39M,0.03%
2018年07月17日,116.28,116.72,116.92,116.12,7.94M,-1.08%
2018年07月16日,117.55,117.51,117.62,117.28,3.67M,-0.05%
2018年07月13日,117.61,117.62,117.75,117.45,5.44M,-0.44%
2018年07月12日,118.13,118.00,118.26,117.94,4.59M,0.42%
2018年07月11日,117.64,118.45,118.53,117.62,6.97M,-1.08%
2018年07月10日,118.93,118.89,119.00,118.61,3.75M,-0.18%
2018年07月09日,119.15,119.65,119.73,119.14,4.08M,0.24%
2018年07月06日,118.86,118.97,119.03,118.73,2.95M,-0.16%
2018年07月05日,119.05,118.92,119.33,118.77,4.95M,0.34%
2018年07月03日,118.65,118.41,119.08,118.38,8.90M,1.01%
2018年07月02日,117.46,118.18,118.21,117.40,12.02M,-1.00%
2018年06月29日,118.65,118.43,118.94,118.26,8.00M,0.36%
2018年06月28日,118.22,118.59,118.67,118.01,7.76M,-0.30%
2018年06月27日,118.58,118.96,119.05,118.48,6.48M,-0.57%
2018年06月26日,119.26,119.28,119.59,119.09,8.68M,-0.53%
2018年06月25日,119.89,120.00,120.23,119.83,9.30M,-0.37%
2018年06月22日,120.34,120.21,120.40,120.10,4.52M,0.24%
2018年06月21日,120.05,119.92,120.32,119.82,5.68M,-0.17%
2018年06月20日,120.26,120.79,120.81,120.16,4.55M,-0.45%
2018年06月19日,120.80,120.81,121.03,120.58,4.93M,-0.26%
2018年06月18日,121.11,121.35,121.44,120.99,3.85M,-0.19%
2018年06月15日,121.34,122.18,122.20,120.83,14.54M,-1.65%
2018年06月14日,123.38,123.63,123.86,123.32,8.02M,0.15%
2018年06月13日,123.19,122.84,123.34,122.47,5.87M,0.30%
2018年06月12日,122.82,122.95,123.18,122.64,7.28M,-0.33%
2018年06月11日,123.23,123.10,123.42,123.02,3.20M,0.18%
2018年06月08日,123.01,123.08,123.12,122.91,3.87M,0.12%
2018年06月07日,122.86,122.96,123.14,122.69,3.70M,-0.05%
2018年06月06日,122.92,123.08,123.35,122.63,4.08M,0.06%
2018年06月05日,122.85,122.55,123.23,122.28,6.86M,0.39%
2018年06月04日,122.37,122.85,122.93,122.37,4.35M,-0.10%
2018年06月01日,122.49,122.58,123.09,122.44,8.06M,-0.50%
2018年05月31日,123.10,123.26,123.78,123.10,7.86M,-0.22%
2018年05月30日,123.37,123.17,123.61,123.17,4.57M,0.15%
2018年05月29日,123.19,122.84,123.64,122.66,9.01M,-0.02%
2018年05月25日,123.21,123.66,123.70,123.21,7.92M,-0.31%
2018年05月24日,123.59,123.10,123.82,123.08,8.85M,0.86%
2018年05月23日,122.54,122.14,122.74,122.11,7.01M,0.11%
