日付け,終値,始値,高値,安値,出来高,変化率 %
2016年01月19日,119.19,119.08,119.37,118.69,181.79K,-0.10%
2016年01月18日,119.31,119.54,119.54,119.18,103.00K,-0.28%
2016年01月15日,119.64,119.04,119.90,118.94,187.48K,0.62%
2016年01月14日,118.90,118.83,119.35,118.75,183.66K,0.13%
2016年01月13日,118.75,118.56,118.85,118.50,146.95K,0.07%
2016年01月12日,118.67,118.30,118.86,118.14,175.35K,0.10%
2016年01月11日,118.55,118.58,118.64,118.23,135.47K,-0.03%
2016年01月08日,118.59,118.30,118.78,118.06,155.63K,0.33%
2016年01月07日,118.20,118.56,118.91,118.01,208.20K,-0.08%
2016年01月06日,118.29,117.70,118.34,117.66,169.41K,0.70%
2016年01月05日,117.47,117.25,117.61,117.22,151.52K,0.03%
2016年01月04日,117.44,117.04,117.58,117.04,129.12K,0.57%
2015年12月31日,116.77,116.49,117.02,116.46,33.56K,0.28%
2015年12月30日,116.44,117.02,117.06,116.35,94.42K,-1.46%
2015年12月29日,118.17,118.60,118.60,118.03,0.10K,0.92%
2015年12月28日,117.10,117.10,117.10,117.10,-,0.00%
2015年12月27日,117.10,117.10,117.10,117.10,-,0.00%
2015年12月24日,117.10,116.93,117.14,116.88,-,-0.58%
2015年12月23日,117.78,118.26,118.26,117.73,0.16K,-0.44%
2015年12月22日,118.30,118.69,118.71,118.37,0.44K,-0.46%
2015年12月21日,118.85,118.77,118.77,118.77,17.53K,0.14%
2015年12月18日,118.68,118.94,118.94,118.90,0.05K,0.10%
2015年12月17日,118.56,118.22,118.52,118.22,1.16K,0.76%
2015年12月16日,117.67,117.77,117.84,117.77,1.51K,0.03%
2015年12月15日,117.63,118.26,118.26,117.97,0.09K,-0.95%
2015年12月14日,118.76,118.61,118.92,118.61,0.40K,-0.09%
2015年12月11日,118.87,118.31,118.31,118.31,1.26K,0.39%
2015年12月10日,118.41,118.50,118.68,118.50,0.20K,0.21%
2015年12月09日,118.16,118.69,118.69,118.13,0.46K,-0.49%
2015年12月08日,118.74,118.83,118.83,118.55,1.03K,0.02%
2015年12月07日,118.72,117.85,118.73,117.85,2.03K,0.88%
2015年12月04日,117.69,118.12,118.21,117.39,4.10K,-0.47%
2015年12月03日,118.25,119.32,119.32,118.05,3.32K,-0.95%
2015年12月02日,119.39,119.23,119.61,119.13,4.14K,0.13%
2015年12月01日,119.23,118.43,119.29,118.35,7.05K,0.51%
2015年11月30日,118.63,118.71,118.85,118.51,19.95K,-0.12%
2015年11月27日,118.77,118.51,118.86,118.47,18.44K,0.19%
2015年11月26日,118.55,118.10,118.56,118.10,91.80K,0.41%
2015年11月25日,118.07,118.23,118.34,117.97,244.11K,-0.19%
2015年11月24日,118.29,118.20,118.55,118.14,289.04K,0.19%
2015年11月23日,118.06,117.90,118.15,117.69,181.31K,-0.09%
2015年11月20日,118.17,117.95,118.24,117.85,109.34K,0.16%
2015年11月19日,117.98,117.72,118.08,117.71,125.19K,0.34%
2015年11月18日,117.58,117.51,117.76,117.37,168.74K,0.37%
2015年11月17日,117.15,117.55,117.56,117.01,122.87K,-0.31%
2015年11月16日,117.51,117.43,117.58,117.15,118.20K,0.30%
2015年11月13日,117.16,116.87,117.29,116.86,115.96K,0.27%
2015年11月12日,116.85,116.43,116.93,116.41,158.05K,0.23%
2015年11月11日,116.58,116.63,116.75,116.45,80.64K,-0.11%
2015年11月10日,116.71,116.58,116.87,116.45,134.91K,0.24%
2015年11月09日,116.43,116.65,116.68,116.17,147.68K,-0.15%
2015年11月06日,116.60,117.38,117.64,116.48,187.31K,-0.55%
2015年11月05日,117.24,116.96,117.45,116.88,178.67K,0.18%
2015年11月04日,117.03,117.18,117.33,116.91,157.39K,-0.24%
2015年11月03日,117.31,117.63,117.74,117.09,125.56K,-0.12%
2015年11月02日,117.45,117.72,117.74,117.36,132.47K,-0.25%
2015年10月30日,117.75,117.80,117.99,117.54,168.59K,0.00%
2015年10月29日,117.75,118.50,118.67,117.68,204.06K,-1.01%
2015年10月28日,118.95,119.27,119.28,118.73,105.31K,-0.33%
2015年10月27日,119.34,118.76,119.37,118.67,178.95K,0.56%
2015年10月26日,118.68,118.49,118.76,118.22,100.36K,0.25%
2015年10月23日,118.38,119.05,119.05,118.26,139.57K,-0.47%
2015年10月22日,118.94,118.84,119.11,118.60,141.54K,0.00%
2015年10月21日,118.94,118.48,119.03,118.43,115.58K,0.49%
2015年10月20日,118.36,118.84,118.87,118.19,228.02K,-0.24%
2015年10月19日,118.65,118.77,118.92,118.54,131.71K,-0.25%
2015年10月16日,118.95,119.10,119.21,118.84,105.88K,-0.13%
2015年10月15日,119.10,119.19,119.41,118.91,141.82K,-0.09%
2015年10月14日,119.21,118.80,119.30,118.75,147.12K,0.63%
2015年10月13日,118.46,118.65,118.96,118.40,135.94K,-0.10%
2015年10月12日,118.58,118.28,118.67,118.18,53.25K,0.28%
2015年10月09日,118.25,118.40,118.66,118.12,130.58K,-0.35%
2015年10月08日,118.67,118.74,119.01,118.55,122.97K,0.14%
2015年10月07日,118.51,118.62,118.68,118.25,142.40K,-0.24%
2015年10月06日,118.80,118.92,118.99,118.45,180.03K,-0.10%
2015年10月05日,118.92,119.57,119.64,118.87,134.77K,-0.68%
2015年10月02日,119.73,119.11,120.27,118.85,186.99K,0.41%
2015年10月01日,119.24,119.00,119.44,118.89,155.96K,0.15%
2015年09月30日,119.06,119.07,119.23,118.71,184.55K,-0.10%
2015年09月29日,119.18,119.20,119.37,118.83,179.47K,-0.45%
2015年09月28日,119.72,119.60,119.63,119.59,0.18K,0.43%
2015年09月25日,119.21,119.54,119.54,119.22,0.31K,-0.84%
2015年09月24日,120.22,119.72,120.20,119.72,0.04K,0.56%
2015年09月23日,119.55,119.70,119.75,119.53,0.63K,-0.22%
2015年09月22日,119.81,119.21,119.21,119.21,0.12K,0.89%
2015年09月21日,118.75,119.12,119.12,118.93,0.65K,-0.34%
2015年09月18日,119.16,119.21,119.27,119.21,2.37K,0.91%
2015年09月17日,118.09,118.09,118.09,118.04,16.80K,-0.07%
2015年09月16日,118.17,118.23,118.23,118.18,0.00K,-0.27%
2015年09月15日,118.49,118.91,118.99,118.70,0.16K,-0.47%
2015年09月14日,119.05,119.12,119.19,119.05,0.50K,-0.22%
2015年09月11日,119.31,118.82,119.05,118.82,0.05K,0.34%
2015年09月10日,118.91,119.18,119.18,118.78,0.97K,0.10%
2015年09月09日,118.79,118.82,118.93,118.68,0.77K,-0.21%
2015年09月08日,119.04,119.44,119.44,119.00,0.46K,-0.26%
2015年09月07日,119.35,119.13,119.36,119.08,4.03K,0.14%
2015年09月04日,119.18,118.77,119.36,118.76,2.71K,0.63%
2015年09月03日,118.43,118.19,118.58,118.19,9.68K,0.22%
2015年09月02日,118.17,118.26,118.65,118.01,3.79K,-0.05%
2015年09月01日,118.23,118.00,118.47,117.72,12.76K,0.14%
2015年08月28日,118.06,118.14,118.61,117.82,10.38K,0.19%
2015年08月27日,117.84,117.62,118.09,117.53,38.95K,-0.21%
2015年08月26日,118.09,118.56,118.98,117.87,249.65K,-0.33%
2015年08月25日,118.48,119.16,119.38,118.29,341.74K,-0.81%
2015年08月24日,119.45,119.71,120.21,119.08,322.56K,0.25%
2015年08月21日,119.15,118.83,119.43,118.68,146.64K,0.48%
2015年08月20日,118.58,118.25,118.72,118.14,199.20K,0.76%
2015年08月19日,117.69,117.46,117.93,117.24,114.23K,0.16%
2015年08月18日,117.50,118.11,118.24,117.35,122.25K,-0.37%
2015年08月17日,117.94,117.52,118.06,117.44,86.28K,0.39%
2015年08月14日,117.48,117.67,117.85,117.17,100.16K,-0.28%
2015年08月13日,117.81,117.95,117.95,117.38,127.71K,-0.43%
2015年08月12日,118.32,118.47,118.73,117.86,165.68K,0.32%
2015年08月11日,117.94,117.31,118.05,117.20,144.67K,0.82%
2015年08月10日,116.98,117.55,117.71,116.91,96.00K,-0.52%
2015年08月07日,117.59,116.89,117.79,116.72,127.92K,0.55%
2015年08月06日,116.95,116.71,117.04,116.34,132.37K,0.35%
2015年08月05日,116.54,116.99,117.14,116.24,167.36K,-0.74%
2015年08月04日,117.41,117.49,117.75,117.26,139.75K,0.07%
2015年08月03日,117.33,117.14,117.57,116.90,100.10K,0.03%
2015年07月31日,117.30,116.48,117.37,116.30,160.89K,0.74%
2015年07月30日,116.44,116.29,116.63,116.11,117.34K,0.00%
2015年07月29日,116.44,116.56,116.86,116.33,107.82K,-0.22%
2015年07月28日,116.70,116.62,116.79,116.25,118.92K,-0.15%
2015年07月27日,116.88,116.79,117.11,116.74,105.17K,0.12%
2015年07月24日,116.74,116.35,116.84,116.33,162.92K,0.67%
2015年07月23日,115.96,115.86,116.24,115.77,111.83K,0.09%
2015年07月22日,115.86,115.51,115.99,115.37,129.67K,0.43%
2015年07月21日,115.36,115.59,115.70,115.04,168.06K,-0.09%
2015年07月20日,115.46,115.33,115.88,115.17,106.01K,0.07%
2015年07月17日,115.38,115.46,115.67,115.18,94.28K,-0.03%
2015年07月16日,115.41,115.08,115.48,114.68,130.45K,0.47%
2015年07月15日,114.87,114.67,115.23,114.67,144.14K,-0.04%
2015年07月14日,114.92,115.25,115.37,114.56,131.24K,-0.11%
2015年07月13日,115.05,114.87,115.19,114.56,138.15K,-0.29%
2015年07月10日,115.39,115.93,115.96,115.20,172.24K,-0.94%
2015年07月09日,116.48,117.02,117.16,116.32,128.91K,-0.45%
2015年07月08日,117.01,117.88,118.15,116.82,177.59K,-0.67%
2015年07月07日,117.80,116.07,117.85,116.00,239.55K,1.63%
2015年07月06日,115.91,116.46,116.59,115.82,119.80K,-0.11%
2015年07月03日,116.04,115.43,116.18,115.33,71.42K,0.67%
2015年07月02日,115.27,114.76,115.47,114.41,174.59K,0.12%
2015年07月01日,115.13,115.68,115.75,114.67,144.13K,-0.52%
