日付け,終値,始値,高値,安値,出来高,変化率 %
2018年03月07日,32.6845,33.0425,33.0645,32.5725,,-1.08%
2018年03月06日,33.0430,32.7490,33.1350,32.6460,,0.90%
2018年03月05日,32.7490,32.4940,32.7740,32.3810,,0.73%
2018年03月02日,32.5105,32.6785,32.6975,32.2385,,-0.50%
2018年03月01日,32.6740,32.8630,33.0250,32.5420,,-0.57%
2018年02月28日,32.8615,33.0065,33.0685,32.8065,,-0.45%
2018年02月27日,33.0100,33.1490,33.2280,32.9920,,-0.43%
2018年02月26日,33.1515,33.0125,33.1935,32.8515,,0.43%
2018年02月23日,33.0105,32.8425,33.0175,32.7865,,0.50%
2018年02月22日,32.8455,32.9615,32.9705,32.7195,,-0.37%
2018年02月21日,32.9665,32.9735,33.1705,32.8905,,-0.01%
2018年02月20日,32.9690,32.9520,33.1400,32.8790,,0.04%
2018年02月19日,32.9555,32.9125,33.0625,32.8385,,0.16%
2018年02月16日,32.9025,32.8785,33.1595,32.6925,,0.07%
2018年02月15日,32.8780,33.2590,33.3170,32.8060,,-1.15%
2018年02月14日,33.2610,32.7090,33.3100,32.4090,,1.66%
2018年02月13日,32.7165,32.9735,33.0135,32.5865,,-0.77%
2018年02月12日,32.9715,33.0125,33.0575,32.9045,,-0.17%
2018年02月09日,33.0260,33.1010,33.4020,32.5950,,-0.21%
2018年02月08日,33.0955,33.4155,33.6715,32.8675,,-0.97%
2018年02月07日,33.4185,33.8705,33.9195,33.2955,,-1.33%
2018年02月06日,33.8705,33.4325,33.8925,33.2395,,1.28%
2018年02月05日,33.4425,34.2215,34.2675,33.3995,,-2.26%
2018年02月02日,34.2145,34.5465,34.7105,34.1825,,-0.96%
2018年02月01日,34.5465,34.2715,34.6215,34.2425,,0.78%
2018年01月31日,34.2775,34.1925,34.6035,34.1335,,0.25%
2018年01月30日,34.1930,34.5370,34.6170,34.0540,,-0.99%
2018年01月29日,34.5340,34.4430,34.5790,34.2850,,0.09%
2018年01月26日,34.5020,34.7330,34.9540,34.3480,,-0.72%
2018年01月25日,34.7515,34.7225,34.8405,34.4565,,0.11%
2018年01月24日,34.7130,34.0770,34.7870,33.8050,,1.86%
2018年01月23日,34.0780,34.6400,34.7210,34.0240,,-1.62%
2018年01月22日,34.6400,34.6060,34.7970,34.5410,,-0.05%
2018年01月19日,34.6585,34.6495,34.6725,34.3685,,0.02%
2018年01月18日,34.6515,34.5245,34.6885,34.4075,,0.39%
2018年01月17日,34.5165,34.2565,34.5415,34.1765,,0.76%
2018年01月16日,34.2570,34.3710,34.5070,34.1730,,-0.32%
2018年01月15日,34.3685,34.6245,34.6775,34.2875,,-0.76%
2018年01月12日,34.6310,34.6010,34.7470,34.4580,,0.09%
2018年01月11日,34.5995,34.5165,34.6565,34.4445,,0.23%
2018年01月10日,34.5185,34.6835,34.7235,34.1985,,-0.47%
2018年01月09日,34.6815,34.9015,34.9285,34.5655,,-0.62%
2018年01月08日,34.8985,35.0105,35.1135,34.8185,,-0.34%
2018年01月05日,35.0185,34.8605,35.0755,34.8395,,0.46%
2018年01月04日,34.8570,34.7560,35.0230,34.7440,,0.29%
2018年01月03日,34.7560,34.4530,34.7910,34.3430,,0.87%
2018年01月02日,34.4555,34.0125,34.4915,33.8395,,1.31%
2018年01月01日,34.0095,34.0125,34.0225,34.0065,,-0.03%
2017年12月29日,34.0190,34.0760,34.1090,33.9550,,-0.18%
2017年12月28日,34.0790,34.2000,34.2450,33.9890,,-0.34%
2017年12月27日,34.1945,34.2015,34.3915,34.0935,,-0.01%
2017年12月26日,34.1985,33.9455,34.2155,33.9395,,0.75%
2017年12月25日,33.9455,33.9605,33.9755,33.9305,,0.00%
2017年12月22日,33.9440,34.2520,34.3110,33.9040,,-0.91%
2017年12月21日,34.2550,34.3810,34.4910,34.2040,,-0.37%
2017年12月20日,34.3825,34.3115,34.5155,34.2995,,0.20%
2017年12月19日,34.3130,34.1830,34.3630,34.1250,,0.38%
2017年12月18日,34.1845,34.1865,34.3125,34.0595,,0.04%
2017年12月15日,34.1715,33.6325,34.1795,33.5215,,1.61%
2017年12月14日,33.6295,33.9985,34.1045,33.5645,,-1.09%
2017年12月13日,34.0015,34.3425,34.4445,33.8525,,-0.99%
2017年12月12日,34.3400,34.3670,34.4030,34.0550,,-0.06%
2017年12月11日,34.3620,34.4720,34.6170,34.3180,,-0.32%
2017年12月08日,34.4740,34.3650,34.7630,34.2370,,0.32%
2017年12月07日,34.3650,34.7050,34.8440,33.9490,,-0.98%
2017年12月06日,34.7050,34.7300,34.7900,34.5070,,-0.08%
2017年12月05日,34.7325,34.6505,34.9825,34.6345,,0.24%
2017年12月04日,34.6510,34.5340,34.8240,34.5310,,0.70%
2017年12月01日,34.4095,34.3845,34.6725,34.2105,,0.07%
2017年11月30日,34.3860,34.4800,34.7330,34.1480,,-0.28%
2017年11月29日,34.4815,34.6925,34.9265,34.4255,,-0.62%
2017年11月28日,34.6970,34.4210,34.7590,34.3720,,0.81%
2017年11月27日,34.4185,34.4675,34.5685,34.3445,,-0.24%
2017年11月24日,34.5020,34.5220,34.6300,34.4330,,-0.05%
2017年11月23日,34.5200,34.4940,34.5480,34.2910,,0.08%
2017年11月22日,34.4925,34.5075,34.5435,34.2915,,-0.04%
2017年11月21日,34.5050,34.5720,34.7340,34.3900,,-0.20%
2017年11月20日,34.5740,34.4120,34.6080,34.3470,,0.48%
2017年11月17日,34.4095,34.5275,34.5615,34.2325,,-0.36%
2017年11月16日,34.5345,34.0675,34.5865,34.0335,,1.37%
2017年11月15日,34.0675,34.2425,34.2575,33.9465,,-0.52%
2017年11月14日,34.2450,34.6500,34.7880,34.1780,,-1.16%
2017年11月13日,34.6480,34.6310,34.6950,34.3460,,0.03%
2017年11月10日,34.6365,34.8925,34.9415,34.5635,,-0.73%
2017年11月09日,34.8895,34.9865,35.0465,34.6615,,-0.27%
2017年11月08日,34.9850,34.8440,35.0370,34.7060,,0.38%
2017年11月07日,34.8520,34.9920,35.1890,34.6660,,-0.39%
2017年11月06日,34.9900,34.3830,35.0290,34.3800,,1.66%
2017年11月03日,34.4180,34.9050,35.0320,34.2540,,-1.41%
2017年11月02日,34.9095,34.9485,34.9685,34.7405,,-0.09%
2017年11月01日,34.9410,34.7240,35.0200,34.6700,,0.63%
2017年10月31日,34.7215,34.4125,34.7845,34.3455,,0.91%
2017年10月30日,34.4090,35.1410,35.1750,34.3880,,-2.05%
2017年10月27日,35.1285,34.6405,35.1545,34.5535,,1.41%
2017年10月26日,34.6400,35.1840,35.2190,34.5520,,-1.54%
2017年10月25日,35.1810,35.1210,35.2930,34.8160,,0.18%
2017年10月24日,35.1170,35.0340,35.2860,34.8470,,0.24%
2017年10月23日,35.0345,35.6115,35.7435,34.9965,,-1.47%
2017年10月20日,35.5565,35.5275,35.8365,35.4815,,0.06%
2017年10月19日,35.5360,35.6160,35.6860,35.3780,,-0.22%
2017年10月18日,35.6135,35.5305,35.7335,35.5135,,0.23%
2017年10月17日,35.5305,35.3795,35.5365,35.2745,,0.43%
2017年10月16日,35.3780,35.6140,35.6420,35.2520,,-0.52%
2017年10月13日,35.5630,35.4110,35.5840,35.2360,,0.42%
2017年10月12日,35.4155,35.4725,35.4895,35.3645,,-0.12%
2017年10月11日,35.4595,35.3685,35.5515,35.2875,,0.25%
2017年10月10日,35.3695,35.3315,35.5345,35.2175,,0.10%
2017年10月09日,35.3330,35.7150,35.7300,35.3120,,-1.00%
2017年10月06日,35.6915,35.7605,35.8655,35.5865,,-0.21%
2017年10月05日,35.7655,35.9665,36.0685,35.7465,,-0.55%
2017年10月04日,35.9645,35.9095,36.1605,35.7315,,0.15%
2017年10月03日,35.9095,35.7485,35.9325,35.7045,,0.45%
2017年10月02日,35.7490,35.5840,35.7640,35.4850,,0.48%
2017年09月29日,35.5770,35.3040,35.6820,35.2580,,0.78%
2017年09月28日,35.3005,35.3305,35.4565,35.1755,,-0.09%
2017年09月27日,35.3325,35.4465,35.6885,35.2495,,-0.31%
2017年09月26日,35.4435,35.3715,35.5745,35.3015,,0.24%
2017年09月25日,35.3600,35.8410,36.0170,35.3110,,-1.32%
2017年09月22日,35.8325,35.8395,35.8795,35.5865,,-0.04%
2017年09月21日,35.8460,35.8310,35.9960,35.7420,,0.05%
2017年09月20日,35.8265,35.5895,35.9005,35.4465,,0.65%
2017年09月19日,35.5960,35.5630,35.6810,35.4680,,0.08%
2017年09月18日,35.5680,35.6720,35.8490,35.5290,,-0.25%
2017年09月15日,35.6585,35.3355,35.6925,35.1195,,0.89%
2017年09月14日,35.3430,35.2470,35.5030,35.1300,,0.30%
2017年09月13日,35.2390,35.2500,35.3340,35.0820,,-0.04%
2017年09月12日,35.2540,35.2580,35.4230,35.0840,,-0.01%
2017年09月11日,35.2585,35.0445,35.4145,35.0215,,0.92%
2017年09月08日,34.9380,34.9890,35.0120,34.6370,,-0.16%
2017年09月07日,34.9940,35.2330,35.2680,34.8750,,-0.71%
2017年09月06日,35.2425,34.8985,35.2775,34.7995,,0.95%
2017年09月05日,34.9115,34.9325,35.1425,34.7315,,-0.05%
2017年09月04日,34.9300,34.8230,35.0060,34.7940,,-0.48%
2017年09月01日,35.0985,34.9375,35.2545,34.9185,,0.47%
2017年08月31日,34.9355,34.8835,35.1925,34.7755,,0.14%
2017年08月30日,34.8870,34.6770,34.9780,34.6070,,0.61%
2017年08月29日,34.6760,34.5000,34.7500,34.1420,,0.51%
2017年08月28日,34.5000,34.5540,34.7230,34.4920,,-0.32%
2017年08月25日,34.6120,34.8010,35.0010,34.5310,,-0.54%
2017年08月24日,34.8010,34.7150,34.9130,34.6470,,0.26%
2017年08月23日,34.7095,34.6705,34.7925,34.4155,,0.14%
2017年08月22日,34.6620,34.4450,34.7550,34.3430,,0.65%
2017年08月21日,34.4370,34.7500,34.7790,34.3080,,-0.77%
2017年08月18日,34.7030,34.5050,34.8200,34.2080,,0.56%
2017年08月17日,34.5095,34.9575,35.0155,34.4125,,-1.28%
2017年08月16日,34.9570,34.9110,35.0650,34.8370,,0.12%
2017年08月15日,34.9160,34.3830,34.9630,34.3690,,1.56%
2017年08月14日,34.3790,34.1640,34.5360,34.1550,,0.56%
2017年08月11日,34.1870,34.3980,34.5700,33.8980,,-0.59%
2017年08月10日,34.3910,34.8780,34.9210,34.3580,,-1.41%
2017年08月09日,34.8820,35.2790,35.3010,34.8300,,-1.13%
2017年08月08日,35.2790,35.4220,35.4580,35.2140,,-0.40%
2017年08月07日,35.4220,35.3370,35.4950,35.3370,,0.21%
2017年08月04日,35.3475,35.3585,35.5875,35.2915,,-0.02%
2017年08月03日,35.3555,35.5655,35.5975,35.1815,,-0.61%
2017年08月02日,35.5720,35.2950,35.5830,35.2540,,0.77%
2017年08月01日,35.2985,35.2745,35.4665,35.1835,,0.09%
2017年07月31日,35.2655,35.3255,35.4165,35.1425,,-0.20%
2017年07月28日,35.3350,35.2850,35.3820,35.1530,,0.12%
2017年07月27日,35.2925,35.4295,35.5175,35.1385,,-0.37%
2017年07月26日,35.4235,35.2705,35.5655,35.1705,,0.44%
2017年07月25日,35.2680,35.2990,35.5580,35.1820,,-0.10%
2017年07月24日,35.3050,35.3680,35.4130,35.1980,,-0.18%
2017年07月21日,35.3695,35.8605,35.8995,35.3215,,-1.36%
2017年07月20日,35.8575,35.5585,35.8835,35.4905,,0.84%
2017年07月19日,35.5595,35.5305,35.5875,35.3565,,0.09%
2017年07月18日,35.5280,35.3790,35.5340,35.1780,,0.41%
2017年07月17日,35.3830,35.3920,35.4920,35.2760,,-0.02%
2017年07月14日,35.3895,35.2485,35.4185,35.1115,,0.40%
2017年07月13日,35.2485,35.2725,35.4035,35.1275,,-0.07%
2017年07月12日,35.2740,35.0090,35.3410,34.8210,,0.76%
2017年07月11日,35.0065,35.0315,35.2475,34.9505,,-0.07%
2017年07月10日,35.0300,34.7340,35.0620,34.6970,,0.92%
2017年07月07日,34.7100,34.3540,34.9080,34.2910,,1.05%
2017年07月06日,34.3500,34.4350,34.5040,34.0840,,-0.26%
2017年07月05日,34.4380,34.2340,34.4500,33.9880,,0.60%
2017年07月04日,34.2315,34.3345,34.3645,34.1375,,-0.32%
2017年07月03日,34.3405,33.9275,34.4255,33.8665,,1.06%
2017年06月30日,33.9800,33.9560,34.0790,33.8240,,0.08%
2017年06月29日,33.9530,34.2310,34.4600,33.7660,,-0.82%
2017年06月28日,34.2325,33.9095,34.2715,33.7555,,0.96%
2017年06月27日,33.9080,33.9170,34.0070,33.6140,,-0.06%
2017年06月26日,33.9300,33.2380,33.9500,33.2380,,1.92%
2017年06月23日,33.2900,33.3210,33.4530,33.2590,,-0.05%
2017年06月22日,33.3070,33.3890,33.5280,33.2060,,-0.23%
2017年06月21日,33.3830,33.4980,33.6690,33.3340,,-0.35%
2017年06月20日,33.5005,33.9715,34.0535,33.3345,,-1.39%
2017年06月19日,33.9735,33.6595,34.0105,33.5835,,0.91%
2017年06月16日,33.6670,33.8650,34.0210,33.6350,,-0.59%
2017年06月15日,33.8685,33.4695,33.8995,33.3815,,1.20%
2017年06月14日,33.4670,33.1970,33.4960,33.1310,,0.82%
2017年06月13日,33.1945,33.1295,33.3755,33.0145,,0.19%
2017年06月12日,33.1315,33.4645,33.5665,32.9925,,-1.01%
2017年06月09日,33.4680,33.7270,33.9390,33.4190,,-0.76%
2017年06月08日,33.7260,33.5990,33.7580,33.4750,,0.41%
2017年06月07日,33.5885,33.3885,33.5985,33.2775,,0.63%
2017年06月06日,33.3780,33.5050,33.5230,33.1220,,-0.37%
2017年06月05日,33.5020,33.9950,34.1120,33.4960,,-1.44%
2017年06月02日,33.9910,34.2680,34.5240,33.9120,,-0.78%
2017年06月01日,34.2565,34.3355,34.6465,34.1965,,-0.22%
2017年05月31日,34.3325,34.0145,34.3555,33.9815,,0.91%
2017年05月30日,34.0245,34.1645,34.1945,33.8665,,-0.41%
2017年05月29日,34.1630,34.1520,34.2010,33.9820,,0.03%
2017年05月26日,34.1540,34.1640,34.2380,33.7760,,-0.02%
2017年05月25日,34.1625,34.0155,34.2845,33.8785,,0.45%
2017年05月24日,34.0105,34.1775,34.4295,33.9255,,-0.50%
2017年05月23日,34.1800,34.0810,34.3220,33.8180,,0.33%
2017年05月22日,34.0665,34.2275,34.3195,33.4775,,-0.41%
2017年05月19日,34.2075,33.0305,34.3105,32.9485,,3.43%
2017年05月18日,33.0730,35.3640,35.5560,32.2680,,-6.38%
2017年05月17日,35.3270,36.5410,36.5480,35.2800,,-3.30%
2017年05月16日,36.5335,36.5705,36.7515,36.4145,,-0.11%
2017年05月15日,36.5720,36.2490,36.7260,36.2200,,0.78%
2017年05月12日,36.2895,36.2625,36.3925,36.1185,,0.08%
2017年05月11日,36.2595,36.0695,36.3065,35.8935,,0.51%
2017年05月10日,36.0770,35.7380,36.2180,35.6210,,0.97%
2017年05月09日,35.7290,35.4120,35.9440,35.3710,,0.94%
2017年05月08日,35.3980,35.5820,35.6200,35.2190,,-0.21%
2017年05月05日,35.4715,35.2795,35.5565,35.1625,,0.57%
2017年05月04日,35.2705,35.6095,35.7225,35.1605,,-0.96%
2017年05月03日,35.6115,35.5375,35.7905,35.4555,,0.21%
2017年05月02日,35.5375,35.2075,35.6325,35.1305,,0.93%
2017年05月01日,35.2085,35.0855,35.2805,35.0505,,0.27%
2017年04月28日,35.1140,34.9570,35.1620,34.6700,,0.46%
2017年04月27日,34.9515,34.9935,35.3305,34.8255,,-0.16%
2017年04月26日,35.0080,35.3050,35.4240,34.8020,,-0.83%
2017年04月25日,35.3010,35.0940,35.3730,34.9730,,0.60%
2017年04月24日,35.0910,35.0740,35.3740,34.8930,,1.28%
2017年04月21日,34.6490,34.7170,34.7550,34.5800,,-0.21%
2017年04月20日,34.7215,34.5255,34.8885,34.4455,,0.54%
2017年04月19日,34.5360,34.8840,35.1060,34.5060,,-1.01%
2017年04月18日,34.8880,35.1550,35.2900,34.7340,,-0.74%
2017年04月17日,35.1475,34.5565,35.1865,34.3815,,1.74%
2017年04月14日,34.5465,34.6945,34.7565,34.5175,,-0.43%
2017年04月13日,34.6945,34.8755,35.0845,34.6255,,-0.53%
2017年04月12日,34.8800,34.9460,34.9840,34.6590,,-0.16%
2017年04月11日,34.9345,35.4125,35.4255,34.7535,,-1.37%
2017年04月10日,35.4180,35.3250,35.5760,35.2160,,0.35%
2017年04月07日,35.2940,35.2580,35.5660,35.0430,,0.09%
2017年04月06日,35.2620,35.4670,35.7550,35.1410,,-0.61%
2017年04月05日,35.4785,35.8155,36.1155,35.4305,,-0.88%
2017年04月04日,35.7945,35.6115,35.8305,35.1255,,0.54%
2017年04月03日,35.6035,35.6815,35.8365,35.5215,,-0.18%
2017年03月31日,35.6665,35.5255,35.6895,35.0425,,0.38%
2017年03月30日,35.5305,35.5935,35.7095,35.4705,,-0.18%
2017年03月29日,35.5930,35.3820,35.7050,35.2490,,0.58%
2017年03月28日,35.3865,35.4105,35.4755,35.1415,,-0.02%
2017年03月27日,35.3945,35.7975,35.8105,35.1555,,-1.18%
2017年03月24日,35.8170,35.3420,35.8430,35.2500,,1.37%
2017年03月23日,35.3320,36.0280,36.1680,35.2830,,-1.87%
2017年03月22日,36.0040,36.1890,36.2040,35.7130,,-0.47%
2017年03月21日,36.1755,36.6275,36.8005,36.1055,,-1.25%
2017年03月20日,36.6325,36.4545,36.7015,36.2095,,0.47%
2017年03月17日,36.4595,36.3345,36.5055,36.1765,,0.34%
2017年03月16日,36.3365,36.5265,36.6385,36.1845,,-0.53%
2017年03月15日,36.5305,36.2195,36.5945,35.9255,,0.87%
2017年03月14日,36.2140,36.4310,36.5390,36.0300,,-0.61%
2017年03月13日,36.4355,36.5595,36.6445,36.2855,,-0.31%
2017年03月10日,36.5505,36.0095,36.6305,35.9845,,1.54%
2017年03月09日,35.9965,36.1495,36.3375,35.9055,,-0.43%
2017年03月08日,36.1535,36.5345,36.5875,36.0095,,-1.06%
2017年03月07日,36.5395,36.2945,36.6805,36.2405,,0.70%
2017年03月06日,36.2855,36.5785,36.6745,36.2635,,-0.84%
2017年03月03日,36.5925,36.2565,36.7295,36.1485,,0.96%
2017年03月02日,36.2445,36.7975,36.9715,36.2065,,-1.52%
2017年03月01日,36.8040,36.2790,36.8170,36.2620,,1.46%
2017年02月28日,36.2745,36.2525,36.3155,35.9285,,0.06%
2017年02月27日,36.2545,36.0265,36.2935,35.9615,,0.53%
2017年02月24日,36.0625,36.8115,36.8995,35.9605,,-2.01%
2017年02月23日,36.8020,36.9730,37.0290,36.6650,,-0.47%
2017年02月22日,36.9760,36.7430,36.9960,36.4770,,0.67%
2017年02月21日,36.7305,36.6205,36.8505,36.5475,,0.25%
2017年02月20日,36.6375,36.3475,36.7015,36.3225,,0.78%
2017年02月17日,36.3555,36.6705,36.7615,36.2865,,-0.82%
2017年02月16日,36.6555,37.3335,37.4125,36.6045,,-1.83%
2017年02月15日,37.3390,37.0290,37.4760,37.0200,,0.81%
2017年02月14日,37.0375,36.5565,37.0565,36.3535,,1.32%
2017年02月13日,36.5555,36.3635,36.6385,36.3475,,0.60%
2017年02月10日,36.3365,36.1905,36.5785,36.1805,,0.43%
2017年02月09日,36.1820,35.9060,36.2560,35.8380,,0.75%
2017年02月08日,35.9115,36.0085,36.0695,35.7205,,-0.29%
2017年02月07日,36.0150,35.8590,36.0750,35.7850,,0.45%
2017年02月06日,35.8550,36.0610,36.2220,35.7470,,-0.82%
2017年02月03日,36.1505,36.0965,36.2815,36.0035,,0.11%
2017年02月02日,36.1095,36.1805,36.2185,35.8515,,-0.22%
2017年02月01日,36.1895,35.8065,36.2055,35.7435,,1.09%
2017年01月31日,35.8005,36.3605,36.5255,35.7025,,-1.61%
2017年01月30日,36.3845,36.6485,36.6995,36.3015,,-0.69%
2017年01月27日,36.6380,36.0480,36.6920,36.0000,,1.66%
2017年01月26日,36.0380,35.7330,36.1520,35.6570,,0.85%
2017年01月25日,35.7345,35.8985,35.9585,35.6525,,-0.44%
2017年01月24日,35.8920,35.6290,35.9450,35.5650,,0.74%
2017年01月23日,35.6270,36.0900,36.1150,35.4590,,-1.50%
2017年01月20日,36.1705,35.9375,36.2295,35.8315,,0.65%
2017年01月19日,35.9360,35.4820,36.1530,35.3900,,1.26%
2017年01月18日,35.4895,35.0665,35.5205,35.0515,,1.19%
2017年01月17日,35.0725,35.2245,35.4235,34.8545,,-0.44%
2017年01月16日,35.2275,35.5545,35.5545,35.1555,,-0.92%
2017年01月13日,35.5540,35.9900,36.1380,35.5130,,-1.18%
2017年01月12日,35.9795,36.0895,36.2015,35.5675,,-0.32%
2017年01月11日,36.0935,36.2315,36.4875,35.8995,,-0.36%
2017年01月10日,36.2225,36.2955,36.4505,36.0355,,-0.19%
2017年01月09日,36.2930,36.2590,36.4620,36.1600,,0.08%
2017年01月06日,36.2655,36.0595,36.4475,35.9655,,0.57%
2017年01月05日,36.0595,36.4575,36.5165,35.8735,,-1.10%
2017年01月04日,36.4600,36.0650,36.5720,35.9920,,1.10%
2017年01月03日,36.0640,35.7770,36.4620,35.6760,,0.82%
2017年01月02日,35.7690,35.9520,36.0950,35.6940,,-0.41%
2016年12月30日,35.9160,35.8110,36.0140,35.6540,,0.30%
2016年12月29日,35.8080,35.7100,35.9470,35.3910,,0.30%
2016年12月28日,35.6995,35.8865,36.0735,35.6425,,-0.55%
2016年12月27日,35.8965,35.7385,35.9655,35.6865,,0.46%
2016年12月26日,35.7310,35.8750,35.8970,35.6340,,-0.40%
2016年12月23日,35.8760,35.7520,36.0110,35.6610,,0.34%
2016年12月22日,35.7540,35.3470,35.7810,35.1060,,1.19%
2016年12月21日,35.3320,35.1240,35.4240,34.9410,,0.57%
2016年12月20日,35.1315,34.8005,35.2825,34.7655,,0.97%
2016年12月19日,34.7950,34.7540,34.9070,34.4490,,0.03%
2016年12月16日,34.7850,35.0730,35.3450,34.6140,,-0.82%
2016年12月15日,35.0720,34.7080,35.1290,34.6960,,1.00%
2016年12月14日,34.7245,34.5335,34.8545,34.3455,,0.55%
2016年12月13日,34.5330,34.4570,34.7600,34.2980,,0.24%
2016年12月12日,34.4515,34.0985,34.6115,33.9715,,0.86%
2016年12月09日,34.1570,33.7950,34.3830,33.7500,,1.11%
2016年12月08日,33.7835,33.6255,33.8625,33.2875,,0.46%
2016年12月07日,33.6285,33.4495,33.7925,33.2485,,0.52%
2016年12月06日,33.4550,33.2710,33.6010,32.8900,,0.55%
2016年12月05日,33.2735,32.6785,33.3095,32.4835,,1.82%
2016年12月02日,32.6800,32.8550,33.0610,31.7370,,-0.55%
2016年12月01日,32.8605,33.8195,33.8225,32.8325,,-2.85%
2016年11月30日,33.8235,33.0675,33.8385,32.4285,,2.30%
2016年11月29日,33.0625,33.0545,33.3135,32.7345,,0.01%
2016年11月28日,33.0590,33.0290,33.2420,32.5320,,0.05%
2016年11月25日,33.0420,33.4230,33.5840,32.5470,,-1.13%
2016年11月24日,33.4185,33.1425,33.4755,32.7525,,0.84%
2016年11月23日,33.1400,33.1270,33.2710,32.7830,,0.04%
2016年11月22日,33.1270,33.0480,33.2880,32.5230,,0.21%
2016年11月21日,33.0585,32.7755,33.2565,32.6835,,0.81%
2016年11月18日,32.7915,32.2045,32.8005,32.0165,,1.82%
2016年11月17日,32.2040,31.8980,32.3010,31.4370,,0.97%
2016年11月16日,31.8935,31.7315,32.2325,31.5695,,0.51%
2016年11月15日,31.7330,31.5850,31.8120,31.3120,,0.48%
2016年11月14日,31.5820,31.4180,31.8540,31.0380,,0.40%
2016年11月11日,31.4550,31.5440,31.6350,30.4010,,-0.29%
2016年11月10日,31.5455,32.8425,33.2475,31.4405,,-3.95%
2016年11月09日,32.8440,33.1700,33.2780,31.7130,,-1.01%
2016年11月08日,33.1790,32.6240,33.2600,32.5600,,1.70%
2016年11月07日,32.6250,31.8790,32.7860,31.8660,,2.29%
2016年11月04日,31.8950,31.7660,32.0940,31.5460,,0.42%
2016年11月03日,31.7610,31.9240,32.0690,31.5270,,-0.51%
2016年11月02日,31.9245,32.1755,32.1905,31.7925,,-0.79%
2016年11月01日,32.1790,32.8710,33.0440,31.9560,,-2.09%
2016年10月31日,32.8665,32.6765,33.2635,32.5315,,0.65%
2016年10月28日,32.6540,33.2110,33.3540,32.6420,,-1.68%
2016年10月27日,33.2135,33.2575,33.5345,33.1605,,-0.15%
2016年10月26日,33.2625,33.4575,33.5495,33.1455,,-0.59%
2016年10月25日,33.4595,33.3425,33.6615,33.3185,,0.35%
2016年10月24日,33.3435,32.9535,33.4835,32.9125,,1.19%
2016年10月21日,32.9520,33.0720,33.1980,32.7600,,-0.36%
2016年10月20日,33.0715,32.6395,33.1925,32.6045,,1.34%
2016年10月19日,32.6355,32.5825,32.7005,32.3345,,0.19%
2016年10月18日,32.5720,32.4420,32.7410,32.3400,,0.39%
2016年10月17日,32.4450,32.4740,32.6370,32.2880,,-0.20%
2016年10月14日,32.5090,32.6360,32.9490,32.4560,,-0.36%
2016年10月13日,32.6280,32.5310,32.6710,32.1290,,0.27%
2016年10月12日,32.5405,32.3985,32.6795,32.3035,,0.45%
2016年10月11日,32.3955,32.3035,32.4805,32.0765,,0.26%
2016年10月10日,32.3110,32.0160,32.4250,31.9090,,1.11%
2016年10月07日,31.9575,32.2055,32.3675,31.9055,,-0.68%
2016年10月06日,32.1775,32.1315,32.3215,32.0075,,0.11%
2016年10月05日,32.1425,31.5775,32.2285,31.4975,,1.77%
2016年10月04日,31.5840,31.6570,32.0180,31.5170,,-0.24%
2016年10月03日,31.6600,31.0750,31.7730,31.0220,,1.85%
2016年09月30日,31.0850,30.9780,31.3590,30.8800,,0.29%
2016年09月29日,30.9940,31.2600,31.6330,30.8450,,-0.96%
2016年09月28日,31.2940,31.0400,31.3550,30.8900,,0.78%
2016年09月27日,31.0530,30.9500,31.1800,30.8410,,0.28%
2016年09月26日,30.9660,31.1210,31.1690,30.8380,,-0.50%
2016年09月23日,31.1230,31.2650,31.4890,31.0530,,-0.50%
2016年09月22日,31.2800,31.2630,31.6660,31.1540,,0.00%
2016年09月21日,31.2790,31.1940,31.5510,30.9150,,0.22%
2016年09月20日,31.2100,31.1320,31.3520,31.0060,,0.22%
2016年09月19日,31.1430,31.3270,31.3780,31.0110,,-0.69%
2016年09月16日,31.3580,30.9030,31.3870,30.6530,,1.43%
2016年09月15日,30.9160,30.6080,31.0170,30.4630,,0.89%
2016年09月14日,30.6420,30.9380,31.1770,30.5520,,-1.03%
2016年09月13日,30.9600,31.3640,31.4870,30.6940,,-1.34%
2016年09月12日,31.3800,31.3500,31.4270,30.7500,,0.03%
2016年09月09日,31.3720,31.9210,31.9650,31.2400,,-1.75%
2016年09月08日,31.9310,31.8450,32.1820,31.5840,,0.22%
2016年09月07日,31.8620,31.8860,31.9590,31.6350,,-0.21%
2016年09月06日,31.9280,31.4920,31.9460,31.4690,,1.35%
2016年09月05日,31.5030,31.8930,31.9650,31.4510,,-1.34%
2016年09月02日,31.9300,31.6750,32.1270,31.5410,,0.76%
2016年09月01日,31.6900,32.0390,32.1910,31.6110,,-1.23%
2016年08月31日,32.0860,31.7470,32.1640,31.7260,,1.02%
2016年08月30日,31.7610,31.5450,31.8640,31.4450,,0.65%
2016年08月29日,31.5550,31.1590,31.5780,31.0430,,1.18%
2016年08月26日,31.1870,31.0470,31.6180,30.9420,,0.42%
2016年08月25日,31.0580,31.1280,31.2670,30.9830,,-0.26%
2016年08月24日,31.1390,30.9830,31.2240,30.8190,,0.46%
2016年08月23日,30.9950,31.3230,31.4350,30.9460,,-1.10%
2016年08月22日,31.3400,31.3120,31.4750,31.0500,,0.19%
2016年08月19日,31.2820,30.8270,31.2960,30.8090,,1.45%
2016年08月18日,30.8350,31.2750,31.3660,30.7760,,-1.48%
